consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,135,2026-06-10_15h00.49.106,explain2,2025.1.1,MacIntel,112.3595506,68b067aa56e97acc15c08e7e,6a2862bcc690f3c3e235bb42,6a29b41754aedde672c4b510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-06-10_15h00.49.106,explain2,2025.1.1,MacIntel,112.3595506,68b067aa56e97acc15c08e7e,6a2862bcc690f3c3e235bb42,6a29b41754aedde672c4b510,128.5287,128.5288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-06-10_15h00.49.106,explain2,2025.1.1,MacIntel,112.3595506,68b067aa56e97acc15c08e7e,6a2862bcc690f3c3e235bb42,6a29b41754aedde672c4b510,,,128.529,139.5823,1,[6.058400000005975],[6.058400000005975],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-06-10_15h00.49.106,explain2,2025.1.1,MacIntel,112.3595506,68b067aa56e97acc15c08e7e,6a2862bcc690f3c3e235bb42,6a29b41754aedde672c4b510,,,,,,,,139.5825,151.5321,1,[6.950399999976156],[6.950399999976156],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-06-10_15h00.49.106,explain2,2025.1.1,MacIntel,112.3595506,68b067aa56e97acc15c08e7e,6a2862bcc690f3c3e235bb42,6a29b41754aedde672c4b510,,,,,,,,,,,,,151.5322,178.4155,1,[21.88339999997615],[21.88339999997615],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-06-10_15h00.49.106,explain2,2025.1.1,MacIntel,112.3595506,68b067aa56e97acc15c08e7e,6a2862bcc690f3c3e235bb42,6a29b41754aedde672c4b510,,,,,,,,,,,,,,,,,,178.4156,191.7121,1,[8.297599999994048],[8.297599999994048],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-06-10_15h00.49.106,explain2,2025.1.1,MacIntel,112.3595506,68b067aa56e97acc15c08e7e,6a2862bcc690f3c3e235bb42,6a29b41754aedde672c4b510,,,,,,,,,,,,,,,,,,,,,,,191.716,230.8399,1,[36.12900000000002],[36.12900000000002],Not sure yet this is just the first sample.,230.8401,231.8402,0,0,0,0,1,C,W,W_C.png,training,1,1,5,low,feet,stripes,F,C,E,W,135,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-06-10_15h00.49.106,explain2,2025.1.1,MacIntel,112.3595506,68b067aa56e97acc15c08e7e,6a2862bcc690f3c3e235bb42,6a29b41754aedde672c4b510,,,,,,,,,,,,,,,,,,,,,,,231.8422,297.1573,1,[62.317099999994014],[62.31719999998808],I could not spot any notable differences from the other reptile that got a fertility rating of 5.,297.1574,298.1571,0,1,1,1,1,C,E,E_C.png,training,1,2,6,low,feet,stripes,F,C,E,W,135,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-06-10_15h00.49.106,explain2,2025.1.1,MacIntel,112.3595506,68b067aa56e97acc15c08e7e,6a2862bcc690f3c3e235bb42,6a29b41754aedde672c4b510,,,,,,,,,,,,,,,,,,,,,,,298.1618,338.7063,1,[37.549399999976174],[37.549399999976174],Perhaps the webbed feet have played a role in increasing the fertility from the first sample.,338.7064,339.7063,0,2,2,2,1,F,E,E_F.png,training,1,3,6,high,feet,stripes,F,C,E,W,135,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-06-10_15h00.49.106,explain2,2025.1.1,MacIntel,112.3595506,68b067aa56e97acc15c08e7e,6a2862bcc690f3c3e235bb42,6a29b41754aedde672c4b510,,,,,,,,,,,,,,,,,,,,,,,339.7102,381.703,1,[38.999800000011874],[38.999800000011874],A combination of having stripes going from up and left while also having webbed feet seem to work better for fertility than not.,381.703,382.7022,0,3,3,3,1,F,W,W_F.png,training,1,4,7,high,feet,stripes,F,C,E,W,135,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
