consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,317.0132,345.4172,1,[25.416499999999928],[25.416499999999928],Toes are curled.,345.4173,346.4215,0,4,4,4,1,C,W,W_C.png,training,2,5,8,high,feet,stripes,C,F,W,E,77,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,346.4312,360.1293,1,[10.70559999999955],[10.70559999999955],Toes are webbed.,360.1298,361.1193,0,5,5,5,1,F,E,E_F.png,training,2,6,3,low,feet,stripes,C,F,W,E,77,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,361.1295,370.4702,1,[6.344199999999205],[6.344199999999205],Toes are webbed.,370.4704,371.4683,0,6,6,6,1,F,W,W_F.png,training,2,7,6,low,feet,stripes,C,F,W,E,77,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,371.4773,383.1406,1,[8.66590000000042],[8.666000000000054],Toes are curled.,383.1408,384.1333,,,,,,,,,,,,,,,,,,,,,,,,384.1386,391.6838,1,[2.5504999999999427],[2.5504999999999427],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.6901,413.1396,7,20.0048,Yes,8.2153, Curved/Pointy,13.171,1,[1.441899999999464],[1.441899999999464], Curved/Pointy,0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.15,436.2605,,,No,20.775,,,1,[2.3333000000006905],[2.3333000000006905],,0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.2635,437.2604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,E,E_C.png,training,2,8,8,high,feet,stripes,C,F,W,E,77,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,437.2695,453.6201,1,[13.358599999999683],[13.358599999999683],Toes are webbed.,453.6202,454.6082,0,8,8,8,1,F,E,E_F.png,training,3,9,7,low,feet,stripes,C,F,W,E,77,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,454.6246,479.8282,1,[22.211899999999446],[22.211899999999446],Toes are curled.,479.8283,480.8215,0,9,9,9,1,C,E,E_C.png,training,3,10,6,high,feet,stripes,C,F,W,E,77,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,480.8336,514.2733,1,[30.442999999999984],[30.442999999999984],Toes are webbed.,514.2735,515.2667,0,10,10,10,1,F,W,W_F.png,training,3,11,7,low,feet,stripes,C,F,W,E,77,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,515.2751,529.0708,1,[10.799799999999777],[10.799799999999777],Toes are curled.,529.0714,530.0652,0,11,11,11,1,C,W,W_C.png,training,3,12,6,high,feet,stripes,C,F,W,E,77,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,530.0784,537.2825,1,[4.209899999999379],[4.209899999999379],Toes are webbed.,537.2826,538.2878,0,12,12,12,1,F,E,E_F.png,training,4,13,5,low,feet,stripes,C,F,W,E,77,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,538.2919,544.8421,1,[3.556900000000269],[3.556900000000269],Toes are curled.,544.8422,545.8361,0,13,13,13,1,C,E,E_C.png,training,4,14,9,high,feet,stripes,C,F,W,E,77,9_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,545.8406,552.2027,1,[3.3758999999995467],[3.3759999999999764],Toes are curled.,552.2028,553.1963,0,14,14,14,1,C,W,W_C.png,training,4,15,7,high,feet,stripes,C,F,W,E,77,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,553.2063,559.2652,1,[3.0637000000001535],[3.0637000000001535],Toes are webbed.,559.2659,560.2609,0,15,15,15,1,F,W,W_F.png,training,4,16,6,low,feet,stripes,C,F,W,E,77,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.2672,566.5777,1,[3.3161999999992986],[3.3161999999992986],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,4,low,feet,stripes,C,F,W,E,77,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.6183,593.2094,"[8,8,6,6]",1,[1.6514999999999418],[1.6514999999999418],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,593.2161,605.1776,,,No,10.2531,,,1,[1.720299999999952],[1.720299999999952],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,605.1876,616.8426,7,10.6021,Yes,2.6789,1,5.5011,1,[4.183900000000449],[4.183900000000449],0,1,1,1,1, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,077,2026-06-08_13h41.35.921,explain2,2025.1.1,Win32,60.24096386,675c89cc4e1a6bad637f454f,6a26c1e06d405ffebfdf503d,6a26fcbaa2ea42b844c2cc10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.846,626.586,0,[],[],0,[],[],1,[7.748599999999442],[7.748599999999442],0,[],[],,,,,,,,,,,,,,,,
