consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,151.6348,159.2389,1,[4.616199999928455],[4.616199999928455],Webbed feet,159.2405,160.2347,0,4,4,4,1,F,W,W_F.png,training,2,5,10,high,feet,stripes,F,C,E,W,43,10_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,160.2459,166.3081,1,[3.082199999928463],[3.082199999928463],Webbed feet,166.3089,167.3074,0,5,5,5,1,F,E,E_F.png,training,2,6,9,high,feet,stripes,F,C,E,W,43,9_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,167.3162,173.7577,1,[3.4490000000000123],[3.4490000000000123],Curly feet,173.7595,174.7558,0,6,6,6,1,C,E,E_C.png,training,2,7,3,low,feet,stripes,F,C,E,W,43,3_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,174.7627,180.2556,1,[2.4990999999046153],[2.4990999999046153],Curly feet,180.2568,181.2533,,,,,,,,,,,,,,,,,,,,,,,,181.2564,187.2029,1,[0.9497999999522904],[0.9497999999522904],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.211,206.4392,6,13.6969,Yes,10.9514,Webbed,18.4462,1,[0.7756000000238714],[0.7756000000238714],Webbed,0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.4508,211.5761,,,No,3.8534,,,1,[1.2661000000238687],[1.2661000000238687],,0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5783,212.5751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,W,W_C.png,training,2,8,3,low,feet,stripes,F,C,E,W,43,3_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,212.5793,226.309,1,[10.72979999995232],[10.72979999995232],Stripes,226.31,227.3037,0,8,8,8,1,F,W,W_F.png,training,3,9,5,high,feet,stripes,F,C,E,W,43,5_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,227.3164,234.7859,1,[4.481600000023832],[4.481600000023832],Stripes,234.7868,235.7834,0,9,9,9,1,C,E,E_C.png,training,3,10,5,low,feet,stripes,F,C,E,W,43,5_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,235.7876,240.3362,1,[1.5501000000238605],[1.5501000000238605],Webbed,240.3374,241.3335,0,10,10,10,1,F,E,E_F.png,training,3,11,9,high,feet,stripes,F,C,E,W,43,9_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,241.3402,245.5029,1,[1.1692999999523295],[1.1692999999523295],Curly,245.5046,246.4972,0,11,11,11,1,C,W,W_C.png,training,3,12,3,low,feet,stripes,F,C,E,W,43,3_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,246.5041,250.4805,1,[0.9834000000953438],[0.9834000000953438],Webbed,250.4816,251.4792,0,12,12,12,1,F,W,W_F.png,training,4,13,10,high,feet,stripes,F,C,E,W,43,10_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,251.486,254.9969,1,[0.5127000000476869],[0.5127000000476869],Curly,254.9991,255.9942,0,13,13,13,1,C,W,W_C.png,training,4,14,1,low,feet,stripes,F,C,E,W,43,1_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,256.0011,260.5448,1,[1.5489999999999782],[1.5489999999999782],Webbed,260.5466,261.5429,0,14,14,14,1,F,E,E_F.png,training,4,15,7,high,feet,stripes,F,C,E,W,43,7_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,261.5499,269.7101,1,[5.164800000071523],[5.164800000071523],Stripes to right,269.712,270.7056,0,15,15,15,1,C,E,E_C.png,training,4,16,5,low,feet,stripes,F,C,E,W,43,5_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.7097,276.0145,1,[2.3094999999999573],[2.3094999999999573],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,8,high,feet,stripes,F,C,E,W,43,8_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.039,288.5579,"[7,3,8,5]",1,[0.5843999999761422],[0.5843999999761422],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,288.5606,292.358,,,No,2.9121,,,1,[0.906799999952284],[0.906799999952284],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,292.3628,296.7631,5,4.001,Yes,1.2618,0,2.4296,1,[0.9488000000715147],[0.9488000000715147],0,1,1,1,1,Webbed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.7638,301.4307,0,[],[],0,[],[],1,[2.6775999999046576],[2.6775999999046576],0,[],[],,,,,,,,,,,,,,,,
,043,2026-06-04_16h03.13.728,explain2,2025.1.1,Win32,59.88023952,69a7aaf4f542f03768dbbb95,6a21d5d599f968bc9253a998,6a21d9a2a95e8787e8bbe1b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.4322,321.9055,All the time - 7,14.8222,6,19.3218,1,[1.149000000000001],[1.149000000000001],,,,,,,
