consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,007,2026-06-04_16h02.38.902,explain2,2025.1.1,MacIntel,59.88023952,69c5b8b3bffe1ef65d98bd01,6a21d5d599f968bc9253a998,6a21d9763612a8176505f62f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-06-04_16h02.38.902,explain2,2025.1.1,MacIntel,59.88023952,69c5b8b3bffe1ef65d98bd01,6a21d5d599f968bc9253a998,6a21d9763612a8176505f62f,37.7926,37.7926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-06-04_16h02.38.902,explain2,2025.1.1,MacIntel,59.88023952,69c5b8b3bffe1ef65d98bd01,6a21d5d599f968bc9253a998,6a21d9763612a8176505f62f,,,37.7929,44.3043,1,[1.5164999999999935],[1.5164999999999935],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-06-04_16h02.38.902,explain2,2025.1.1,MacIntel,59.88023952,69c5b8b3bffe1ef65d98bd01,6a21d5d599f968bc9253a998,6a21d9763612a8176505f62f,,,,,,,,44.3045,56.888,1,[7.58439999999851],[7.58439999999851],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-06-04_16h02.38.902,explain2,2025.1.1,MacIntel,59.88023952,69c5b8b3bffe1ef65d98bd01,6a21d5d599f968bc9253a998,6a21d9763612a8176505f62f,,,,,,,,,,,,,56.8883,66.5883,1,[4.700100000001498],[4.700100000001498],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-06-04_16h02.38.902,explain2,2025.1.1,MacIntel,59.88023952,69c5b8b3bffe1ef65d98bd01,6a21d5d599f968bc9253a998,6a21d9763612a8176505f62f,,,,,,,,,,,,,,,,,,66.5886,78.8724,1,[7.284099999999626],[7.284099999999626],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-06-04_16h02.38.902,explain2,2025.1.1,MacIntel,59.88023952,69c5b8b3bffe1ef65d98bd01,6a21d5d599f968bc9253a998,6a21d9763612a8176505f62f,,,,,,,,,,,,,,,,,,,,,,,78.8983,140.2634,1,[58.36740000000037],[58.36740000000037],These are more fertile because their stripes go across their body and their feet are not webbed.,140.3573,141.254,0,0,0,0,1,C,W,W_C.png,training,1,1,6,low,feet,stripes,F,C,W,E,7,6_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-06-04_16h02.38.902,explain2,2025.1.1,MacIntel,59.88023952,69c5b8b3bffe1ef65d98bd01,6a21d5d599f968bc9253a998,6a21d9763612a8176505f62f,,,,,,,,,,,,,,,,,,,,,,,141.2828,164.5709,1,[20.317699999999263],[20.317800000000744],This reptile is not super fertile because their fee are webbed and their stripes go up their body.,164.5767,165.5699,0,1,1,1,1,F,E,E_F.png,training,1,2,2,high,feet,stripes,F,C,W,E,7,2_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-06-04_16h02.38.902,explain2,2025.1.1,MacIntel,59.88023952,69c5b8b3bffe1ef65d98bd01,6a21d5d599f968bc9253a998,6a21d9763612a8176505f62f,,,,,,,,,,,,,,,,,,,,,,,165.573,189.5376,1,[20.96670000000111],[20.96670000000111],Their stripes go down instead of up and have webbed feet.,189.5518,190.536,0,2,2,2,1,F,W,W_F.png,training,1,3,7,high,feet,stripes,F,C,W,E,7,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-06-04_16h02.38.902,explain2,2025.1.1,MacIntel,59.88023952,69c5b8b3bffe1ef65d98bd01,6a21d5d599f968bc9253a998,6a21d9763612a8176505f62f,,,,,,,,,,,,,,,,,,,,,,,190.5383,209.8203,1,[16.30009999999959],[16.30009999999959],This reptile is not so fertile because their stipes go up their body and they do not have webbed feet.,209.8275,210.8196,0,3,3,3,1,C,E,E_C.png,training,1,4,3,low,feet,stripes,F,C,W,E,7,3_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
