consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,206,2026-06-04_16h34.14.145,explain2,2025.1.1,MacIntel,59.88023952,6a1b5b61492ab71ff14305ad,6a21d5d599f968bc9253a998,6a21e10fa9ee49c32e6da40d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-06-04_16h34.14.145,explain2,2025.1.1,MacIntel,59.88023952,6a1b5b61492ab71ff14305ad,6a21d5d599f968bc9253a998,6a21e10fa9ee49c32e6da40d,3.9672,3.9673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-06-04_16h34.14.145,explain2,2025.1.1,MacIntel,59.88023952,6a1b5b61492ab71ff14305ad,6a21d5d599f968bc9253a998,6a21e10fa9ee49c32e6da40d,,,3.9676,9.879,1,[0.9224000000059576],[0.9224000000059576],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-06-04_16h34.14.145,explain2,2025.1.1,MacIntel,59.88023952,6a1b5b61492ab71ff14305ad,6a21d5d599f968bc9253a998,6a21e10fa9ee49c32e6da40d,,,,,,,,9.8792,25.7722,1,[10.90829999999702],[10.90829999999702],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-06-04_16h34.14.145,explain2,2025.1.1,MacIntel,59.88023952,6a1b5b61492ab71ff14305ad,6a21d5d599f968bc9253a998,6a21e10fa9ee49c32e6da40d,,,,,,,,,,,,,25.7724,45.7916,1,[15.029499999999999],[15.029499999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-06-04_16h34.14.145,explain2,2025.1.1,MacIntel,59.88023952,6a1b5b61492ab71ff14305ad,6a21d5d599f968bc9253a998,6a21e10fa9ee49c32e6da40d,,,,,,,,,,,,,,,,,,45.7918,59.5632,1,[8.786699999988087],[8.786699999988087],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-06-04_16h34.14.145,explain2,2025.1.1,MacIntel,59.88023952,6a1b5b61492ab71ff14305ad,6a21d5d599f968bc9253a998,6a21e10fa9ee49c32e6da40d,,,,,,,,,,,,,,,,,,,,,,,59.5681,99.5156,1,[36.950299999997014],[36.950299999997014],This reptile is fertile due to its webbed feet and length,99.5158,100.5046,0,0,0,0,1,F,W,W_F.png,training,1,1,9,high,stripes,feet,W,E,F,C,206,9_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-06-04_16h34.14.145,explain2,2025.1.1,MacIntel,59.88023952,6a1b5b61492ab71ff14305ad,6a21d5d599f968bc9253a998,6a21e10fa9ee49c32e6da40d,,,,,,,,,,,,,,,,,,,,,,,100.5072,120.5675,1,[17.07340000000596],[17.07340000000596],This retile is a 7 due to its stripes,120.5676,121.571,0,1,1,1,1,F,E,E_F.png,training,1,2,7,low,stripes,feet,W,E,F,C,206,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-06-04_16h34.14.145,explain2,2025.1.1,MacIntel,59.88023952,6a1b5b61492ab71ff14305ad,6a21d5d599f968bc9253a998,6a21e10fa9ee49c32e6da40d,,,,,,,,,,,,,,,,,,,,,,,121.5729,147.7417,1,[23.177400000005974],[23.177400000005974],This reptile is a 1 because it has no webed feet,147.7418,148.734,0,2,2,2,1,C,E,E_C.png,training,1,3,1,low,stripes,feet,W,E,F,C,206,1_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-06-04_16h34.14.145,explain2,2025.1.1,MacIntel,59.88023952,6a1b5b61492ab71ff14305ad,6a21d5d599f968bc9253a998,6a21e10fa9ee49c32e6da40d,,,,,,,,,,,,,,,,,,,,,,,148.7362,181.0445,1,[29.31540000000595],[29.31540000000595],this is a 4 due to its slight webbed feet and legnth ,181.0446,182.038,0,3,3,3,1,C,W,W_C.png,training,1,4,4,high,stripes,feet,W,E,F,C,206,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
