consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,173,2026-06-04_16h07.48.943,explain2,2025.1.1,MacIntel,59.88023952,698a276f955516bd3c07b19d,6a21d5d599f968bc9253a998,6a21dad642f980afcfdb0583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-06-04_16h07.48.943,explain2,2025.1.1,MacIntel,59.88023952,698a276f955516bd3c07b19d,6a21d5d599f968bc9253a998,6a21dad642f980afcfdb0583,4.1988,4.1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-06-04_16h07.48.943,explain2,2025.1.1,MacIntel,59.88023952,698a276f955516bd3c07b19d,6a21d5d599f968bc9253a998,6a21dad642f980afcfdb0583,,,4.1991,15.0655,1,[5.866700000002979],[5.866700000002979],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-06-04_16h07.48.943,explain2,2025.1.1,MacIntel,59.88023952,698a276f955516bd3c07b19d,6a21d5d599f968bc9253a998,6a21dad642f980afcfdb0583,,,,,,,,15.0657,31.8158,1,[11.75090000000597],[11.75090000000597],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-06-04_16h07.48.943,explain2,2025.1.1,MacIntel,59.88023952,698a276f955516bd3c07b19d,6a21d5d599f968bc9253a998,6a21dad642f980afcfdb0583,,,,,,,,,,,,,31.816,69.5006,1,[32.685299999997014],[32.68539999999106],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-06-04_16h07.48.943,explain2,2025.1.1,MacIntel,59.88023952,698a276f955516bd3c07b19d,6a21d5d599f968bc9253a998,6a21dad642f980afcfdb0583,,,,,,,,,,,,,,,,,,69.501,81.2837,1,[6.783400000005969],[6.783500000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-06-04_16h07.48.943,explain2,2025.1.1,MacIntel,59.88023952,698a276f955516bd3c07b19d,6a21d5d599f968bc9253a998,6a21dad642f980afcfdb0583,,,,,,,,,,,,,,,,,,,,,,,81.2933,89.5676,1,[5.283200000002978],[5.283200000002978],,89.5788,90.5668,0,0,0,0,1,C,E,E_C.png,training,1,1,8,high,feet,stripes,C,F,E,W,173,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-06-04_16h07.48.943,explain2,2025.1.1,MacIntel,59.88023952,698a276f955516bd3c07b19d,6a21d5d599f968bc9253a998,6a21dad642f980afcfdb0583,,,,,,,,,,,,,,,,,,,,,,,90.5702,154.1527,1,[60.58440000000596],[60.58440000000596],stripes angled up and to the left,154.1607,155.1517,0,1,1,1,1,F,W,W_F.png,training,1,2,6,low,feet,stripes,C,F,E,W,173,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-06-04_16h07.48.943,explain2,2025.1.1,MacIntel,59.88023952,698a276f955516bd3c07b19d,6a21d5d599f968bc9253a998,6a21dad642f980afcfdb0583,,,,,,,,,,,,,,,,,,,,,,,155.1573,163.1864,1,[5.033700000002995],[5.033700000002995],stripes angled up and to the right,163.1937,164.1852,0,2,2,2,1,F,E,E_F.png,training,1,3,3,low,feet,stripes,C,F,E,W,173,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-06-04_16h07.48.943,explain2,2025.1.1,MacIntel,59.88023952,698a276f955516bd3c07b19d,6a21d5d599f968bc9253a998,6a21dad642f980afcfdb0583,,,,,,,,,,,,,,,,,,,,,,,164.1908,173.736,1,[6.549499999999995],[6.549499999999995],pointed toes,173.7422,174.7354,0,3,3,3,1,C,W,W_C.png,training,1,4,5,high,feet,stripes,C,F,E,W,173,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
