consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,287.428,335.8355,1,[45.413400000095294],[45.413400000095294],"stripes are angled up to the left , and it has curved feet",335.8512,336.8324,0,4,4,4,1,C,W,W_C.png,training,2,5,7,high,feet,stripes,C,F,E,W,293,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,336.8396,350.5235,1,[10.69239999997626],[10.69239999997626],it has webbed feet,350.5343,351.5198,0,5,5,5,1,F,W,W_F.png,training,2,6,1,low,feet,stripes,C,F,E,W,293,1_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,351.5251,375.0364,1,[20.5168000000715],[20.5168000000715],stripes are angled up to the right and it has curved feet,375.0588,376.0328,0,6,6,6,1,F,E,E_F.png,training,2,7,3,low,feet,stripes,C,F,E,W,293,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,376.0367,401.015,1,[21.98220000004767],[21.98220000004767],it has curved feet,401.0269,402.0113,,,,,,,,,,,,,,,,,,,,,,,,402.0133,409.0559,1,[2.0477999999523036],[2.0477999999523036],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.0606,432.1218,7,21.2229,Yes,10.6458,Up/Left,14.9773,1,[1.8319999999999936],[1.8319999999999936],Up/Left,0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.1331,445.3604,7,12.0889,Yes,5.0851,1,9.6913,1,[1.1324999999999363],[1.1326000000237855], Curved/Pointy,0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.3625,446.3588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,E,E_C.png,training,2,8,8,high,feet,stripes,C,F,E,W,293,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,446.3624,478.2017,1,[28.843200000047773],[28.843200000047773],"stripes are angled to the left, and it had curved feet",478.2189,479.1988,0,8,8,8,1,C,W,W_C.png,training,3,9,8,high,feet,stripes,C,F,E,W,293,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,479.2065,511.8408,1,[29.643600000023866],[29.643600000023866],stripes are angled up to the right and it has webbed feet,511.8573,512.8377,0,9,9,9,1,F,E,E_F.png,training,3,10,5,low,feet,stripes,C,F,E,W,293,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,512.8442,543.4127,1,[27.574100000023805],[27.574100000023805],it had webbed feet thus reducing the fertility score,543.4199,544.4119,0,10,10,10,1,F,W,W_F.png,training,3,11,7,low,feet,stripes,C,F,E,W,293,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,544.4192,575.8212,1,[28.41010000002393],[28.41010000002393],its curved feet ,575.8344,576.8185,0,11,11,11,1,C,E,E_C.png,training,3,12,10,high,feet,stripes,C,F,E,W,293,10_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,576.8256,595.5548,1,[15.753700000047616],[15.753700000047616],stripes are angled up to the left,595.5667,596.5522,0,12,12,12,1,C,W,W_C.png,training,4,13,6,high,feet,stripes,C,F,E,W,293,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,596.5593,622.0317,1,[22.476300000071546],[22.476300000071546],its stripes are angled up to the right and it has curved feet,622.0379,623.0302,0,13,13,13,1,C,E,E_C.png,training,4,14,10,high,feet,stripes,C,F,E,W,293,10_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,623.0368,650.7101,1,[24.680499999999938],[24.680499999999938],"its stripes are angled up to the left, and it has webbed feet",650.7269,651.7067,0,14,14,14,1,F,W,W_F.png,training,4,15,5,low,feet,stripes,C,F,E,W,293,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,651.7118,695.5217,1,[40.8146000000238],[40.8146000000238],its stripes are angled up to the right which increases its fertility score,695.5295,696.5203,0,15,15,15,1,F,E,E_F.png,training,4,16,7,low,feet,stripes,C,F,E,W,293,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.5247,702.7151,1,[3.1970000000001164],[3.1971000000239655],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,5,high,feet,stripes,C,F,E,W,293,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.7315,738.3367,"[10,7,5,3]",1,[1.0658000000717038],[1.0659000000953256],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,738.3433,753.1749,6,13.6293,Yes,5.4162, Up/Right, Up/Right,8.7987,1,[1.2156000000238691],[1.2156000000238691],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,753.1815,763.2493,7,8.9989,Yes,4.8671, Curved/Pointy,1,7.298,1,[1.082600000023831],[1.082600000023831],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,2026-06-04_15h26.46.266,explain2,2025.1.1,Win32,59.88023952,63cdf894c118ad4f84489c1a,6a21d5d599f968bc9253a998,6a21de11d47f62eb0ba0ee9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.2504,773.3579,0,[],[],0,[],[],1,[8.110399999976153],[8.110399999976153],0,[],[],,,,,,,,,,,,,,,,
