consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,201,2026-06-04_14h37.54.916,explain2,2025.1.1,Win32,60.24096386,69e65c39710319d0b826061d,6a21d5d599f968bc9253a998,6a21e0ee4acc6fe705664712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-06-04_14h37.54.916,explain2,2025.1.1,Win32,60.24096386,69e65c39710319d0b826061d,6a21d5d599f968bc9253a998,6a21e0ee4acc6fe705664712,78.9155,78.9157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-06-04_14h37.54.916,explain2,2025.1.1,Win32,60.24096386,69e65c39710319d0b826061d,6a21d5d599f968bc9253a998,6a21e0ee4acc6fe705664712,,,78.9161,102.677,1,[18.772000000000048],[18.772000000000048],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-06-04_14h37.54.916,explain2,2025.1.1,Win32,60.24096386,69e65c39710319d0b826061d,6a21d5d599f968bc9253a998,6a21e0ee4acc6fe705664712,,,,,,,,102.6773,141.1059,1,[33.434200000047724],[33.434200000047724],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-06-04_14h37.54.916,explain2,2025.1.1,Win32,60.24096386,69e65c39710319d0b826061d,6a21d5d599f968bc9253a998,6a21e0ee4acc6fe705664712,,,,,,,,,,,,,141.1063,191.7552,1,[45.66720000004767],[45.66720000004767],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-06-04_14h37.54.916,explain2,2025.1.1,Win32,60.24096386,69e65c39710319d0b826061d,6a21d5d599f968bc9253a998,6a21e0ee4acc6fe705664712,,,,,,,,,,,,,,,,,,191.7556,228.3719,1,[31.633600000023876],[31.633600000023876],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-06-04_14h37.54.916,explain2,2025.1.1,Win32,60.24096386,69e65c39710319d0b826061d,6a21d5d599f968bc9253a998,6a21e0ee4acc6fe705664712,,,,,,,,,,,,,,,,,,,,,,,228.381,305.3399,1,[73.96760000002382],[73.96760000002382],It is a healthy reptile and on the younger side so should be better at providing for the young.,305.3403,306.3398,0,0,0,0,1,C,W,W_C.png,training,1,1,10,high,feet,stripes,C,F,W,E,201,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-06-04_14h37.54.916,explain2,2025.1.1,Win32,60.24096386,69e65c39710319d0b826061d,6a21d5d599f968bc9253a998,6a21e0ee4acc6fe705664712,,,,,,,,,,,,,,,,,,,,,,,306.3457,395.3067,1,[85.9662999999523],[85.96639999997615],Looks young and healthy living in a healthy environment. ,395.3071,396.3044,0,1,1,1,1,C,E,E_C.png,training,1,2,8,high,feet,stripes,C,F,W,E,201,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-06-04_14h37.54.916,explain2,2025.1.1,Win32,60.24096386,69e65c39710319d0b826061d,6a21d5d599f968bc9253a998,6a21e0ee4acc6fe705664712,,,,,,,,,,,,,,,,,,,,,,,396.3064,464.7946,1,[65.48899999999992],[65.48899999999992],looks young and healthy but has more of a webbed foot and the stripes are different.  Maybe the stripes don't camoflauge as well.,464.795,465.7928,0,2,2,2,1,F,W,W_F.png,training,1,3,3,low,feet,stripes,C,F,W,E,201,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,201,2026-06-04_14h37.54.916,explain2,2025.1.1,Win32,60.24096386,69e65c39710319d0b826061d,6a21d5d599f968bc9253a998,6a21e0ee4acc6fe705664712,,,,,,,,,,,,,,,,,,,,,,,465.7975,506.6727,1,[37.88239999997609],[37.88239999997609],this one looks to young this season so next season will probably be better.,506.673,507.6716,0,3,3,3,1,F,E,E_F.png,training,1,4,3,low,feet,stripes,C,F,W,E,201,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
