consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.505,683.2067,,,No,2.2492,,,1,[1.4512999999523117],[1.4512999999523117],0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.2086,701.355,6,11.1466,Yes,1.4976,1,15.0734,1,[3.0694000000357846],[3.0694000000357846],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.3558,702.3557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,E,E_F.png,training,2,8,1,low,feet,stripes,C,F,W,E,85,1_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,702.3568,734.3833,1,[29.04059999996423],[29.04059999996423],Perceived webbed foot outlier. Stripes to the right not likely to matter,734.3835,735.3832,0,8,8,8,1,F,W,W_F.png,training,3,9,5,low,feet,stripes,C,F,W,E,85,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,735.3849,795.417,1,[57.0474999999999],[57.0474999999999],"stripes to the right, curved/sharp feet, above average score. Further evidence to presume that climbing and mobility on dry land are more important for survival than mobility in wet environments",795.417,796.4175,0,9,9,9,1,C,W,W_C.png,training,3,10,6,high,feet,stripes,C,F,W,E,85,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,796.4201,815.1,1,[15.696300000011888],[15.696300000011888],"Sharp feet, high score",815.1,816.1003,0,10,10,10,1,C,E,E_C.png,training,3,11,9,high,feet,stripes,C,F,W,E,85,9_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,816.1025,825.7589,1,[6.672299999952315],[6.672299999952315],"Webbed feet, lowest score",825.7589,826.7593,0,11,11,11,1,F,E,E_F.png,training,3,12,1,low,feet,stripes,C,F,W,E,85,1_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,826.7607,897.0681,1,[67.322699999988],[67.322699999988],"webbed feet, low score. Though no obvious association between score and stripe direction can be inferred, it is still possible that stripe direction is more beneficial to webbed foot reptiles, and increases their score despite webbed feet.",897.0681,898.069,0,12,12,12,1,F,W,W_F.png,training,4,13,3,low,feet,stripes,C,F,W,E,85,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,898.0718,937.5522,1,[36.49719999998797],[36.49719999998797],Original hypothesis of left-ascending stripes benefit fertility could only apply to those with webbed feet.,937.5522,938.5523,0,13,13,13,1,F,E,E_F.png,training,4,14,2,low,feet,stripes,C,F,W,E,85,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,938.554,1027.6936,1,[86.15499999999997],[86.15499999999997],"Sharp feet, above average score, higher than the right-ascending variants of sharp-footed reptiles. Could be simple variable interference ",1027.6936,1028.6941,0,14,14,14,1,C,W,W_C.png,training,4,15,7,high,feet,stripes,C,F,W,E,85,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,1028.6964,1081.772,1,[50.09130000001187],[50.09130000001187],"right ascending stripes, sharp footed, median score. Possible that stripe direction does play a role, just significantly less impactful than foot type",1081.7721,1082.7723,0,15,15,15,1,C,E,E_C.png,training,4,16,5,high,feet,stripes,C,F,W,E,85,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.7738,1092.1969,1,[6.438699999988103],[6.438699999988103],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,3,low,feet,stripes,C,F,W,E,85,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.2035,1106.5423,"[6,7,3,2]",1,[1.3011000000240074],[1.3011000000240074],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-06-04_16h04.40.481,explain2,2025.1.1,Win32,60.24096386,6a0b8d7c28be22f41d909740,6a21d5d599f968bc9253a998,6a21da18d6b74ee440b64b70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,1106.545,1122.2054,1,14.9319,Yes,2.8573,Up/Left,Up/Left,10.4811,1,[4.0533000000120865],[4.053400000035936],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
