consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,479.9508,514.3324,1,[31.386400000006006],[31.38650000000007],seven offsprings made to adulthood ,514.3328,515.3301,0,8,8,8,1,C,E,E_C.png,training,3,9,7,high,stripes,feet,E,W,C,F,204,7_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,515.3407,542.1662,1,[23.83299999999997],[23.83299999999997],three offspring made to adulthood ,542.1663,543.16,0,9,9,9,1,C,W,W_C.png,training,3,10,3,low,stripes,feet,E,W,C,F,204,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,543.1697,562.9917,1,[16.82140000000595],[16.82140000000595],its quite fertile,562.992,563.9893,0,10,10,10,1,F,E,E_F.png,training,3,11,6,high,stripes,feet,E,W,C,F,204,6_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,563.9998,595.672,1,[28.683599999994044],[28.683599999994044],one offspring made to adulthood ,595.6722,596.6689,0,11,11,11,1,F,W,W_F.png,training,3,12,1,low,stripes,feet,E,W,C,F,204,1_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,596.6769,608.1608,1,[8.490900000005922],[8.490900000005922],very fertile ,608.161,609.1593,0,12,12,12,1,C,E,E_C.png,training,4,13,9,high,stripes,feet,E,W,C,F,204,9_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,609.1689,643.7705,1,[31.611199999988116],[31.611199999988116],3 offspring made mturity,643.7707,644.7632,0,13,13,13,1,F,W,W_F.png,training,4,14,3,low,stripes,feet,E,W,C,F,204,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,644.774,654.6122,1,[6.848399999976095],[6.848399999976095],very fertile ,654.6124,655.6086,0,14,14,14,1,F,E,E_F.png,training,4,15,10,high,stripes,feet,E,W,C,F,204,10_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,655.6155,674.7724,1,[16.158300000011877],[16.158300000011877],5 offspring made adulthood ,674.7725,675.7685,0,15,15,15,1,C,W,W_C.png,training,4,16,5,low,stripes,feet,E,W,C,F,204,5_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.7738,683.7227,1,[4.9514000000060605],[4.9514000000060605],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,4,high,stripes,feet,E,W,C,F,204,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.8103,695.7801,"[5,3,7,9]",1,[2.270599999994033],[2.270599999994033],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,695.7952,701.0671,,,No,2.2829,,,1,[3.0046999999881336],[3.0048000000119828],0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,701.0752,709.4374,5,4.472,Yes,3.054,1,7.127,1,[1.2524000000059914],[1.2524000000059914],0,1,1,0,1, Up/Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.44,723.6572,0,[],[],0,[],[],1,[12.221800000011854],[12.221800000011854],0,[],[],,,,,,,,,,,,,,,,
,204,2026-06-04_16h34.52.305,explain2,2025.1.1,Win32,62.11180124,69e7f5e6d076309280f875e9,6a21d5d599f968bc9253a998,6a21e105a9a5346fe77b9951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.6586,747.2734,4,9.3354,6,22.407,1,[1.204499999999939],[1.204499999999939],,,,,,,
