consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,054,2026-06-04_16h03.45.124,explain2,2025.1.1,Win32,62.5,6101ef1676d38820d1002ef5,6a21d5d599f968bc9253a998,6a21d9d847ad56421f89eef1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-06-04_16h03.45.124,explain2,2025.1.1,Win32,62.5,6101ef1676d38820d1002ef5,6a21d5d599f968bc9253a998,6a21d9d847ad56421f89eef1,13.2691,13.2693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-06-04_16h03.45.124,explain2,2025.1.1,Win32,62.5,6101ef1676d38820d1002ef5,6a21d5d599f968bc9253a998,6a21d9d847ad56421f89eef1,,,13.27,29.6753,1,[11.417899999976157],[11.417899999976157],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-06-04_16h03.45.124,explain2,2025.1.1,Win32,62.5,6101ef1676d38820d1002ef5,6a21d5d599f968bc9253a998,6a21d9d847ad56421f89eef1,,,,,,,,29.6757,49.906,1,[15.233099999904638],[15.233099999904638],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-06-04_16h03.45.124,explain2,2025.1.1,Win32,62.5,6101ef1676d38820d1002ef5,6a21d5d599f968bc9253a998,6a21d9d847ad56421f89eef1,,,,,,,,,,,,,49.9065,99.8703,1,[44.964500000000015],[44.964600000023836],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-06-04_16h03.45.124,explain2,2025.1.1,Win32,62.5,6101ef1676d38820d1002ef5,6a21d5d599f968bc9253a998,6a21d9d847ad56421f89eef1,,,,,,,,,,,,,,,,,,99.8709,132.0886,1,[27.219399999976133],[27.219399999976133],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-06-04_16h03.45.124,explain2,2025.1.1,Win32,62.5,6101ef1676d38820d1002ef5,6a21d5d599f968bc9253a998,6a21d9d847ad56421f89eef1,,,,,,,,,,,,,,,,,,,,,,,132.1037,179.153,1,[44.04839999997617],[44.04839999997617],The reptile is very fertile because it's stripes point to the left.,179.1545,180.1496,0,0,0,0,1,F,W,W_F.png,training,1,1,10,high,stripes,feet,W,E,F,C,54,10_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-06-04_16h03.45.124,explain2,2025.1.1,Win32,62.5,6101ef1676d38820d1002ef5,6a21d5d599f968bc9253a998,6a21d9d847ad56421f89eef1,,,,,,,,,,,,,,,,,,,,,,,180.1578,228.1989,1,[45.04779999995233],[45.04800000000003],The reptile has a high fertility score because of the left pointed stripes and non-webbed feet. ,228.1999,229.1966,0,1,1,1,1,C,W,W_C.png,training,1,2,8,high,stripes,feet,W,E,F,C,54,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-06-04_16h03.45.124,explain2,2025.1.1,Win32,62.5,6101ef1676d38820d1002ef5,6a21d5d599f968bc9253a998,6a21d9d847ad56421f89eef1,,,,,,,,,,,,,,,,,,,,,,,229.2038,278.2796,1,[46.08129999995231],[46.08129999995231],The reptile has a very low fertility score because the stripes point to the right. Reptiles have a higher fertility score when the stripes point to the top left. ,278.2804,279.2775,0,2,2,2,1,C,E,E_C.png,training,1,3,1,low,stripes,feet,W,E,F,C,54,1_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-06-04_16h03.45.124,explain2,2025.1.1,Win32,62.5,6101ef1676d38820d1002ef5,6a21d5d599f968bc9253a998,6a21d9d847ad56421f89eef1,,,,,,,,,,,,,,,,,,,,,,,279.2843,361.2586,1,[78.97950000000003],[78.97950000000003],"The reptile has an lower end fertility score because the stripes point to the right, however it is slightly toward the mid range because the reptile has webbed feet. Reptiles with left pointed stripes and webbed feet typically have higher scores. ",361.2594,362.2562,0,3,3,3,1,F,E,E_F.png,training,1,4,4,low,stripes,feet,W,E,F,C,54,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
