consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,160.1555,169.5205,1,[6.383100000001491],[6.383100000001491],stripes up and to the left,169.5206,170.523,0,4,4,4,1,C,W,W_C.png,training,2,5,8,high,stripes,feet,W,E,C,F,190,8_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,170.524,178.9918,1,[5.488500000000016],[5.488500000000016],stripes up and to the left,178.9918,179.9857,0,5,5,5,1,F,W,W_F.png,training,2,6,6,high,stripes,feet,W,E,C,F,190,6_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,179.989,189.6187,1,[6.649799999997015],[6.649799999997015],stripes up and to the right,189.6187,190.6226,0,6,6,6,1,F,E,E_F.png,training,2,7,4,low,stripes,feet,W,E,C,F,190,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,190.6246,198.5408,1,[4.9220000000000255],[4.9220000000000255],stripes up and to the right,198.5408,199.5391,,,,,,,,,,,,,,,,,,,,,,,,199.5409,206.4228,1,[1.8837000000029889],[1.8837000000029889],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.4249,215.9219,,,No,8.3697,,,1,[1.1211000000014906],[1.1211000000014906],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.9231,230.9057,5,6.3326,Yes,1.7749,0,13.4654,1,[1.5162999999969884],[1.516399999998498],0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.9069,231.9046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,E,E_C.png,training,2,8,1,low,stripes,feet,W,E,C,F,190,1_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,231.907,248.6506,1,[13.749499999999955],[13.749499999999955],"stripes up to the right, feet curled",248.6508,249.6495,0,8,8,8,1,C,E,E_C.png,training,3,9,3,low,stripes,feet,W,E,C,F,190,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,249.6533,262.7391,1,[10.088999999999999],[10.088999999999999],stripes up and to the left,262.7392,263.7325,0,9,9,9,1,C,W,W_C.png,training,3,10,9,high,stripes,feet,W,E,C,F,190,9_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,263.7365,272.5218,1,[5.805300000004479],[5.805300000004479],stripes up and to the right,272.5219,273.5155,0,10,10,10,1,F,E,E_F.png,training,3,11,3,low,stripes,feet,W,E,C,F,190,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,273.5193,283.8216,1,[7.305699999995511],[7.305699999995511],stripes up and to the left,283.8217,284.8149,0,11,11,11,1,F,W,W_F.png,training,3,12,9,high,stripes,feet,W,E,C,F,190,9_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,284.8188,294.4209,1,[6.605400000005943],[6.605400000005943],stripes up and to the right,294.421,295.4146,0,12,12,12,1,F,E,E_F.png,training,4,13,2,low,stripes,feet,W,E,C,F,190,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,295.4181,320.3369,1,[21.921500000000037],[21.921500000000037],stripes up and to the left,320.337,321.3305,0,13,13,13,1,F,W,W_F.png,training,4,14,9,high,stripes,feet,W,E,C,F,190,9_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,321.3351,341.8192,1,[17.48810000000151],[17.48810000000151],"curled feet, stripes up and to right",341.8192,342.8175,0,14,14,14,1,C,E,E_C.png,training,4,15,8,low,stripes,feet,W,E,C,F,190,8_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,342.8202,356.1182,1,[10.299899999998502],[10.299899999998502],"curled feet, stripes up to left",356.1182,357.1169,0,15,15,15,1,C,W,W_C.png,training,4,16,10,high,stripes,feet,W,E,C,F,190,10_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.1196,363.3839,1,[3.2690999999940686],[3.2690999999940686],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,5,low,stripes,feet,W,E,C,F,190,5_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.3996,388.978,"[9,3,8,4]",1,[0.9332999999970184],[0.9332999999970184],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,388.9802,405.078,2,15.3914,Yes,6.2799, Curved/Pointy, Curved/Pointy,12.9433,1,[0.71640000000599],[0.71640000000599],0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,405.0804,413.4607,6,7.6535,Yes,3.7363,Up/Left,0,6.3233,1,[0.7334000000059291],[0.7334000000059291],0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.4614,421.0774,0,[],[],0,[],[],1,[5.616900000006012],[5.616900000006012],0,[],[],,,,,,,,,,,,,,,,
,190,2026-06-10_14h38.26.406,explain2,2025.1.1,Win32,59.88023952,6a119f5a68cec80ed6b34771,6a2862bcc690f3c3e235bb42,6a29aee7f2b8a13239ec1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.0781,447.476,All the time - 7,14.9534,3,25.1798,1,[1.2165999999940595],[1.2165999999940595],,,,,,,
