consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,269,2026-06-04_15h16.13.644,explain2,2025.1.1,iPhone,26.31578947,69a9ed2741ec1f039458aca6,6a21d5d599f968bc9253a998,6a21dcc0fbabb8ea753c4f55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,269,2026-06-04_15h16.13.644,explain2,2025.1.1,iPhone,26.31578947,69a9ed2741ec1f039458aca6,6a21d5d599f968bc9253a998,6a21dcc0fbabb8ea753c4f55,94.986,94.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,269,2026-06-04_15h16.13.644,explain2,2025.1.1,iPhone,26.31578947,69a9ed2741ec1f039458aca6,6a21d5d599f968bc9253a998,6a21dcc0fbabb8ea753c4f55,,,94.987,106.281,1,[6.319000000000017],[6.319000000000017],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,269,2026-06-04_15h16.13.644,explain2,2025.1.1,iPhone,26.31578947,69a9ed2741ec1f039458aca6,6a21d5d599f968bc9253a998,6a21dcc0fbabb8ea753c4f55,,,,,,,,106.282,126.952,1,[15.686999999999983],[15.686999999999983],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,269,2026-06-04_15h16.13.644,explain2,2025.1.1,iPhone,26.31578947,69a9ed2741ec1f039458aca6,6a21d5d599f968bc9253a998,6a21dcc0fbabb8ea753c4f55,,,,,,,,,,,,,126.953,158.941,1,[27.006],[27.006],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,269,2026-06-04_15h16.13.644,explain2,2025.1.1,iPhone,26.31578947,69a9ed2741ec1f039458aca6,6a21d5d599f968bc9253a998,6a21dcc0fbabb8ea753c4f55,,,,,,,,,,,,,,,,,,158.942,182.979,1,[19.03800000000001],[19.03800000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,269,2026-06-04_15h16.13.644,explain2,2025.1.1,iPhone,26.31578947,69a9ed2741ec1f039458aca6,6a21d5d599f968bc9253a998,6a21dcc0fbabb8ea753c4f55,,,,,,,,,,,,,,,,,,,,,,,182.991,219.874,1,[33.89099999999999],[33.89099999999999],The webbed toes are not efficient for a tree habitat ,219.875,220.866,0,0,0,0,1,F,W,W_F.png,training,1,1,5,low,feet,stripes,C,F,W,E,269,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,269,2026-06-04_15h16.13.644,explain2,2025.1.1,iPhone,26.31578947,69a9ed2741ec1f039458aca6,6a21d5d599f968bc9253a998,6a21dcc0fbabb8ea753c4f55,,,,,,,,,,,,,,,,,,,,,,,220.874,258.824,1,[34.95800000000003],[34.95800000000003],The stripes may not have blended well with it’s environment ,258.825,259.806,0,1,1,1,1,C,E,E_C.png,training,1,2,6,high,feet,stripes,C,F,W,E,269,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,269,2026-06-04_15h16.13.644,explain2,2025.1.1,iPhone,26.31578947,69a9ed2741ec1f039458aca6,6a21d5d599f968bc9253a998,6a21dcc0fbabb8ea753c4f55,,,,,,,,,,,,,,,,,,,,,,,259.812,318.368,1,[55.561000000000035],[55.561000000000035],It’s toes and stripe pattern are compatible with its environment allowing all offspring to survive to maturity ,318.368,319.35,0,2,2,2,1,C,W,W_C.png,training,1,3,10,high,feet,stripes,C,F,W,E,269,10_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,269,2026-06-04_15h16.13.644,explain2,2025.1.1,iPhone,26.31578947,69a9ed2741ec1f039458aca6,6a21d5d599f968bc9253a998,6a21dcc0fbabb8ea753c4f55,,,,,,,,,,,,,,,,,,,,,,,319.356,362.375,1,[40.023999999999944],[40.023999999999944],The reptiles webbed toes are not compatible with its environment ,362.375,363.357,0,3,3,3,1,F,E,E_F.png,training,1,4,1,low,feet,stripes,C,F,W,E,269,1_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
