consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,337.3087,355.3079,1,[15.000699999988115],[15.000699999988115],A small number of offspring got to mature.,355.3082,356.3069,0,4,4,4,1,C,W,W_C.png,training,2,5,3,low,feet,stripes,F,C,E,W,159,3_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,356.3086,379.3916,1,[20.08390000000594],[20.08390000000594],Almost all her offspring made it to maturity.,379.3917,380.3912,0,5,5,5,1,F,W,W_F.png,training,2,6,9,high,feet,stripes,F,C,E,W,159,9_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,380.394,400.3423,1,[16.950400000005914],[16.950400000005914],All the reptile's offspring made it to maturity.,400.3424,401.3416,0,6,6,6,1,F,E,E_F.png,training,2,7,10,high,feet,stripes,F,C,E,W,159,10_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,401.3434,443.4601,1,[39.11779999998208],[39.11779999998208],Only the most least number of her offspring made it to maturity.,443.4603,444.4598,,,,,,,,,,,,,,,,,,,,,,,,444.4607,541.0127,1,[91.55270000001792],[91.55270000001792],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.0143,577.0307,7,34.7542,Yes,21.5455, Curved/Pointy,29.7298,1,[1.2501999999881264],[1.2501999999881264], Curved/Pointy,0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.0333,590.1139,,,No,11.6412,,,1,[1.4332999999820686],[1.4332999999820686],,0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.1144,591.1138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,E,E_C.png,training,2,8,1,low,feet,stripes,F,C,E,W,159,1_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,591.115,670.817,1,[76.70219999998801],[76.70219999998801],Most of her offspring made it to maturity. This is on account of chance due to the lack of pointy/claw-like feet.,670.8172,671.8162,0,8,8,8,1,F,W,W_F.png,training,3,9,6,high,feet,stripes,F,C,E,W,159,6_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,671.8186,760.6192,1,[85.80250000000001],[85.80250000000001],Most of her offspring didn't make it to maturity. Environmental pressure didn't favor the offspring regardless of having claw-like feet that are propitious for survival.,760.6194,761.6187,0,9,9,9,1,C,W,W_C.png,training,3,10,2,low,feet,stripes,F,C,E,W,159,2_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,761.6209,788.5701,1,[23.950199999988058],[23.950199999988058],A moderate amount of her offspring made it to maturity.,788.5703,789.5697,0,10,10,10,1,C,E,E_C.png,training,3,11,4,low,feet,stripes,F,C,E,W,159,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,789.5717,905.1571,1,[112.58690000000604],[112.58690000000604],Most of her offspring made it to maturity. The environment favored the maturity of the offfspring since having webbed automatically allows them to inhabit the aquatic terrain reduced exposure to predators.,905.1573,906.1564,0,11,11,11,1,F,E,E_F.png,training,3,12,7,high,feet,stripes,F,C,E,W,159,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,906.1586,1025.6938,1,[116.53700000000003],[116.53700000000003],Almost all of her offspring made it to maturity. Webbed feet provide room for habitation in both aquatic and terrestrial regions.This inreases the probabilty of survival by reducing the exposure of the vulnerable offspring to threatening predators.,1025.6939,1026.6934,0,12,12,12,1,F,E,E_F.png,training,4,13,9,high,feet,stripes,F,C,E,W,159,9_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,1026.6956,1129.58,1,[99.886400000006],[99.886400000006],Lack of webbed feet restrained the reptile's offspring to terrestrial habitations alone making them more vulnerable to terrestrial predators with less of an option for further survival.,1129.5802,1130.5795,0,13,13,13,1,C,E,E_C.png,training,4,14,1,low,feet,stripes,F,C,E,W,159,1_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,1130.5822,1160.9313,1,[27.350699999988137],[27.350699999988137],Most of her offspring didn't make it to maturity.,1160.9315,1161.9306,0,14,14,14,1,C,W,W_C.png,training,4,15,2,low,feet,stripes,F,C,E,W,159,2_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,1161.933,1181.7326,1,[16.800800000011805],[16.800900000005868],Most of her offspring made it to maturity.,1181.7328,1182.7318,0,15,15,15,1,F,W,W_F.png,training,4,16,8,high,feet,stripes,F,C,E,W,159,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.7333,1190.4482,1,[4.716900000006035],[4.716900000006035],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,4,low,feet,stripes,F,C,E,W,159,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.4568,1204.7824,"[9,3,9,3]",1,[1.3839000000059514],[1.3840000000000146],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,1204.7838,1212.2992,,,No,6.1925,,,1,[1.3334999999999582],[1.3336000000238073],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,1212.301,1233.3329,7,6.8244,Yes,2.5979,0,17.5241,1,[3.5167999999821404],[3.5169000000059896],0,1,1,1,1,Webbed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-06-04_15h08.15.710,explain2,2025.1.1,Win32,59.52380952,69bb055a5d43e90979616a30,6a21d5d599f968bc9253a998,6a21dabe4f4e68646adc93f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.3334,1247.5336,0,[],[],0,[],[],1,[12.20059999999421],[12.20059999999421],0,[],[],,,,,,,,,,,,,,,,
