consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,039,2026-06-04_16h23.07.671,explain2,2025.1.1,iPhone,50,694332aee9accc7da4b9503e,6a21d5d599f968bc9253a998,6a21de77f8322ee18fa38898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-06-04_16h23.07.671,explain2,2025.1.1,iPhone,50,694332aee9accc7da4b9503e,6a21d5d599f968bc9253a998,6a21de77f8322ee18fa38898,9.649,9.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-06-04_16h23.07.671,explain2,2025.1.1,iPhone,50,694332aee9accc7da4b9503e,6a21d5d599f968bc9253a998,6a21de77f8322ee18fa38898,,,9.651,19.075,1,[4.43],[4.43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-06-04_16h23.07.671,explain2,2025.1.1,iPhone,50,694332aee9accc7da4b9503e,6a21d5d599f968bc9253a998,6a21de77f8322ee18fa38898,,,,,,,,19.076,35.502,1,[11.433999999999997],[11.433999999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-06-04_16h23.07.671,explain2,2025.1.1,iPhone,50,694332aee9accc7da4b9503e,6a21d5d599f968bc9253a998,6a21de77f8322ee18fa38898,,,,,,,,,,,,,35.502,56.243,1,[15.75],[15.75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-06-04_16h23.07.671,explain2,2025.1.1,iPhone,50,694332aee9accc7da4b9503e,6a21d5d599f968bc9253a998,6a21de77f8322ee18fa38898,,,,,,,,,,,,,,,,,,56.243,69.467,1,[8.230999999999995],[8.230999999999995],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-06-04_16h23.07.671,explain2,2025.1.1,iPhone,50,694332aee9accc7da4b9503e,6a21d5d599f968bc9253a998,6a21de77f8322ee18fa38898,,,,,,,,,,,,,,,,,,,,,,,69.482,95.834,1,[23.358999999999995],[23.358999999999995],Stripes up to the right and webbed feet,95.836,96.839,0,0,0,0,1,F,E,E_F.png,training,1,1,6,high,feet,stripes,F,C,W,E,39,6_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-06-04_16h23.07.671,explain2,2025.1.1,iPhone,50,694332aee9accc7da4b9503e,6a21d5d599f968bc9253a998,6a21de77f8322ee18fa38898,,,,,,,,,,,,,,,,,,,,,,,96.847,114.726,1,[14.885999999999996],[14.885999999999996],Stripes up and to the left ,114.727,115.731,0,1,1,1,1,C,W,W_C.png,training,1,2,4,low,feet,stripes,F,C,W,E,39,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-06-04_16h23.07.671,explain2,2025.1.1,iPhone,50,694332aee9accc7da4b9503e,6a21d5d599f968bc9253a998,6a21de77f8322ee18fa38898,,,,,,,,,,,,,,,,,,,,,,,115.738,131.284,1,[12.549999999999983],[12.549999999999983],Stripes up and to the right and curled toes ,131.285,132.273,0,2,2,2,1,C,E,E_C.png,training,1,3,1,low,feet,stripes,F,C,W,E,39,1_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-06-04_16h23.07.671,explain2,2025.1.1,iPhone,50,694332aee9accc7da4b9503e,6a21d5d599f968bc9253a998,6a21de77f8322ee18fa38898,,,,,,,,,,,,,,,,,,,,,,,132.28,144.822,1,[9.548000000000002],[9.548000000000002],Stripes up and to the left and webbed feet,144.823,145.812,0,3,3,3,1,F,W,W_F.png,training,1,4,5,high,feet,stripes,F,C,W,E,39,5_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
