consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,257,2026-06-10_14h58.32.879,explain2,2025.1.1,Win32,243.902439,69615505e9a530608fd4486b,6a2862bcc690f3c3e235bb42,6a29b3734d47429bd5c53f1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,257,2026-06-10_14h58.32.879,explain2,2025.1.1,Win32,243.902439,69615505e9a530608fd4486b,6a2862bcc690f3c3e235bb42,6a29b3734d47429bd5c53f1c,18.3247,18.3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,257,2026-06-10_14h58.32.879,explain2,2025.1.1,Win32,243.902439,69615505e9a530608fd4486b,6a2862bcc690f3c3e235bb42,6a29b3734d47429bd5c53f1c,,,18.325,40.9596,1,[17.637800000190737],[17.637800000190737],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,257,2026-06-10_14h58.32.879,explain2,2025.1.1,Win32,243.902439,69615505e9a530608fd4486b,6a2862bcc690f3c3e235bb42,6a29b3734d47429bd5c53f1c,,,,,,,,40.9599,48.9847,1,[3.0286999998092483],[3.0286999998092483],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,257,2026-06-10_14h58.32.879,explain2,2025.1.1,Win32,243.902439,69615505e9a530608fd4486b,6a2862bcc690f3c3e235bb42,6a29b3734d47429bd5c53f1c,,,,,,,,,,,,,48.9851,78.6479,1,[24.664199999809256],[24.664199999809256],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,257,2026-06-10_14h58.32.879,explain2,2025.1.1,Win32,243.902439,69615505e9a530608fd4486b,6a2862bcc690f3c3e235bb42,6a29b3734d47429bd5c53f1c,,,,,,,,,,,,,,,,,,78.6482,89.0514,1,[5.405100000381452],[5.405100000381452],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,257,2026-06-10_14h58.32.879,explain2,2025.1.1,Win32,243.902439,69615505e9a530608fd4486b,6a2862bcc690f3c3e235bb42,6a29b3734d47429bd5c53f1c,,,,,,,,,,,,,,,,,,,,,,,89.0594,188.363,1,[96.30410000038145],[96.30410000038145],Because of the webbed feet and the stripes on their back.,188.3633,189.3606,0,0,0,0,1,F,W,W_F.png,training,1,1,5,low,feet,stripes,C,F,W,E,257,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,257,2026-06-10_14h58.32.879,explain2,2025.1.1,Win32,243.902439,69615505e9a530608fd4486b,6a2862bcc690f3c3e235bb42,6a29b3734d47429bd5c53f1c,,,,,,,,,,,,,,,,,,,,,,,189.3681,227.071,1,[34.704199999809305],[34.704400000095404],The striped body once again is good and the claws are better than webbed feet.,227.0711,228.0722,0,1,1,1,1,C,W,W_C.png,training,1,2,8,high,feet,stripes,C,F,W,E,257,8_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,257,2026-06-10_14h58.32.879,explain2,2025.1.1,Win32,243.902439,69615505e9a530608fd4486b,6a2862bcc690f3c3e235bb42,6a29b3734d47429bd5c53f1c,,,,,,,,,,,,,,,,,,,,,,,228.0763,357.0672,1,[125.99200000000002],[125.99200000000002],Just like the prior reptile it has the exact same features and would be better at surviving in its environment.,357.0673,358.0688,0,2,2,2,1,C,E,E_C.png,training,1,3,8,high,feet,stripes,C,F,W,E,257,8_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,257,2026-06-10_14h58.32.879,explain2,2025.1.1,Win32,243.902439,69615505e9a530608fd4486b,6a2862bcc690f3c3e235bb42,6a29b3734d47429bd5c53f1c,,,,,,,,,,,,,,,,,,,,,,,358.0737,855.4787,1,[494.4077999997139],[494.4077999997139],"Similar to the prior, the main difference is the webbed feet that will not be beneficial in its environment.",855.4788,856.48,0,3,3,3,1,F,E,E_F.png,training,1,4,6,low,feet,stripes,C,F,W,E,257,6_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
