consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,268,2026-06-04_16h16.49.791,explain2,2025.1.1,Win32,59.17159763,6a0378a04d4c5dfd7ae60fc6,6a21d5d599f968bc9253a998,6a21dca9c14d7619d4ae5450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,268,2026-06-04_16h16.49.791,explain2,2025.1.1,Win32,59.17159763,6a0378a04d4c5dfd7ae60fc6,6a21d5d599f968bc9253a998,6a21dca9c14d7619d4ae5450,54.6443,54.6445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,268,2026-06-04_16h16.49.791,explain2,2025.1.1,Win32,59.17159763,6a0378a04d4c5dfd7ae60fc6,6a21d5d599f968bc9253a998,6a21dca9c14d7619d4ae5450,,,54.6448,76.762,1,[17.13390000000595],[17.13390000000595],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,268,2026-06-04_16h16.49.791,explain2,2025.1.1,Win32,59.17159763,6a0378a04d4c5dfd7ae60fc6,6a21d5d599f968bc9253a998,6a21dca9c14d7619d4ae5450,,,,,,,,76.7622,95.2616,1,[13.499199999988093],[13.499199999988093],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,268,2026-06-04_16h16.49.791,explain2,2025.1.1,Win32,59.17159763,6a0378a04d4c5dfd7ae60fc6,6a21d5d599f968bc9253a998,6a21dca9c14d7619d4ae5450,,,,,,,,,,,,,95.2619,116.8791,1,[16.633599999994033],[16.633599999994033],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,268,2026-06-04_16h16.49.791,explain2,2025.1.1,Win32,59.17159763,6a0378a04d4c5dfd7ae60fc6,6a21d5d599f968bc9253a998,6a21dca9c14d7619d4ae5450,,,,,,,,,,,,,,,,,,116.8793,128.5625,1,[6.683299999982154],[6.683299999982154],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,268,2026-06-04_16h16.49.791,explain2,2025.1.1,Win32,59.17159763,6a0378a04d4c5dfd7ae60fc6,6a21d5d599f968bc9253a998,6a21dca9c14d7619d4ae5450,,,,,,,,,,,,,,,,,,,,,,,128.5702,173.4472,1,[41.884199999988084],[41.884199999988084],"This reptile received a high fertility score because of its non-webbed feet and right-leaning stripes, both features which aided to its reproductive success.",173.4475,174.446,0,0,0,0,1,C,E,E_C.png,training,1,1,8,high,stripes,feet,E,W,C,F,268,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,268,2026-06-04_16h16.49.791,explain2,2025.1.1,Win32,59.17159763,6a0378a04d4c5dfd7ae60fc6,6a21d5d599f968bc9253a998,6a21dca9c14d7619d4ae5450,,,,,,,,,,,,,,,,,,,,,,,174.4498,213.1475,1,[35.700799999982166],[35.700799999982166],"This reptile received a low fertility score because its features, including left-leaning stripes and webbed feet hindered its reproductive success.",213.1476,214.1465,0,1,1,1,1,F,W,W_F.png,training,1,2,1,low,stripes,feet,E,W,C,F,268,1_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,268,2026-06-04_16h16.49.791,explain2,2025.1.1,Win32,59.17159763,6a0378a04d4c5dfd7ae60fc6,6a21d5d599f968bc9253a998,6a21dca9c14d7619d4ae5450,,,,,,,,,,,,,,,,,,,,,,,214.1496,277.6024,1,[60.455400000005966],[60.455400000005966],This reptile received a more moderate fertility score because of its non-webbed feet (which helped increase its score) and its left-leaning stripes (which hindered its score).,277.6025,278.5991,0,2,2,2,1,C,W,W_C.png,training,1,3,4,low,stripes,feet,E,W,C,F,268,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,268,2026-06-04_16h16.49.791,explain2,2025.1.1,Win32,59.17159763,6a0378a04d4c5dfd7ae60fc6,6a21d5d599f968bc9253a998,6a21dca9c14d7619d4ae5450,,,,,,,,,,,,,,,,,,,,,,,278.6021,328.0324,1,[46.434500000000014],[46.434500000000014],"This reptile earned a relatively high fertility score because of its right-leaning stripes (which increased its score). However, its webbed feet is the trait that prevented its score from being higher.",328.0326,329.0319,0,3,3,3,1,F,E,E_F.png,training,1,4,7,high,stripes,feet,E,W,C,F,268,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
