consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,618.6172,729.649,1,[108.02270000004773],[108.02270000004773],The reptile may have received a high score mainly  because of its stripe direction or its curly feet or a combination of both.,729.6494,730.6474,0,4,4,4,1,C,E,E_C.png,training,2,5,6,high,stripes,feet,E,W,C,F,244,6_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,730.6586,795.4046,1,[61.75500000000011],[61.75500000000011],The reptile may have received a low fertility score because of the combination of its webbed feet and the stripe direction.,795.4047,796.4048,0,5,5,5,1,F,W,W_F.png,training,2,6,3,low,stripes,feet,E,W,C,F,244,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,796.4123,836.0151,1,[36.60890000009522],[36.60890000009522],The stripe direction mainly contributes to the low fertility score of the reptile.,836.0155,837.0114,0,6,6,6,1,C,W,W_C.png,training,2,7,4,low,stripes,feet,E,W,C,F,244,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,837.0186,872.8365,1,[32.82120000004761],[32.82120000004761],The combination of the stripe direction and the webbed feet has largely contributed to the high fertility score.,872.837,873.8378,,,,,,,,,,,,,,,,,,,,,,,,873.8443,881.2652,1,[2.4305000000001655],[2.4306000000240147],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.2721,914.6973,7,32.3981,Yes,12.8698,Up/Left,29.301,1,[1.0258999999762182],[1.0258999999762182],Up/Left,0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.7024,922.5106,,,No,6.4441,,,1,[1.3647000000478329],[1.3647000000478329],,0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.513,923.5026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,E,E_F.png,training,2,8,10,high,stripes,feet,E,W,C,F,244,10_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,923.5078,961.694,1,[35.18830000007165],[35.18830000007165],The reptile has a low fertility because of the stripe direction and webbed feet.,961.6941,962.6901,0,8,8,8,1,F,E,E_F.png,training,3,9,3,high,stripes,feet,E,W,C,F,244,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,962.6996,1004.2118,1,[38.519000000000005],[38.519000000000005],The reptile has low fertility score mainly because of the webbed feet.,1004.2119,1005.2169,0,9,9,9,1,F,W,W_F.png,training,3,10,4,low,stripes,feet,E,W,C,F,244,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,1005.2273,1037.6753,1,[29.44889999997622],[29.44889999997622],The reptile has a higher fertility score because of the curly feet.,1037.6754,1038.682,0,10,10,10,1,C,W,W_C.png,training,3,11,5,low,stripes,feet,E,W,C,F,244,5_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,1038.6898,1067.7953,1,[26.106800000071644],[26.106800000071644],The stripe direction has contributed to the high fertilty score.,1067.7958,1068.7882,0,11,11,11,1,C,E,E_C.png,training,3,12,9,high,stripes,feet,E,W,C,F,244,9_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,1068.7952,1111.7035,1,[39.914300000071535],[39.914300000071535],The low fertility score may have been caused by change in seasons for the reptile.,1111.704,1112.7043,0,12,12,12,1,C,E,E_C.png,training,4,13,7,high,stripes,feet,E,W,C,F,244,7_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,1112.7129,1142.3281,1,[26.62860000002388],[26.62860000002388],The fertility score has reduced because of the webbed feet.,1142.3282,1143.3241,0,13,13,13,1,F,E,E_F.png,training,4,14,7,high,stripes,feet,E,W,C,F,244,7_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,1143.3307,1168.3685,1,[22.04169999992837],[22.04169999992837],The fertility score is low because of the stripe direction.,1168.3688,1169.3682,0,14,14,14,1,C,W,W_C.png,training,4,15,2,low,stripes,feet,E,W,C,F,244,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,1169.3734,1293.0881,1,[120.72320000004788],[120.72320000004788],The fertility has improved because of the webbed feet.,1293.0886,1294.0843,0,15,15,15,1,F,W,W_F.png,training,4,16,4,low,stripes,feet,E,W,C,F,244,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.1034,1300.8773,1,[3.785000000000082],[3.785000000000082],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,2,low,stripes,feet,E,W,C,F,244,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.9142,1327.6483,"[2,9,10,4]",1,[3.605200000047489],[3.605200000047489],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,1327.6675,1346.4785,7,16.9243,Yes,6.2216, Up/Right, Up/Right,13.4764,1,[1.8967999999522362],[1.8968999999760854],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,1346.4855,1352.0516,,,No,4.4581,,,,1,[1.1180999999046435],[1.1180999999046435],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,2026-06-04_16h23.27.031,explain2,2025.1.1,Win32,72.99270073,6a190c4c00ae6c19477210bc,6a21d5d599f968bc9253a998,6a21dc16d0ac93ff71019efc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.0529,1364.8888,0,[],[],0,[],[],1,[10.836899999976367],[10.837000000000216],0,[],[],,,,,,,,,,,,,,,,
