consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,209.047,224.411,1,[12.367999999999995],[12.367999999999995],"They have webbed toes, and stripes that angle to the left.",224.412,225.409,0,4,4,4,1,F,E,E_F.png,training,2,5,2,low,feet,stripes,C,F,E,W,169,2_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,225.418,239.027,1,[10.617000000000019],[10.617000000000019],"They have curled toes, and stripes that angle to the left.",239.027,240.026,0,5,5,5,1,C,E,E_C.png,training,2,6,5,high,feet,stripes,C,F,E,W,169,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,240.031,256.478,1,[13.450000000000045],[13.450000000000045],"They have webbed toes, and stripes that angle to the right.",256.479,257.476,0,6,6,6,1,F,W,W_F.png,training,2,7,1,low,feet,stripes,C,F,E,W,169,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,257.485,266.226,1,[5.749000000000024],[5.749000000000024],They have curled toes.,266.226,267.226,,,,,,,,,,,,,,,,,,,,,,,,267.228,273.759,1,[1.5339999999999918],[1.5339999999999918],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.761,287.843,,,No,12.944,,,1,[1.1330000000000382],[1.1330000000000382],0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.847,310.059,5,21.163,Yes,5.009,1,8.941,1,[7.317000000000007],[7.317000000000007],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.063,311.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,W,W_C.png,training,2,8,8,high,feet,stripes,C,F,E,W,169,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,311.062,328.796,1,[14.738],[14.738],They have stripes that angle to the right.,328.797,329.792,0,8,8,8,1,F,W,W_F.png,training,3,9,6,low,feet,stripes,C,F,E,W,169,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,329.8,352.466,1,[19.673000000000002],[19.673000000000002],"They have curled toes, and stripes that angle to the left.",352.467,353.457,0,9,9,9,1,C,E,E_C.png,training,3,10,10,high,feet,stripes,C,F,E,W,169,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,353.468,363.446,1,[6.9879999999999995],[6.9879999999999995],They have webbed toes.,363.447,364.442,0,10,10,10,1,F,E,E_F.png,training,3,11,3,low,feet,stripes,C,F,E,W,169,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,364.448,380.208,1,[12.764999999999986],[12.764999999999986],They have stripes that angle to the right.,380.209,381.207,0,11,11,11,1,C,W,W_C.png,training,3,12,2,high,feet,stripes,C,F,E,W,169,2_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,381.217,391.792,1,[7.584000000000003],[7.584000000000003],They have stripes that angle to the left.,391.792,392.791,0,12,12,12,1,F,E,E_F.png,training,4,13,5,low,feet,stripes,C,F,E,W,169,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,392.796,412.496,1,[16.70500000000004],[16.70500000000004],"They have webbed toes, and stripes that angle to the right.",412.497,413.49,0,13,13,13,1,F,W,W_F.png,training,4,14,6,low,feet,stripes,C,F,E,W,169,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,413.5,428.009,1,[11.518000000000029],[11.518000000000029],They have a combination of curled toes and stripes that angle to the left.,428.009,429.008,0,14,14,14,1,C,E,E_C.png,training,4,15,8,high,feet,stripes,C,F,E,W,169,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,429.013,437.674,1,[5.666999999999916],[5.666999999999916],Their stripes angle to the right.,437.675,438.674,0,15,15,15,1,C,W,W_C.png,training,4,16,5,high,feet,stripes,C,F,E,W,169,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.677,442.925,1,[1.2509999999999764],[1.2509999999999764],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,8,high,feet,stripes,C,F,E,W,169,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.942,481.823,"[3,5,3,9]",1,[4.25],[4.25],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,481.828,517.807,4,33.076,Yes,4.274, Up/Right, Up/Right,20.853,1,[2.91700000000003],[2.91700000000003],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,517.811,532.107,5,12.038,Yes,1.621, Curved/Pointy,1,3.058,1,[4.783999999999992],[4.783999999999992],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-06-10_11h33.37.036,explain2,2025.1.1,MacIntel,61.95786865,6109e5a0f7755d8fcba8b50c,6a2862bcc690f3c3e235bb42,6a29ada77fdcebdc8870ec5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.109,547.339,0,[],[],0,[],[],1,[13.231999999999971],[13.231999999999971],0,[],[],,,,,,,,,,,,,,,,
