consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,271,2026-06-04_16h16.10.004,explain2,2025.1.1,Win32,140.8450704,66f23f43364a3d1b7b018f27,6a21d5d599f968bc9253a998,6a21dccd10760822fd367bb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,271,2026-06-04_16h16.10.004,explain2,2025.1.1,Win32,140.8450704,66f23f43364a3d1b7b018f27,6a21d5d599f968bc9253a998,6a21dccd10760822fd367bb6,5.0546,5.0548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,271,2026-06-04_16h16.10.004,explain2,2025.1.1,Win32,140.8450704,66f23f43364a3d1b7b018f27,6a21d5d599f968bc9253a998,6a21dccd10760822fd367bb6,,,5.055,24.9617,1,[14.910700000047683],[14.910799999952317],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,271,2026-06-04_16h16.10.004,explain2,2025.1.1,Win32,140.8450704,66f23f43364a3d1b7b018f27,6a21d5d599f968bc9253a998,6a21dccd10760822fd367bb6,,,,,,,,24.9619,153.6204,1,[123.66359999990465],[123.66359999990465],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,271,2026-06-04_16h16.10.004,explain2,2025.1.1,Win32,140.8450704,66f23f43364a3d1b7b018f27,6a21d5d599f968bc9253a998,6a21dccd10760822fd367bb6,,,,,,,,,,,,,153.6207,173.2753,1,[14.65549999999999],[14.65549999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,271,2026-06-04_16h16.10.004,explain2,2025.1.1,Win32,140.8450704,66f23f43364a3d1b7b018f27,6a21d5d599f968bc9253a998,6a21dccd10760822fd367bb6,,,,,,,,,,,,,,,,,,173.2755,463.3582,1,[285.08400000000006],[285.08400000000006],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,271,2026-06-04_16h16.10.004,explain2,2025.1.1,Win32,140.8450704,66f23f43364a3d1b7b018f27,6a21d5d599f968bc9253a998,6a21dccd10760822fd367bb6,,,,,,,,,,,,,,,,,,,,,,,463.3637,520.7623,1,[54.399],[54.399],I belive it is because this reptile is lower and accessible to other mates and is striped and colorful.,520.7624,521.7613,0,0,0,0,1,F,E,E_F.png,training,1,1,10,high,feet,stripes,F,C,E,W,271,10_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,271,2026-06-04_16h16.10.004,explain2,2025.1.1,Win32,140.8450704,66f23f43364a3d1b7b018f27,6a21d5d599f968bc9253a998,6a21dccd10760822fd367bb6,,,,,,,,,,,,,,,,,,,,,,,521.7641,575.4249,1,[50.663599999904704],[50.663599999904704],I think it is because maybe this reptile can easy slither away and makes it hard to be caught and to mate with ,575.4249,576.4239,0,1,1,1,1,C,W,W_C.png,training,1,2,6,low,feet,stripes,F,C,E,W,271,6_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,271,2026-06-04_16h16.10.004,explain2,2025.1.1,Win32,140.8450704,66f23f43364a3d1b7b018f27,6a21d5d599f968bc9253a998,6a21dccd10760822fd367bb6,,,,,,,,,,,,,,,,,,,,,,,576.4261,648.5357,1,[69.11160000014308],[69.11160000014308],Because this is an alusive creature. One that can hide like the background that it is in front of and does not like to mate,648.5358,649.5346,0,2,2,2,1,C,E,E_C.png,training,1,3,3,low,feet,stripes,F,C,E,W,271,3_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,271,2026-06-04_16h16.10.004,explain2,2025.1.1,Win32,140.8450704,66f23f43364a3d1b7b018f27,6a21d5d599f968bc9253a998,6a21dccd10760822fd367bb6,,,,,,,,,,,,,,,,,,,,,,,649.5363,702.2404,1,[49.70550000000003],[49.70550000000003],"I believe depending what time of season it is, the reptile is more prone to be willing to mate",702.2405,703.2393,0,3,3,3,1,F,W,W_F.png,training,1,4,7,high,feet,stripes,F,C,E,W,271,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
