consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,257.7756,307.7189,1,[46.94840000152584],[46.94840000152584],Stripes = great. Webbed toes = great. I think the two factors have not affect on fertility. This 9 is due to other factors. ,307.7197,308.7136,0,4,4,4,1,F,W,W_F.png,training,2,5,9,high,stripes,feet,W,E,F,C,14,9_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,308.7168,379.3781,1,[67.66689999961852],[67.66689999961852],"Striped and webbed combination gets a 7. Supporting that neither is a factor since the combo is 1, 9, and 7. Watching direction of stripe now. ",379.3785,380.3729,0,5,5,5,1,F,E,E_F.png,training,2,6,7,low,stripes,feet,W,E,F,C,14,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,380.3789,399.1461,1,[15.772500000000093],[15.772500000000093],Striped to the right and curly lowers fertility.,399.1465,400.1441,0,6,6,6,1,C,E,E_C.png,training,2,7,4,low,stripes,feet,W,E,F,C,14,4_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,400.1492,417.8969,1,[14.751499999999965],[14.751600000381472],Striped to the left and curly = positive trend in fertility.,417.8974,418.8881,,,,,,,,,,,,,,,,,,,,,,,,418.891,424.9544,1,[1.0757999992371197],[1.075899999618514],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.9587,445.762,5,14.1014,Yes,6.9889,Up/Left,19.4862,1,[1.3077000007630204],[1.3077000007630204],Up/Left,0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.7669,450.8531,,,No,3.593200001,,,1,[1.4917999992370596],[1.4918999996185676],,0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.8551,451.8529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,W,W_C.png,training,2,8,7,high,stripes,feet,W,E,F,C,14,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,451.856,480.3592,1,[25.50510000038139],[25.50510000038139],"Striped left, curly = 7. Maybe curly does matter.",480.3596,481.3571,0,8,8,8,1,C,E,E_C.png,training,3,9,7,low,stripes,feet,W,E,F,C,14,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,481.3615,527.6721,1,[43.32009999847412],[43.32009999847412],"Striped right, webbed = low fertility. The right striping is affecting fertility ",527.6725,528.6656,0,9,9,9,1,F,E,E_F.png,training,3,10,1,low,stripes,feet,W,E,F,C,14,1_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,528.6714,548.6717,1,[17.021399999618552],[17.021399999618552],"Striped left, curly. The curly feet are affecting fertility in a negative way.",548.672,549.6706,0,10,10,10,1,C,W,W_C.png,training,3,11,4,high,stripes,feet,W,E,F,C,14,4_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,549.6749,565.1988,1,[12.532299999237125],[12.532299999237125],Striped left and webbed = high fertility.,565.1992,566.1968,0,11,11,11,1,F,W,W_F.png,training,3,12,8,high,stripes,feet,W,E,F,C,14,8_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,566.2016,617.0457,1,[47.84770000076287],[47.84770000076287],Striped left + webbed = high fertility. The striping has a large affect on fertility. The feet can bring down striping's effect.,617.0461,618.0485,0,12,12,12,1,F,W,W_F.png,training,4,13,7,high,stripes,feet,W,E,F,C,14,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,618.0508,635.32,1,[14.273600000381407],[14.273600000381407],The right stripping causes low fertility in all feet type. ,635.3205,636.3104,0,13,13,13,1,C,E,E_C.png,training,4,14,1,low,stripes,feet,W,E,F,C,14,1_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,636.315,657.6607,1,[18.349700000762937],[18.349800001144445],Stripe left increases fertility. Feet have no affect on fertility.,657.6611,658.6654,0,14,14,14,1,C,W,W_C.png,training,4,15,9,high,stripes,feet,W,E,F,C,14,9_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,658.6697,683.7667,1,[22.10699999999997],[22.10699999999997],Stripe right causes low fertility. The feet do not affect fertility.,683.7671,684.7642,0,15,15,15,1,F,E,E_F.png,training,4,16,4,low,stripes,feet,W,E,F,C,14,4_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.7675,690.0316,1,[2.273600000381407],[2.273600000381407],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,2,low,stripes,feet,W,E,F,C,14,2_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.0585,714.2737,"[3,8,8,2]",1,[1.4826999988556508],[1.4826999988556508],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,714.2779,721.3568,,,No,5.9405,,,1,[1.149600000381497],[1.149600000381497],0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,721.3621,736.6966,7,14.4521,Yes,2.968199999,0,8.067,1,[2.4353999996185394],[2.4353999996185394],0,1,1,0,1,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-06-04_15h03.32.505,explain2,2025.1.1,Win32,59.88023952,6a00893df8dbc36e2be09c1c,6a21d5d599f968bc9253a998,6a21d982672c87e8fbe3c087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.6977,741.5719,0,[],[],0,[],[],1,[2.8771000003814606],[2.8771000003814606],0,[],[],,,,,,,,,,,,,,,,
