consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,198.5729,212.4249,1,[10.85640000000592],[10.85640000000592],The reptile has webbed feet.,212.4252,213.4204,0,4,4,4,1,F,E,E_F.png,training,2,5,7,high,feet,stripes,F,C,W,E,295,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,213.4254,240.383,1,[23.960200000002942],[23.960200000002942],The reptile is in breeding season.,240.3831,241.3775,0,5,5,5,1,C,W,W_C.png,training,2,6,8,low,feet,stripes,F,C,W,E,295,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,241.3824,260.9778,1,[16.600599999994074],[16.600599999994074],The reptile has stripes to the left.,260.9779,261.9729,0,6,6,6,1,C,E,E_C.png,training,2,7,1,low,feet,stripes,F,C,W,E,295,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,261.9778,279.6769,1,[14.703599999994026],[14.703700000002982],The reptile has stripes to the right.,279.6772,280.6718,,,,,,,,,,,,,,,,,,,,,,,,280.6755,308.5448,1,[22.874399999991056],[22.874399999991056],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.5481,319.6931,,,No,9.9112,,,1,[1.2319000000059646],[1.2319000000059646],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.6975,348.6969,7,28.0789,Yes,1.9272,0,26.0208,1,[0.9195000000000277],[0.9195000000000277],0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.6983,349.6987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,W,W_F.png,training,2,8,9,high,feet,stripes,F,C,W,E,295,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,349.7015,374.8562,1,[22.170000000000016],[22.170000000000016],It has stripes pointing to the left.,374.8563,375.8541,0,8,8,8,1,C,E,E_C.png,training,3,9,4,low,feet,stripes,F,C,W,E,295,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,375.8593,385.4401,1,[6.593299999997043],[6.593299999997043],It has webbed feet.,385.4403,386.4378,0,9,9,9,1,F,E,E_F.png,training,3,10,9,high,feet,stripes,F,C,W,E,295,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,386.4426,402.7864,1,[13.351399999991088],[13.351399999991088],It has curly feet.,402.7865,403.7849,0,10,10,10,1,C,W,W_C.png,training,3,11,6,low,feet,stripes,F,C,W,E,295,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,403.7954,421.0706,1,[14.285999999999945],[14.285999999999945],It has webbed feet and stripes to the right.,421.0707,422.0659,0,11,11,11,1,F,W,W_F.png,training,3,12,8,high,feet,stripes,F,C,W,E,295,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,422.0719,438.0212,1,[12.956100000008973],[12.956100000008973],It has webbed feet and stripes to the right.,438.0213,439.0163,0,12,12,12,1,F,W,W_F.png,training,4,13,9,high,feet,stripes,F,C,W,E,295,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,439.0207,450.1591,1,[8.141600000008907],[8.14170000000297],It has curly feet.,450.1592,451.155,0,13,13,13,1,C,W,W_C.png,training,4,14,3,low,feet,stripes,F,C,W,E,295,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,451.1634,460.4821,1,[6.326900000006049],[6.326900000006049],It has webbed feet.,460.4824,461.4773,0,14,14,14,1,F,E,E_F.png,training,4,15,8,high,feet,stripes,F,C,W,E,295,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,461.482,474.9519,1,[10.474500000000035],[10.474500000000035],It has curly feet.,474.952,475.9468,0,15,15,15,1,C,E,E_C.png,training,4,16,1,low,feet,stripes,F,C,W,E,295,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.9491,479.9277,1,[0.9809999999999945],[0.9809999999999945],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,4,low,feet,stripes,F,C,W,E,295,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.9686,514.1547,"[1,7,4,10]",1,[3.1230999999941105],[3.1232000000030666],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,514.1634,526.7709,6,11.5944,Yes,4.2883,Up/Left,Up/Left,9.6955,1,[1.0312999999970316],[1.0312999999970316],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,526.7748,559.1328,7,27.0845,Yes,4.8631,Webbed,0,15.652,1,[5.293600000008951],[5.293700000003014],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.1335,566.7027,0,[],[],0,[],[],1,[5.571599999994078],[5.571699999988141],0,[],[],,,,,,,,,,,,,,,,
,295,2026-06-04_16h22.46.514,explain2,2025.1.1,Win32,60.24096386,60e7639e8eca5490df1e412e,6a21d5d599f968bc9253a998,6a21de19e95c5a4391399b8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.7046,580.9778,All the time - 7,9.4557,4,13.322,1,[0.9451000000090062],[0.9451000000090062],,,,,,,
