consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,200.552,226.048,1,[22.519999999999982],[22.519999999999982],This reptile received a score of 6 because its feet are webbed and its stripes are not diagonal ,226.048,227.048,0,4,4,4,1,F,W,W_F.png,training,2,5,6,high,stripes,feet,W,E,C,F,138,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,227.055,269.402,1,[39.35400000000004],[39.35400000000004],This reptile received a score of 7 because its stripes are diagonal and its feet aren’t webbed,269.403,270.401,0,5,5,5,1,C,E,E_C.png,training,2,6,7,low,stripes,feet,W,E,C,F,138,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,270.408,294.953,1,[21.550999999999988],[21.550999999999988],This reptile has webbed feet and diagonal stripes,294.954,295.953,0,6,6,6,1,F,E,E_F.png,training,2,7,3,low,stripes,feet,W,E,C,F,138,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,295.96,316.54,1,[17.58499999999998],[17.58499999999998],This retile doesn’t have webbed feet or diagonal stripes,316.54,317.539,,,,,,,,,,,,,,,,,,,,,,,,317.548,323.989,1,[1.4490000000000123],[1.4490000000000123],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.992,341.142,5,16.467,Yes,6.515,Up/Left,14.949,1,[0.6809999999999832],[0.6809999999999832],Up/Left,0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.148,344.958,,,No,3.229,,,1,[0.5819999999999936],[0.5819999999999936],,0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.959,345.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,W,W_C.png,training,2,8,8,high,stripes,feet,W,E,C,F,138,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,345.963,367.761,1,[18.812999999999988],[18.812999999999988],It has up left stripes and non webbed feet,367.761,368.76,0,8,8,8,1,C,W,W_C.png,training,3,9,7,high,stripes,feet,W,E,C,F,138,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,368.767,382.762,1,[11.000999999999976],[11.000999999999976],It has up right stripes and webbed feet ,382.763,383.761,0,9,9,9,1,F,E,E_F.png,training,3,10,6,low,stripes,feet,W,E,C,F,138,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,383.767,396.696,1,[9.934000000000026],[9.934000000000026],It has up right striped and non webbed feet ,396.696,397.696,0,10,10,10,1,C,E,E_C.png,training,3,11,5,low,stripes,feet,W,E,C,F,138,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,397.703,408.947,1,[8.251000000000033],[8.251000000000033],It has up left stripes and webbed feet,408.948,409.947,0,11,11,11,1,F,W,W_F.png,training,3,12,4,high,stripes,feet,W,E,C,F,138,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,409.954,421.581,1,[8.634000000000015],[8.634000000000015],It has up left stripes and non webbed feet,421.581,422.581,0,12,12,12,1,C,W,W_C.png,training,4,13,8,high,stripes,feet,W,E,C,F,138,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,422.588,438.3,1,[12.728999999999985],[12.728999999999985],It has up right stripes and webbed feet ,438.301,439.3,0,13,13,13,1,F,E,E_F.png,training,4,14,4,low,stripes,feet,W,E,C,F,138,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,439.305,448.883,1,[6.584000000000003],[6.584000000000003],It has up left stripes and webbed feet ,448.885,449.884,0,14,14,14,1,F,W,W_F.png,training,4,15,8,high,stripes,feet,W,E,C,F,138,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,449.892,464.403,1,[11.534999999999968],[11.534999999999968],Is is up right stripes and non webbed feet ,464.404,465.402,0,15,15,15,1,C,E,E_C.png,training,4,16,4,low,stripes,feet,W,E,C,F,138,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.406,471.287,1,[2.884999999999991],[2.884999999999991],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,8,high,stripes,feet,W,E,C,F,138,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.301,488.372,"[7,3,4,6]",1,[1.1669999999999163],[1.1669999999999163],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,488.375,493.139,,,No,4.13,,,1,[0.6509999999999536],[0.6509999999999536],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,493.141,501.355,5,7.733,Yes,1.4,0,3.716,1,[0.5],[0.5],0,1,1,1,1,Webbed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.356,509.79,0,[],[],0,[],[],1,[6.434000000000083],[6.434000000000083],0,[],[],,,,,,,,,,,,,,,,
,138,2026-06-08_13h27.07.415,explain2,2025.1.1,iPhone,41.66666667,6a26394777ce456e486cb561,6a26c1e06d405ffebfdf503d,6a26fb243335ad20b920755d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.79,524.575,5,11.084,All the time - 7,14.201,1,[0.5810000000000173],[0.5810000000000173],,,,,,,
