consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,070,2026-06-04_15h24.10.233,explain2,2025.1.1,MacIntel,58.47953216,6a1f436f4c65869bb95a53bc,6a21d5d599f968bc9253a998,6a21deab0ba0902bad96c8fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-06-04_15h24.10.233,explain2,2025.1.1,MacIntel,58.47953216,6a1f436f4c65869bb95a53bc,6a21d5d599f968bc9253a998,6a21deab0ba0902bad96c8fe,28.5808,28.5809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-06-04_15h24.10.233,explain2,2025.1.1,MacIntel,58.47953216,6a1f436f4c65869bb95a53bc,6a21d5d599f968bc9253a998,6a21deab0ba0902bad96c8fe,,,28.5817,35.6992,1,[2.132800000011926],[2.1328999999761606],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-06-04_15h24.10.233,explain2,2025.1.1,MacIntel,58.47953216,6a1f436f4c65869bb95a53bc,6a21d5d599f968bc9253a998,6a21deab0ba0902bad96c8fe,,,,,,,,35.6996,52.1871,1,[11.491399999976167],[11.491399999976167],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-06-04_15h24.10.233,explain2,2025.1.1,MacIntel,58.47953216,6a1f436f4c65869bb95a53bc,6a21d5d599f968bc9253a998,6a21deab0ba0902bad96c8fe,,,,,,,,,,,,,52.1873,62.1138,1,[4.929199999988072],[4.929199999988072],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-06-04_15h24.10.233,explain2,2025.1.1,MacIntel,58.47953216,6a1f436f4c65869bb95a53bc,6a21d5d599f968bc9253a998,6a21deab0ba0902bad96c8fe,,,,,,,,,,,,,,,,,,62.1143,73.3233,1,[6.211999999999989],[6.211999999999989],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-06-04_15h24.10.233,explain2,2025.1.1,MacIntel,58.47953216,6a1f436f4c65869bb95a53bc,6a21d5d599f968bc9253a998,6a21deab0ba0902bad96c8fe,,,,,,,,,,,,,,,,,,,,,,,73.3327,137.1076,1,[60.78380000001192],[60.78390000003577],the webbed feet means that the animal can survive on and off land; the offspring had more opportunityto survive,137.1082,138.0974,0,0,0,0,1,C,W,W_C.png,training,1,1,8,high,stripes,feet,W,E,F,C,70,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-06-04_15h24.10.233,explain2,2025.1.1,MacIntel,58.47953216,6a1f436f4c65869bb95a53bc,6a21d5d599f968bc9253a998,6a21deab0ba0902bad96c8fe,,,,,,,,,,,,,,,,,,,,,,,138.1036,232.6208,1,[91.52139999997613],[91.52139999997613],"the color/stripes blend in too much with the environment, which is helpful, but some of the offspring may not have been entirely conscious on how they color and design impacts their position as prey",232.621,233.6178,0,1,1,1,1,F,E,E_F.png,training,1,2,6,low,stripes,feet,W,E,F,C,70,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-06-04_15h24.10.233,explain2,2025.1.1,MacIntel,58.47953216,6a1f436f4c65869bb95a53bc,6a21d5d599f968bc9253a998,6a21deab0ba0902bad96c8fe,,,,,,,,,,,,,,,,,,,,,,,233.6232,302.4012,1,[65.7835],[65.7835],"Assuming that the reptile is on a branch from very high up, the mother tried to teach her offspring how to climb too quickly, resulting in many of their deaths",302.4014,303.4038,0,2,2,2,1,C,E,E_C.png,training,1,3,2,low,stripes,feet,W,E,F,C,70,2_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-06-04_15h24.10.233,explain2,2025.1.1,MacIntel,58.47953216,6a1f436f4c65869bb95a53bc,6a21d5d599f968bc9253a998,6a21deab0ba0902bad96c8fe,,,,,,,,,,,,,,,,,,,,,,,303.4085,352.5228,1,[46.120000000000005],[46.120000000000005],The mother moved the offspring into a location with coverage from predators while also having an abundant food source,352.523,353.5208,0,3,3,3,1,F,W,W_F.png,training,1,4,8,high,stripes,feet,W,E,F,C,70,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
