consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,214,2026-06-08_12h37.03.422,explain2,2025.1.1,MacIntel,59.88023952,5d50feca50bdcf0001e8d38a,6a26c1e06d405ffebfdf503d,6a26fd7e37bf1fc6c0e925c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,214,2026-06-08_12h37.03.422,explain2,2025.1.1,MacIntel,59.88023952,5d50feca50bdcf0001e8d38a,6a26c1e06d405ffebfdf503d,6a26fd7e37bf1fc6c0e925c3,5.39,5.3901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,214,2026-06-08_12h37.03.422,explain2,2025.1.1,MacIntel,59.88023952,5d50feca50bdcf0001e8d38a,6a26c1e06d405ffebfdf503d,6a26fd7e37bf1fc6c0e925c3,,,5.3904,12.9669,1,[2.583400000035766],[2.583400000035766],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,214,2026-06-08_12h37.03.422,explain2,2025.1.1,MacIntel,59.88023952,5d50feca50bdcf0001e8d38a,6a26c1e06d405ffebfdf503d,6a26fd7e37bf1fc6c0e925c3,,,,,,,,12.967,28.6337,1,[10.666699999988083],[10.666699999988083],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,214,2026-06-08_12h37.03.422,explain2,2025.1.1,MacIntel,59.88023952,5d50feca50bdcf0001e8d38a,6a26c1e06d405ffebfdf503d,6a26fd7e37bf1fc6c0e925c3,,,,,,,,,,,,,28.634,36.7675,1,[3.1346999999880722],[3.1346999999880722],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,214,2026-06-08_12h37.03.422,explain2,2025.1.1,MacIntel,59.88023952,5d50feca50bdcf0001e8d38a,6a26c1e06d405ffebfdf503d,6a26fd7e37bf1fc6c0e925c3,,,,,,,,,,,,,,,,,,36.7678,50.55,1,[8.782900000035752],[8.782900000035752],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,214,2026-06-08_12h37.03.422,explain2,2025.1.1,MacIntel,59.88023952,5d50feca50bdcf0001e8d38a,6a26c1e06d405ffebfdf503d,6a26fd7e37bf1fc6c0e925c3,,,,,,,,,,,,,,,,,,,,,,,50.5556,65.2013,1,[11.65009999996424],[11.65009999996424],webbed feet and angled stripes,65.2015,66.1993,0,0,0,0,1,F,W,W_F.png,training,1,1,7,high,stripes,feet,W,E,C,F,214,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,214,2026-06-08_12h37.03.422,explain2,2025.1.1,MacIntel,59.88023952,5d50feca50bdcf0001e8d38a,6a26c1e06d405ffebfdf503d,6a26fd7e37bf1fc6c0e925c3,,,,,,,,,,,,,,,,,,,,,,,66.2008,72.9672,1,[3.7665999999642565],[3.7665999999642565],curved feet,72.9672,73.9669,0,1,1,1,1,C,W,W_C.png,training,1,2,5,high,stripes,feet,W,E,C,F,214,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,214,2026-06-08_12h37.03.422,explain2,2025.1.1,MacIntel,59.88023952,5d50feca50bdcf0001e8d38a,6a26c1e06d405ffebfdf503d,6a26fd7e37bf1fc6c0e925c3,,,,,,,,,,,,,,,,,,,,,,,73.9681,82.8505,1,[5.883300000011928],[5.883300000011928],stripes to the right,82.8505,83.8502,0,2,2,2,1,F,E,E_F.png,training,1,3,5,low,stripes,feet,W,E,C,F,214,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,214,2026-06-08_12h37.03.422,explain2,2025.1.1,MacIntel,59.88023952,5d50feca50bdcf0001e8d38a,6a26c1e06d405ffebfdf503d,6a26fd7e37bf1fc6c0e925c3,,,,,,,,,,,,,,,,,,,,,,,83.8512,89.317,1,[2.4673999999761804],[2.4673999999761804],stripes to the right,89.317,90.3171,0,3,3,3,1,C,E,E_C.png,training,1,4,5,low,stripes,feet,W,E,C,F,214,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
