consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,237.0425,291.3883,1,[51.34679999995234],[51.34679999995234],"it has a right-facing diagonal and clawed feet, but had a better outcome this season",291.3883,292.3866,0,4,4,4,1,C,E,E_C.png,training,2,5,4,low,stripes,feet,W,E,F,C,274,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,292.3881,335.2976,1,[39.91050000000001],[39.91050000000001],"It has a left-facing diagonal lines and clawed feet, which tend to indicate higher fertility outcomes",335.2976,336.2957,0,5,5,5,1,C,W,W_C.png,training,2,6,9,high,stripes,feet,W,E,F,C,274,9_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,336.2972,386.043,1,[46.750900000095385],[46.750900000095385],"It has left-facing diagonal lines, which usually correlate to high fertility.",386.0431,387.0413,0,6,6,6,1,F,W,W_F.png,training,2,7,10,high,stripes,feet,W,E,F,C,274,10_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,387.0427,471.3788,1,[81.33739999985693],[81.33739999985693],An anomaly has occurred in which this specimen's right-facing diagonal and webbed feet still produced rather good fertility results. ,471.3788,472.3748,,,,,,,,,,,,,,,,,,,,,,,,472.3757,478.7324,1,[1.3598000001907167],[1.359900000095422],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.7334,508.4338,5,29.0344,Yes,16.7494, Curved/Pointy,24.254,1,[1.933499999999981],[1.933499999999981], Curved/Pointy,0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.4349,533.7309,6,24.6655,Yes,6.7253,0,21.5516,1,[0.6305000000000973],[0.6305000000000973],Up/Left,0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.7312,534.7323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,E,E_F.png,training,2,8,8,low,stripes,feet,W,E,F,C,274,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,534.7334,607.5583,1,[69.82559999990463],[69.82559999990463],right diagonal lines tend to produce less fertility,607.5583,608.5566,0,8,8,8,1,C,E,E_C.png,training,3,9,4,low,stripes,feet,W,E,F,C,274,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,608.5581,643.5671,1,[32.01020000004769],[32.01020000004769],Right diagonal facing lines usually indicate a higher fertility despite the webbed feet.,643.5671,644.5635,0,9,9,9,1,F,W,W_F.png,training,3,10,10,high,stripes,feet,W,E,F,C,274,10_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,644.5651,695.6481,1,[48.085000000000036],[48.085000000000036],Left diagonal lines and clawed feet typically have better fertilization results.,695.6481,696.6458,0,10,10,10,1,C,W,W_C.png,training,3,11,7,high,stripes,feet,W,E,F,C,274,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,696.6471,723.3641,1,[23.72199999999998],[23.72199999999998],Right diagonal lines and webbed feet are usually associated with less fertile outcomes,723.3641,724.3601,0,11,11,11,1,F,E,E_F.png,training,3,12,4,low,stripes,feet,W,E,F,C,274,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,724.3613,748.9464,1,[21.588699999809364],[21.588699999809364],The right diagonal lines indicate a low fertility despite the accompaniment of clawed feet,748.9464,749.9429,0,12,12,12,1,C,E,E_C.png,training,4,13,1,low,stripes,feet,W,E,F,C,274,1_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,749.9449,768.3852,1,[15.446399999856908],[15.446399999856908],Left diagonal lines and clawed feet make most very fertile. ,768.3852,769.3849,0,13,13,13,1,C,W,W_C.png,training,4,14,9,high,stripes,feet,W,E,F,C,274,9_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,769.3859,786.8028,1,[14.42079999995235],[14.42079999995235],Right diagonal lines and webbed feet tend to tank the fertility rates,786.8028,787.7991,0,14,14,14,1,F,E,E_F.png,training,4,15,5,low,stripes,feet,W,E,F,C,274,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,787.8004,820.6147,1,[29.815100000143048],[29.815100000143048],Left diagonal lines heavily impact fertility and are thwarted by webbed feet.,820.6148,821.6112,0,15,15,15,1,F,W,W_F.png,training,4,16,7,high,stripes,feet,W,E,F,C,274,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.6121,828.8945,1,[4.283199999809312],[4.283199999809312],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,5,low,stripes,feet,W,E,F,C,274,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.9001,858.9884,"[3,5,8,10]",1,[2.061700000047722],[2.061700000047722],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,858.9899,874.077,7,13.9774,Yes,5.4564,Up/Left,Up/Left,9.5953,1,[1.1137000000476291],[1.1137000000476291],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,874.0789,882.6762,4,7.7005,Yes,1.8343, Curved/Pointy,1,4.4711,1,[0.9031000001431266],[0.9031000001431266],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,2026-06-04_16h23.50.450,explain2,2025.1.1,Win32,166.6666667,6a0245bad8b88a0ac6446677,6a21d5d599f968bc9253a998,6a21dd10069d69c7b58eb106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.6764,890.3976,0,[],[],0,[],[],1,[5.7255999999046026],[5.7255999999046026],0,[],[],,,,,,,,,,,,,,,,
