consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,128.9178,140.9144,1,[8.99989999997618],[9],curly toes,140.9145,141.9139,0,4,4,4,1,C,E,E_C.png,training,2,5,9,high,feet,stripes,C,F,E,W,49,9_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,141.9172,152.9146,1,[8],[8],web toes,152.9147,153.9136,0,5,5,5,1,F,E,E_F.png,training,2,6,6,low,feet,stripes,C,F,E,W,49,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,153.9171,163.698,1,[6.782999999999987],[6.783100000023836],web toes,163.6981,164.6974,0,6,6,6,1,F,W,W_F.png,training,2,7,4,low,feet,stripes,C,F,E,W,49,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,164.7014,173.0312,1,[5.3333000000119455],[5.3333000000119455],curly toes,173.0313,174.0308,,,,,,,,,,,,,,,,,,,,,,,,174.0324,179.9641,1,[0.9333999999761602],[0.9333999999761602],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.9668,189.3145,,,No,7.4909,,,1,[1.850100000023815],[1.850100000023815],0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.3179,206.0811,6,7.8446,Yes,3.0444,1,13.5702,1,[3.1834000000357605],[3.183600000023887],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0827,207.0809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,W,W_C.png,training,2,8,8,high,feet,stripes,C,F,E,W,49,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,207.0834,219.9483,1,[9.866499999999974],[9.866499999999974],curly toes,219.9485,220.9475,0,8,8,8,1,C,E,E_C.png,training,3,9,10,high,feet,stripes,C,F,E,W,49,10_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,220.9517,235.7316,1,[11.783500000000004],[11.783500000000004],stripes direction,235.7317,236.7311,0,9,9,9,1,F,E,E_F.png,training,3,10,7,low,feet,stripes,C,F,E,W,49,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,236.7349,253.6652,1,[13.933399999976132],[13.933399999976132],web toes and stripe direction,253.6656,254.6641,0,10,10,10,1,F,W,W_F.png,training,3,11,5,low,feet,stripes,C,F,E,W,49,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,254.6676,269.2483,1,[11.583400000035795],[11.583400000035795],curly toes and stripe direction,269.2484,270.2475,0,11,11,11,1,C,W,W_C.png,training,3,12,8,high,feet,stripes,C,F,E,W,49,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,270.2506,277.6484,1,[4.400300000011953],[4.400300000011953],web toes,277.6484,278.6478,0,12,12,12,1,F,W,W_F.png,training,4,13,4,low,feet,stripes,C,F,E,W,49,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,278.6507,291.3819,1,[9.733499999999992],[9.733499999999992],web toes and stripe direction,291.382,292.381,0,13,13,13,1,F,E,E_F.png,training,4,14,5,low,feet,stripes,C,F,E,W,49,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,292.3848,300.2318,1,[4.8499000000357455],[4.8499000000357455],curly toes,300.2318,301.2313,0,14,14,14,1,C,W,W_C.png,training,4,15,7,high,feet,stripes,C,F,E,W,49,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,301.2345,310.4487,1,[6.216800000011915],[6.216800000011915],stripe direction,310.4488,311.4478,0,15,15,15,1,C,E,E_C.png,training,4,16,3,high,feet,stripes,C,F,E,W,49,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.45,315.5316,1,[1.0833999999761659],[1.0833999999761659],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,9,high,feet,stripes,C,F,E,W,49,9_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.552,341.4151,"[6,9,3,5]",1,[2.616700000047672],[2.616800000011949],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,341.4182,353.8656,5,11.2695,Yes,7.3025, Curved/Pointy, Curved/Pointy,8.9621,1,[1.1832999999522826],[1.1832999999522826],0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,353.8694,368.7488,5,13.8698,Yes,5.986, Up/Right,1,11.9799,1,[1.0164999999999509],[1.0166000000238],0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-06-08_13h29.38.149,explain2,2025.1.1,Linux x86_64,59.88023952,5eac686d82cc012af1e953c7,6a26c1e06d405ffebfdf503d,6a26fbb8d6b2ad470c29c495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.7497,374.2655,0,[],[],0,[],[],1,[3.516699999988134],[3.516699999988134],0,[],[],,,,,,,,,,,,,,,,
