consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,046,2026-06-04_16h02.51.524,explain2,2025.1.1,Win32,60.60606061,6a1aa57f1187eda9a2b960ce,6a21d5d599f968bc9253a998,6a21d9aa2329b8570820a8bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-06-04_16h02.51.524,explain2,2025.1.1,Win32,60.60606061,6a1aa57f1187eda9a2b960ce,6a21d5d599f968bc9253a998,6a21d9aa2329b8570820a8bc,9.4435,9.4438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-06-04_16h02.51.524,explain2,2025.1.1,Win32,60.60606061,6a1aa57f1187eda9a2b960ce,6a21d5d599f968bc9253a998,6a21d9aa2329b8570820a8bc,,,9.4444,28.8372,1,[14.400300000071525],[14.400300000071525],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-06-04_16h02.51.524,explain2,2025.1.1,Win32,60.60606061,6a1aa57f1187eda9a2b960ce,6a21d5d599f968bc9253a998,6a21d9aa2329b8570820a8bc,,,,,,,,28.8375,46.9707,1,[13.133500000000012],[13.133500000000012],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-06-04_16h02.51.524,explain2,2025.1.1,Win32,60.60606061,6a1aa57f1187eda9a2b960ce,6a21d5d599f968bc9253a998,6a21d9aa2329b8570820a8bc,,,,,,,,,,,,,46.9708,88.6041,1,[36.63339999997615],[36.63339999997615],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-06-04_16h02.51.524,explain2,2025.1.1,Win32,60.60606061,6a1aa57f1187eda9a2b960ce,6a21d5d599f968bc9253a998,6a21d9aa2329b8570820a8bc,,,,,,,,,,,,,,,,,,88.6043,105.137,1,[11.533600000023853],[11.533600000023853],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-06-04_16h02.51.524,explain2,2025.1.1,Win32,60.60606061,6a1aa57f1187eda9a2b960ce,6a21d5d599f968bc9253a998,6a21d9aa2329b8570820a8bc,,,,,,,,,,,,,,,,,,,,,,,105.1408,135.804,1,[27.666199999928466],[27.666199999928466],stripes are up and to the rightand has webbed feet,135.8042,136.8036,0,0,0,0,1,F,E,E_F.png,training,1,1,5,low,stripes,feet,W,E,C,F,46,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-06-04_16h02.51.524,explain2,2025.1.1,Win32,60.60606061,6a1aa57f1187eda9a2b960ce,6a21d5d599f968bc9253a998,6a21d9aa2329b8570820a8bc,,,,,,,,,,,,,,,,,,,,,,,136.8082,158.8212,1,[19.016799999952298],[19.016899999976147],it has stripes up and to the left.it has webbed feet.,158.8213,159.8204,0,1,1,1,1,F,W,W_F.png,training,1,2,10,high,stripes,feet,W,E,C,F,46,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-06-04_16h02.51.524,explain2,2025.1.1,Win32,60.60606061,6a1aa57f1187eda9a2b960ce,6a21d5d599f968bc9253a998,6a21d9aa2329b8570820a8bc,,,,,,,,,,,,,,,,,,,,,,,159.8225,179.8381,1,[17.017100000023845],[17.017200000047694],it has stripes up and to the right and curly feet,179.8381,180.8372,0,2,2,2,1,C,E,E_C.png,training,1,3,3,low,stripes,feet,W,E,C,F,46,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-06-04_16h02.51.524,explain2,2025.1.1,Win32,60.60606061,6a1aa57f1187eda9a2b960ce,6a21d5d599f968bc9253a998,6a21d9aa2329b8570820a8bc,,,,,,,,,,,,,,,,,,,,,,,180.8386,199.9712,1,[16.133299999952328],[16.133299999952328],It has stripes up and to the left,199.9713,200.9707,0,3,3,3,1,C,W,W_C.png,training,1,4,10,high,stripes,feet,W,E,C,F,46,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
