consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,231.9466,243.6821,1,[8.741400000005967],[8.74150000000003],This reptile received a 3 because it has low fertility,243.6823,244.6793,0,4,4,4,1,C,E,E_C.png,training,2,5,3,low,stripes,feet,W,E,C,F,290,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,244.6841,261.1145,1,[13.437000000000012],[13.437000000000012],This reptile received a 3 because it has low fertility,261.1146,262.1123,0,5,5,5,1,F,E,E_F.png,training,2,6,3,low,stripes,feet,W,E,C,F,290,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,262.1171,280.4621,1,[15.351799999997013],[15.351799999997013],This reptile received a 6 because it has high fertility rates,280.4622,281.4598,0,6,6,6,1,F,W,W_F.png,training,2,7,6,high,stripes,feet,W,E,C,F,290,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,281.4638,299.0766,1,[14.618899999991072],[14.618899999991072],This reptile received a 10 score because it has very high fertility,299.0767,300.0753,,,,,,,,,,,,,,,,,,,,,,,,300.0773,306.2359,1,[1.1649999999999636],[1.1649999999999636],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.2396,322.6375,,,No,15.6214,,,1,[0.7660999999940259],[0.766200000002982],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.6422,330.9619,,,No,7.6606,,,1,[0.6492999999970266],[0.6492999999970266],0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.9632,331.9605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,W,W_C.png,training,2,8,10,high,stripes,feet,W,E,C,F,290,10_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,331.9635,344.9662,1,[10.007499999999993],[10.007700000002956],This reptile has webbed feet,344.9664,345.9639,0,8,8,8,1,C,W,W_C.png,training,3,9,6,high,stripes,feet,W,E,C,F,290,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,345.9689,357.1885,1,[8.22659999999405],[8.22659999999405],This reptile does not have webbed feet,357.1886,358.185,0,9,9,9,1,F,E,E_F.png,training,3,10,3,low,stripes,feet,W,E,C,F,290,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,358.1897,370.8252,1,[9.640499999999975],[9.640499999999975],This reptile does not have webbed feet,370.8254,371.8209,0,10,10,10,1,C,E,E_C.png,training,3,11,3,low,stripes,feet,W,E,C,F,290,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,371.824,384.2774,1,[9.457599999994045],[9.457599999994045],This reptile does not have webbed feet,384.2775,385.2752,0,11,11,11,1,F,W,W_F.png,training,3,12,7,high,stripes,feet,W,E,C,F,290,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,385.2798,395.4656,1,[7.192299999997033],[7.192299999997033],This reptile does not have webbed feet,395.4657,396.4643,0,12,12,12,1,C,W,W_C.png,training,4,13,5,high,stripes,feet,W,E,C,F,290,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,396.4689,407.4387,1,[7.975999999999999],[7.975999999999999],This reptile does not have webbed feet,407.4389,408.4358,0,13,13,13,1,F,E,E_F.png,training,4,14,2,low,stripes,feet,W,E,C,F,290,2_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,408.4416,419.2617,1,[7.827499999999986],[7.8275999999940495],This reptile does have webbed feet,419.2617,420.2579,0,14,14,14,1,F,W,W_F.png,training,4,15,7,high,stripes,feet,W,E,C,F,290,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,420.2614,429.6335,1,[6.376899999991053],[6.376899999991053],This reptile does not have webbed feet,429.6337,430.6306,0,15,15,15,1,C,E,E_C.png,training,4,16,7,low,stripes,feet,W,E,C,F,290,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.6337,434.9106,1,[1.2821000000089384],[1.2821000000089384],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,2,low,stripes,feet,W,E,C,F,290,2_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.9301,472.8903,"[6,6,4,9]",1,[1.5819000000059305],[1.5819000000059305],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,472.8934,495.202,6,15.8031,Yes,10.9455,Up/Left,Up/Left,20.9462,1,[1.3661999999881118],[1.3661999999881118],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,495.2059,506.1575,6,5.4834,Yes,2.4902,Webbed,0,9.7758,1,[1.1822999999969852],[1.1822999999969852],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.1583,510.9192,0,[],[],0,[],[],1,[2.763700000003041],[2.7637999999971044],0,[],[],,,,,,,,,,,,,,,,
,290,2026-06-04_16h55.28.447,explain2,2025.1.1,Win32,59.88023952,563e5abecbd4c60005dc9153,6a21d5d599f968bc9253a998,6a21e5eb0ea51203686540eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.9202,524.8722,All the time - 7,10.1619,All the time - 7,12.2612,1,[1.6812999999970089],[1.6812999999970089],,,,,,,
