consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,334.075,361.863,1,[24.797999999999945],[24.797999999999945],A different season has made this reptile with striped lines up and to the left less fertile. ,361.863,362.861,0,4,4,4,1,C,W,W_C.png,training,2,5,1,low,feet,stripes,F,C,E,W,251,1_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,362.867,376.127,1,[10.269000000000005],[10.269000000000005],Striped lines up and to the right. ,376.127,377.125,0,5,5,5,1,F,E,E_F.png,training,2,6,9,high,feet,stripes,F,C,E,W,251,9_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,377.131,401.592,1,[21.471000000000004],[21.471000000000004],Striped lines up and to the left in its fertile season. ,401.592,402.588,0,6,6,6,1,F,W,W_F.png,training,2,7,7,high,feet,stripes,F,C,E,W,251,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,402.592,429.069,1,[23.485000000000014],[23.485000000000014],Striped lines up and to the right in its fertile season,429.069,430.066,,,,,,,,,,,,,,,,,,,,,,,,430.075,437.539,1,[2.480000000000018],[2.480000000000018],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.543,443.298,,,No,5.006,,,1,[0.7469999999999573],[0.7469999999999573],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.304,475.4,5,6.32,Yes,1.345,0,29.703,1,[2.393000000000029],[2.393000000000029],0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.402,476.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,E,E_C.png,training,2,8,5,low,feet,stripes,F,C,E,W,251,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,476.402,495.805,1,[16.409999999999968],[16.409999999999968],Striped lines up and too the left is very fertile. ,495.806,496.804,0,8,8,8,1,F,E,E_F.png,training,3,9,10,high,feet,stripes,F,C,E,W,251,10_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,496.811,516.126,1,[16.326000000000022],[16.326000000000022],Striped lines up and to the right are not fertile in this season. ,516.127,517.125,0,9,9,9,1,C,W,W_C.png,training,3,10,1,low,feet,stripes,F,C,E,W,251,1_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,517.13,534.702,1,[14.581000000000017],[14.581000000000017],Striped up and to the right are fertile in this season. ,534.702,535.698,0,10,10,10,1,F,W,W_F.png,training,3,11,7,high,feet,stripes,F,C,E,W,251,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,535.703,555.788,1,[17.093000000000075],[17.093000000000075],Striped lines up and to the left are not very fertile in this season. ,555.789,556.785,0,11,11,11,1,C,E,E_C.png,training,3,12,4,low,feet,stripes,F,C,E,W,251,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,556.791,576.192,1,[16.410000000000082],[16.410000000000082],Stripes up and to the right are not very fertile in this season. ,576.192,577.19,0,12,12,12,1,C,E,E_C.png,training,4,13,2,low,feet,stripes,F,C,E,W,251,2_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,577.196,599.077,1,[18.889999999999986],[18.889999999999986],Stripes up and to the left are partially fertile. ,599.078,600.075,0,13,13,13,1,F,W,W_F.png,training,4,14,5,high,feet,stripes,F,C,E,W,251,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,600.08,618.4,1,[15.327999999999975],[15.327999999999975],Stripes up and to the left are partially fertile. ,618.4,619.396,0,14,14,14,1,C,W,W_C.png,training,4,15,4,low,feet,stripes,F,C,E,W,251,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,619.402,633.509,1,[11.117000000000075],[11.117000000000075],Stripes up and to the right are very fertile. ,633.51,634.507,0,15,15,15,1,F,E,E_F.png,training,4,16,7,high,feet,stripes,F,C,E,W,251,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.51,640.899,1,[3.396000000000072],[3.396000000000072],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,2,low,feet,stripes,F,C,E,W,251,2_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.915,665.112,"[6,4,6,5]",1,[0.68100000000004],[0.68100000000004],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,665.114,686.898,7,21.084,Yes,10.134, Up/Right, Up/Right,17.789,1,[0.7130000000000791],[0.7130000000000791],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,686.902,694.254,,,No,6.737,,,,1,[0.6329999999999245],[0.6329999999999245],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.254,701.691,0,[],[],0,[],[],1,[5.441000000000031],[5.441000000000031],0,[],[],,,,,,,,,,,,,,,,
,251,2026-06-04_16h13.49.273,explain2,2025.1.1,iPhone,47.61904762,66f3011b6ef5575e593d6865,6a21d5d599f968bc9253a998,6a21dc38e60b02d7042f9acf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.692,717.154,5,8.854,5,14.812,1,[0.6480000000000246],[0.6480000000000246],,,,,,,
