consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,259.051,300.547,1,[38.50199999999995],[38.50199999999995],"The reptile's webs imply it lives near water. Due to the low score, it is possible that its banding does not help to conceal it very well in this area.",300.549,301.545,0,4,4,4,1,F,E,E_F.png,training,2,5,2,low,feet,stripes,C,F,E,W,33,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,301.551,332.484,1,[27.937999999999988],[27.937999999999988],"This reptile has webbing like the last, but its banding goes in the opposite direction. It is possible that this pattern of stripes helps to conceal it a bit better than the other direction.",332.485,333.48,0,5,5,5,1,F,W,W_F.png,training,2,6,3,low,feet,stripes,C,F,E,W,33,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,333.488,362.35,1,[25.869000000000028],[25.869000000000028],This creature has right facing stripes and claws to live around vegetation. This seems to be a good way to conceal the reptile around foliage.,362.351,363.35,0,6,6,6,1,C,E,E_C.png,training,2,7,9,high,feet,stripes,C,F,E,W,33,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,363.358,399.319,1,[32.96999999999997],[32.96999999999997],"This creature has claws to live near vegetation, but its bands point to the left instead of right. This implies that the direction of banding may not be as important as previously thought.",399.321,400.318,,,,,,,,,,,,,,,,,,,,,,,,400.32,406.186,1,[0.8670000000000186],[0.8670000000000186],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.189,412.52,,,No,5.001,,,1,[1.3170000000000073],[1.3170000000000073],0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.523,430.721,5,13.957,Yes,3.443,1,17.419,1,[0.7669999999999959],[0.7669999999999959],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.724,431.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,W,W_C.png,training,2,8,10,high,feet,stripes,C,F,E,W,33,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,431.726,468.841,1,[34.12000000000006],[34.12000000000006],This creature has banding and pointy feet. This has so far helped these creatures to have reasonably high scores.,468.843,469.842,0,8,8,8,1,C,W,W_C.png,training,3,9,6,high,feet,stripes,C,F,E,W,33,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,469.851,490.41,1,[17.569000000000074],[17.569000000000074],"This one has right facing banding and pointy claws to live around the vegetation. So far, this is a strong combination.",490.412,491.409,0,9,9,9,1,C,E,E_C.png,training,3,10,7,high,feet,stripes,C,F,E,W,33,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,491.417,525.797,1,[31.38499999999999],[31.38499999999999],"This creature has left facing stripes and claws, but a low score. It is possible that outside factors may have influenced this one, as so far the pointy claw feet do quite well.",525.799,526.796,0,10,10,10,1,F,W,W_F.png,training,3,11,3,low,feet,stripes,C,F,E,W,33,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,526.805,546.413,1,[16.619000000000028],[16.619000000000028],"This creature has webbed feet and right facing banding, which seems to do a poor job of concealing the creature.",546.416,547.412,0,11,11,11,1,F,E,E_F.png,training,3,12,1,low,feet,stripes,C,F,E,W,33,1_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,547.416,564.449,1,[14.035000000000082],[14.035000000000082],"Once again, the right facing banding and webbed feet have led to a relatively low fertility score.",564.454,565.448,0,12,12,12,1,F,E,E_F.png,training,4,13,4,low,feet,stripes,C,F,E,W,33,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,565.455,589.549,1,[21.101],[21.101],Webbed feet and stripes to the left on this one seem to be less helpful for survival than pointy feet.,589.551,590.549,0,13,13,13,1,F,W,W_F.png,training,4,14,3,low,feet,stripes,C,F,E,W,33,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,590.553,606.351,1,[12.801999999999907],[12.801999999999907],"This creature has pointy feet and right facing stripes, which generally seems to do very well.",606.353,607.35,0,14,14,14,1,C,E,E_C.png,training,4,15,10,high,feet,stripes,C,F,E,W,33,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,607.356,629.736,1,[19.385000000000105],[19.385000000000105],This creature has left facing bands and pointy feet. Left facing bands seem to be a bit less reliable than right facing.,629.739,630.734,0,15,15,15,1,C,W,W_C.png,training,4,16,4,high,feet,stripes,C,F,E,W,33,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.739,635.551,1,[1.8169999999998936],[1.8169999999998936],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,4,low,feet,stripes,C,F,E,W,33,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.562,653.72,"[7,8,4,4]",1,[1.1510000000000673],[1.1510000000000673],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,653.722,667.038,3,12.554,Yes,4.096, Up/Right, Up/Right,5.761,1,[4.301000000000045],[4.301000000000045],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,667.041,674.221,7,6.428,Yes,1.59, Curved/Pointy,1,2.622,1,[0.7660000000000764],[0.7660000000000764],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-06-04_15h02.20.506,explain2,2025.1.1,Win32,60.0240096,69b2a363f00cd8806e313755,6a21d5d599f968bc9253a998,6a21d994066636a9f28ed280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.221,683.656,0,[],[],0,[],[],1,[7.433999999999969],[7.433999999999969],0,[],[],,,,,,,,,,,,,,,,
