consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,224.0088,253.5601,1,[26.557100000001526],[26.557100000001526],the position of the stripes and the not webbed toes,253.5603,254.5532,0,4,4,4,1,C,E,E_C.png,training,2,5,1,low,feet,stripes,F,C,W,E,283,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,254.5585,284.5608,1,[27.006500000000017],[27.006500000000017],More fertile because of the stripes and webbed toes,284.5609,285.5544,0,5,5,5,1,F,W,W_F.png,training,2,6,7,high,feet,stripes,F,C,W,E,283,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,285.5594,306.6901,1,[18.133699999999237],[18.133699999999237],The webbed toes increase the fertility,306.6903,307.6884,0,6,6,6,1,F,E,E_F.png,training,2,7,6,high,feet,stripes,F,C,W,E,283,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,307.6937,319.246,1,[8.55670000000299],[8.55670000000299],Not webbed toes,319.2462,320.2386,,,,,,,,,,,,,,,,,,,,,,,,320.2411,326.7614,1,[1.5335999999977616],[1.5336999999992145],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.7653,353.5403,,,No,24.7246,,,1,[2.0486000000014997],[2.0486000000014997],0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.5444,368.929,6,7.1854,Yes,2.3403,0,13.8844,1,[1.4998000000007323],[1.4998000000007323],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,Webbed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.9307,369.9238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,W,W_C.png,training,2,8,3,low,feet,stripes,F,C,W,E,283,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,369.9279,390.4085,1,[17.483899999998528],[17.483899999998528],stripes and webbed toes,390.4091,391.4077,0,8,8,8,1,F,E,E_F.png,training,3,9,8,high,feet,stripes,F,C,W,E,283,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,391.4131,407.233,1,[12.8233000000007],[12.8233000000007],stripes to the left and non webbed toes,407.2331,408.2248,0,9,9,9,1,C,W,W_C.png,training,3,10,6,low,feet,stripes,F,C,W,E,283,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,408.2302,430.151,1,[18.94079999999701],[18.94079999999701],the webbed toes increase the fertility,430.1511,431.1479,0,10,10,10,1,F,W,W_F.png,training,3,11,7,high,feet,stripes,F,C,W,E,283,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,431.1529,460.9011,1,[26.756900000002247],[26.756900000002247],stripes to the right and not webbed toes,460.9014,461.8931,0,11,11,11,1,C,E,E_C.png,training,3,12,2,low,feet,stripes,F,C,W,E,283,2_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,461.8982,474.2953,1,[9.40059999999778],[9.40059999999778],stripes to the left and webbed toes,474.2955,475.2936,0,12,12,12,1,F,W,W_F.png,training,4,13,7,high,feet,stripes,F,C,W,E,283,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,475.2983,505.501,1,[27.20640000000219],[27.20640000000219],the stripes to the right lowered the fertility,505.5012,506.4946,0,13,13,13,1,F,E,E_F.png,training,4,14,4,high,feet,stripes,F,C,W,E,283,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,506.4995,519.2464,1,[9.761699999999223],[9.761799999997038],does not have webbed toes,519.2466,520.25,0,14,14,14,1,C,W,W_C.png,training,4,15,4,low,feet,stripes,F,C,W,E,283,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,520.2559,536.4803,1,[13.233600000001388],[13.233600000001388],does not have stripes to the left or webbed toes,536.4803,537.4799,0,15,15,15,1,C,E,E_C.png,training,4,16,1,low,feet,stripes,F,C,W,E,283,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.483,542.3634,1,[1.883899999998448],[1.8840000000000146],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,8,high,feet,stripes,F,C,W,E,283,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.3885,573.497,"[4,8,7,2]",1,[0.9665999999978112],[0.9665999999978112],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,573.5002,588.0309,4,13.2624,Yes,5.7849,Up/Left,Up/Left,8.4767,1,[1.283300000000736],[1.283300000000736],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,588.0341,598.7701,7,9.853,Yes,3.2611,Webbed,0,5.8025,1,[3.000600000001441],[3.000600000001441],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,2026-06-10_14h21.37.568,explain2,2025.1.1,Win32,60.60606061,6a1a03daa5b041c154f7f770,6a2862bcc690f3c3e235bb42,6a29b8bd439fd5a4d01c7c8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.7709,606.8815,0,[],[],0,[],[],1,[6.11579999999708],[6.11579999999708],0,[],[],,,,,,,,,,,,,,,,
