consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,506.8501,562.3511,1,[52.501799999952254],[52.501799999952254],The number of offsprings from this reptile that survived to maturity are slightly more than average. ,0,[],[],562.3511,563.3505,0,4,4,4,1,F,W,W_F.png,training,2,5,6,high,feet,stripes,F,C,W,E,7,6_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,563.3543,623.5703,1,[57.218599999964226],[57.218599999964226],The number of offsprings from this reptile that survived to maturity are more than average.,0,[],[],623.5704,624.5692,0,5,5,5,1,C,E,E_C.png,training,2,6,7,low,feet,stripes,F,C,W,E,7,7_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,624.5727,683.9879,1,[56.41789999997616],[56.418000000000006],Slightly more than average of this reptile's offsprings survived to maturity,0,[],[],683.9879,684.9881,0,6,6,6,1,F,E,E_F.png,training,2,7,6,high,feet,stripes,F,C,W,E,7,6_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,684.9916,715.6898,1,[27.70110000002387],[27.70110000002387],Very few offsprings from this reptile survived to maturity.,0,[],[],715.6899,716.6893,0,7,7,7,1,C,W,W_C.png,training,2,8,2,low,feet,stripes,F,C,W,E,7,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,716.6928,753.1416,1,[33.451300000012],[33.451300000012],Very few offspring from this reptile survived to maturity,0,[],[],753.1416,754.1395,0,8,8,8,1,C,E,E_C.png,training,3,9,1,low,feet,stripes,F,C,W,E,7,1_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,754.1434,805.2097,1,[48.069299999952364],[48.069299999952364],Slightly more than average offspring from this reptile survived to maturity,0,[],[],805.2099,806.208,0,9,9,9,1,F,E,E_F.png,training,3,10,6,high,feet,stripes,F,C,W,E,7,6_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,806.2112,845.7279,1,[36.53539999997611],[36.53539999997611],All of this reptile's offspring survived to maturity,0,[],[],845.728,846.7272,0,10,10,10,1,F,W,W_F.png,training,3,11,10,high,feet,stripes,F,C,W,E,7,10_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,846.7304,910.796,1,[61.06780000001197],[61.06780000001197],Slightly less than average number of offspring from this reptile survived t maturity,0,[],[],910.7961,911.7961,0,11,11,11,1,C,W,W_C.png,training,3,12,4,low,feet,stripes,F,C,W,E,7,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,911.7989,947.7314,1,[32.934999999999945],[32.934999999999945],Just a few offspring from this reptile survived to maturity,0,[],[],947.7315,948.7306,0,12,12,12,1,C,E,E_C.png,training,4,13,2,low,feet,stripes,F,C,W,E,7,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,948.7335,1023.1496,1,[71.41830000001175],[71.41830000001175],Slightly more than average of this reptile's offspring survived to maaturity,0,[],[],1023.1497,1024.1498,0,13,13,13,1,C,W,W_C.png,training,4,14,6,low,feet,stripes,F,C,W,E,7,6_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
