consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,27.253,27.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,27.253,36.62,1,[4.38300000000001],[4.38300000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,36.62,49.12,1,[7.5],[7.5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,49.12,63.17,1,[9.049999999999997],[9.049999999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,63.17,77.702,1,[9.532999999999987],[9.532999999999987],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,77.705,99.336,1,[18.63300000000001],[18.63300000000001],stripes up and to the left,99.336,100.335,0,0,0,0,1,F,W,W_F.png,training,1,1,5,low,stripes,feet,E,W,F,C,184,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,100.339,114.269,1,[10.932999999999993],[10.932999999999993],curled toes and stripes up and to the right,114.27,115.268,0,1,1,1,1,C,E,E_C.png,training,1,2,7,high,stripes,feet,E,W,F,C,184,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,115.271,127.752,1,[9.484000000000009],[9.484000000000009],straight toes and stripes up and to the right,127.753,128.751,0,2,2,2,1,F,E,E_F.png,training,1,3,10,high,stripes,feet,E,W,F,C,184,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,128.756,139.184,1,[7.432999999999993],[7.432999999999993],curled toes and stripes up and to the left,139.185,140.184,0,3,3,3,1,C,W,W_C.png,training,1,4,1,low,stripes,feet,E,W,F,C,184,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,140.187,150.284,1,[7.100000000000023],[7.100000000000023],curled toes and stripes up and to the right,150.285,151.284,0,4,4,4,1,C,E,E_C.png,training,2,5,9,high,stripes,feet,E,W,F,C,184,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,151.286,161.402,1,[7.11699999999999],[7.11699999999999],straight toes and stripes up and to the left,161.402,162.401,0,5,5,5,1,F,W,W_F.png,training,2,6,8,low,stripes,feet,E,W,F,C,184,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,162.406,190.6,1,[25.199000000000012],[25.199000000000012],"straight toes, stripes up and to the right.. lower than last one like this though",190.6,191.601,0,6,6,6,1,F,E,E_F.png,training,2,7,5,high,stripes,feet,E,W,F,C,184,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,191.605,203.117,1,[8.514999999999986],[8.514999999999986],"curled toes, stripes to the left",203.117,204.117,,,,,,,,,,,,,,,,,,,,,,,,204.117,211.1,1,[2],[2],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.102,223.967,6,11.974,Yes,5.831, Up/Right,9.291,1,[0.8840000000000146],[0.8840000000000146], Up/Right,0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.969,239.233,6,14.762,Yes,5.278,0,8.08,1,[5.531999999999982],[5.531999999999982],Webbed,0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.234,240.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,W,W_C.png,training,2,8,4,low,stripes,feet,E,W,F,C,184,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,240.234,249.916,1,[6.699999999999989],[6.699999999999989],stripes to the left,249.917,250.916,0,8,8,8,1,F,W,W_F.png,training,3,9,2,low,stripes,feet,E,W,F,C,184,2_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,250.919,261.4,1,[7.483000000000004],[7.483000000000004],webbed toes and stripes to the right,261.4,262.399,0,9,9,9,1,F,E,E_F.png,training,3,10,10,high,stripes,feet,E,W,F,C,184,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,262.403,272.35,1,[6.950999999999965],[6.950999999999965],"curled toes, stripes to the left",272.35,273.349,0,10,10,10,1,C,W,W_C.png,training,3,11,1,low,stripes,feet,E,W,F,C,184,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,273.351,281.849,1,[5.5],[5.5],"curled toes, stripes to the right",281.85,282.849,0,11,11,11,1,C,E,E_C.png,training,3,12,4,high,stripes,feet,E,W,F,C,184,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,282.851,291.883,1,[6.0330000000000155],[6.0330000000000155],"webbed toes, stripes to the left",291.883,292.882,0,12,12,12,1,F,W,W_F.png,training,4,13,2,low,stripes,feet,E,W,F,C,184,2_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,292.886,306.816,1,[10.932999999999993],[10.932999999999993],this is a good combo - webbed toes + stripes to the right,306.816,307.815,0,13,13,13,1,F,E,E_F.png,training,4,14,8,high,stripes,feet,E,W,F,C,184,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,307.818,330.282,1,[19.466000000000008],[19.466000000000008],"curled toes drag this combo down, stripes to the right is a benefit",330.282,331.281,0,14,14,14,1,C,E,E_C.png,training,4,15,3,high,stripes,feet,E,W,F,C,184,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,331.285,379.899,1,[45.615999999999985],[45.615999999999985],stripes are the same impact with curled toes,379.899,380.897,0,15,15,15,1,C,W,W_C.png,training,4,16,3,low,stripes,feet,E,W,F,C,184,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.901,385.614,1,[1.7169999999999845],[1.7169999999999845],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,5,low,stripes,feet,E,W,F,C,184,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.621,406.914,"[5,9,6,3]",1,[1.2339999999999804],[1.2339999999999804],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,184,2026-06-04_14h09.09.497,explain2,2025.1.1,Win32,59.95203837,6a1123f34260146666806599,6a21d5d599f968bc9253a998,6a21db27dd10d28800b33633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,406.915,417.881,6,9.411,Yes,5.697, Up/Right, Up/Right,7.375,1,[1.5670000000000073],[1.5670000000000073],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
