consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,180,2026-06-10_11h36.57.994,explain2,2025.1.1,MacIntel,59.88023952,6705bf2688ed88bcafd57446,6a2862bcc690f3c3e235bb42,6a29ae7d1b2f9b38ff673ebb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-06-10_11h36.57.994,explain2,2025.1.1,MacIntel,59.88023952,6705bf2688ed88bcafd57446,6a2862bcc690f3c3e235bb42,6a29ae7d1b2f9b38ff673ebb,6.2435,6.2438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-06-10_11h36.57.994,explain2,2025.1.1,MacIntel,59.88023952,6705bf2688ed88bcafd57446,6a2862bcc690f3c3e235bb42,6a29ae7d1b2f9b38ff673ebb,,,6.2447,26.9988,1,[15.764499999999998],[15.764499999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-06-10_11h36.57.994,explain2,2025.1.1,MacIntel,59.88023952,6705bf2688ed88bcafd57446,6a2862bcc690f3c3e235bb42,6a29ae7d1b2f9b38ff673ebb,,,,,,,,26.9991,48.1401,1,[16.14949999999999],[16.14949999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-06-10_11h36.57.994,explain2,2025.1.1,MacIntel,59.88023952,6705bf2688ed88bcafd57446,6a2862bcc690f3c3e235bb42,6a29ae7d1b2f9b38ff673ebb,,,,,,,,,,,,,48.1405,75.0276,1,[21.895199999999264],[21.895199999999264],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-06-10_11h36.57.994,explain2,2025.1.1,MacIntel,59.88023952,6705bf2688ed88bcafd57446,6a2862bcc690f3c3e235bb42,6a29ae7d1b2f9b38ff673ebb,,,,,,,,,,,,,,,,,,75.0283,115.0657,1,[35.04600000000002],[35.04600000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-06-10_11h36.57.994,explain2,2025.1.1,MacIntel,59.88023952,6705bf2688ed88bcafd57446,6a2862bcc690f3c3e235bb42,6a29ae7d1b2f9b38ff673ebb,,,,,,,,,,,,,,,,,,,,,,,115.0761,150.4638,1,[32.39859999999777],[32.39859999999777],It has webbed feet!,150.4643,151.4681,0,0,0,0,1,F,W,W_F.png,training,1,1,2,low,stripes,feet,E,W,F,C,180,2_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-06-10_11h36.57.994,explain2,2025.1.1,MacIntel,59.88023952,6705bf2688ed88bcafd57446,6a2862bcc690f3c3e235bb42,6a29ae7d1b2f9b38ff673ebb,,,,,,,,,,,,,,,,,,,,,,,151.4737,209.1304,1,[54.662300000000755],[54.662300000000755],"It has normal feet, but the same diagonal stripes.",209.1306,210.1342,0,1,1,1,1,C,W,W_C.png,training,1,2,4,low,stripes,feet,E,W,F,C,180,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-06-10_11h36.57.994,explain2,2025.1.1,MacIntel,59.88023952,6705bf2688ed88bcafd57446,6a2862bcc690f3c3e235bb42,6a29ae7d1b2f9b38ff673ebb,,,,,,,,,,,,,,,,,,,,,,,210.1402,246.4217,1,[33.287000000000035],[33.287000000000035],Has webbed feet and slanted perpendicular stripes.,246.4219,247.4247,0,2,2,2,1,F,E,E_F.png,training,1,3,10,high,stripes,feet,E,W,F,C,180,10_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-06-10_11h36.57.994,explain2,2025.1.1,MacIntel,59.88023952,6705bf2688ed88bcafd57446,6a2862bcc690f3c3e235bb42,6a29ae7d1b2f9b38ff673ebb,,,,,,,,,,,,,,,,,,,,,,,247.4286,282.2883,1,[31.863699999999255],[31.863699999999255],Has slanted perpendicular stripes and normal feet!,282.2883,283.2929,0,3,3,3,1,C,E,E_C.png,training,1,4,5,high,stripes,feet,E,W,F,C,180,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
