consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,116,2026-06-04_16h07.52.176,explain2,2025.1.1,Linux armv81,90.09009009,6a1364e382b71c9e70842e62,6a21d5d599f968bc9253a998,6a21da51959035f23c1cc930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-06-04_16h07.52.176,explain2,2025.1.1,Linux armv81,90.09009009,6a1364e382b71c9e70842e62,6a21d5d599f968bc9253a998,6a21da51959035f23c1cc930,3.3034,3.3044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-06-04_16h07.52.176,explain2,2025.1.1,Linux armv81,90.09009009,6a1364e382b71c9e70842e62,6a21d5d599f968bc9253a998,6a21da51959035f23c1cc930,,,3.3075,9.0952,1,[0.8011999999880786],[0.8011999999880786],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-06-04_16h07.52.176,explain2,2025.1.1,Linux armv81,90.09009009,6a1364e382b71c9e70842e62,6a21d5d599f968bc9253a998,6a21da51959035f23c1cc930,,,,,,,,9.0955,14.6906,1,[0.6009999999999991],[0.6011000000238411],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-06-04_16h07.52.176,explain2,2025.1.1,Linux armv81,90.09009009,6a1364e382b71c9e70842e62,6a21d5d599f968bc9253a998,6a21da51959035f23c1cc930,,,,,,,,,,,,,14.691,20.2287,1,[0.5455000000000005],[0.5455000000000005],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-06-04_16h07.52.176,explain2,2025.1.1,Linux armv81,90.09009009,6a1364e382b71c9e70842e62,6a21d5d599f968bc9253a998,6a21da51959035f23c1cc930,,,,,,,,,,,,,,,,,,20.2291,25.8344,1,[0.6111999999880773],[0.6111999999880773],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-06-04_16h07.52.176,explain2,2025.1.1,Linux armv81,90.09009009,6a1364e382b71c9e70842e62,6a21d5d599f968bc9253a998,6a21da51959035f23c1cc930,,,,,,,,,,,,,,,,,,,,,,,25.8438,49.8051,1,[20.967600000023843],[20.967600000023843],,49.8057,50.8053,0,0,0,0,1,C,E,E_C.png,training,1,1,7,high,stripes,feet,E,W,F,C,116,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-06-04_16h07.52.176,explain2,2025.1.1,Linux armv81,90.09009009,6a1364e382b71c9e70842e62,6a21d5d599f968bc9253a998,6a21da51959035f23c1cc930,,,,,,,,,,,,,,,,,,,,,,,50.8165,89.7922,1,[35.98170000004767],[35.981800000011916],Not enough info to know at this time. This one looks the same as the previous one that had a 7,89.7923,90.7916,0,1,1,1,1,C,W,W_C.png,training,1,2,2,low,stripes,feet,E,W,F,C,116,2_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-06-04_16h07.52.176,explain2,2025.1.1,Linux armv81,90.09009009,6a1364e382b71c9e70842e62,6a21d5d599f968bc9253a998,6a21da51959035f23c1cc930,,,,,,,,,,,,,,,,,,,,,,,90.798,164.9627,1,[71.1664000000358],[71.1664000000358],Angled up stripes appears to be more fertile,164.9628,165.9622,0,2,2,2,1,F,E,E_F.png,training,1,3,7,high,stripes,feet,E,W,F,C,116,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-06-04_16h07.52.176,explain2,2025.1.1,Linux armv81,90.09009009,6a1364e382b71c9e70842e62,6a21d5d599f968bc9253a998,6a21da51959035f23c1cc930,,,,,,,,,,,,,,,,,,,,,,,165.9719,231.3865,1,[62.42059999996425],[62.42059999996425],This one has webbed feet and stripes angled to the right compared to the earlier one that was curled feet and had 2 fertility,231.3866,232.3867,0,3,3,3,1,F,W,W_F.png,training,1,4,7,low,stripes,feet,E,W,F,C,116,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
