consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,278.7838,331.5132,1,[49.741799999997056],[49.741799999997056],This reptile looks a lot like the one that got a score of 9. Perhaps the stripes are ever so slightly running along the curves of the body,331.5133,332.5064,0,4,4,4,1,F,W,W_F.png,training,2,5,10,high,stripes,feet,W,E,C,F,78,10_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,332.5156,378.3876,1,[42.883799999996995],[42.883799999996995],This reptile has near vertical long stripes which seems to be a sign of a less fertile species,378.3877,379.3808,0,5,5,5,1,C,E,E_C.png,training,2,6,2,low,stripes,feet,W,E,C,F,78,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,379.3886,445.652,1,[63.26619999999548],[63.26629999999693],Higher fertility in the reptiles with stripes that run with the body. These stripes are a bit more faint and that could be why it's slightly less fertile ,445.6522,446.6534,0,6,6,6,1,C,W,W_C.png,training,2,7,7,high,stripes,feet,W,E,C,F,78,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,446.6605,481.1399,1,[31.489499999999907],[31.489499999999907],Strong nearly vertical lines tend to be a sign of a less fertile reptile,481.14,482.1416,,,,,,,,,,,,,,,,,,,,,,,,482.1453,487.9671,1,[0.8238999999986163],[0.8238999999986163],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.9751,494.9,,,No,6.1994,,,1,[0.7155999999940832],[0.7155999999940832],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.9037,511.1867,7,6.7686,Yes,5.079,0,15.5739,1,[0.6989000000060059],[0.6989000000060059],0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.1887,512.1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,E,E_F.png,training,2,8,1,low,stripes,feet,W,E,C,F,78,1_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,512.1896,545.0415,1,[29.857299999997053],[29.857399999998506],New round. Strong nearly vertical long lines show medium fertility,545.0417,546.0342,0,8,8,8,1,C,E,E_C.png,training,3,9,5,low,stripes,feet,W,E,C,F,78,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,546.0416,588.5147,1,[39.483100000001514],[39.483100000001514],"Light lines, sharp toes and lines moving from up-left are more fertile species ",588.5148,589.504,0,9,9,9,1,C,W,W_C.png,training,3,10,8,high,stripes,feet,W,E,C,F,78,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,589.5118,627.4096,1,[34.90779999999711],[34.90789999999856],Lighter lines from up-left but with webbed toes show medium fertility ,627.4097,628.4052,0,10,10,10,1,F,W,W_F.png,training,3,11,5,high,stripes,feet,W,E,C,F,78,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,628.4128,657.7552,1,[26.34459999999399],[26.34459999999399],Dark nearly vertical lines paired with webbed toes show weaker fertility ,657.7553,658.7499,0,11,11,11,1,F,E,E_F.png,training,3,12,3,low,stripes,feet,W,E,C,F,78,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,658.7568,697.6383,1,[35.892100000001506],[35.892100000001506],This reptile looks much like the last one with a score of 3. I don't notice any real difference,697.6383,698.6415,0,12,12,12,1,F,E,E_F.png,training,4,13,2,low,stripes,feet,W,E,C,F,78,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,698.649,749.0823,1,[47.44430000000443],[47.44430000000443],We have this reptile with vertical lines and non webbed toes. These typically have a medium fertility rate,749.0824,750.0838,0,13,13,13,1,C,E,E_C.png,training,4,14,5,low,stripes,feet,W,E,C,F,78,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,750.0919,797.4103,1,[44.32180000000449],[44.32180000000449],Nice! Light lines running from up-left and non webbed toes have a higher fertility score,797.4105,798.4057,0,14,14,14,1,C,W,W_C.png,training,4,15,9,high,stripes,feet,W,E,C,F,78,9_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,798.4096,837.612,1,[36.20979999999702],[36.20979999999702],Lighter lines running from up-left with webbed toes are usually in the middle score,837.612,838.6141,0,15,15,15,1,F,W,W_F.png,training,4,16,5,high,stripes,feet,W,E,C,F,78,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.618,842.9175,1,[1.3141999999955942],[1.3141999999955942],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,8,high,stripes,feet,W,E,C,F,78,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.933,1187.9604,"[3,9,2,7]",1,[2.500699999995504],[2.500699999995504],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,1187.9648,1202.4297,6,14.0468,Yes,7.4955,Up/Left,Up/Left,12.1898,1,[1.6648000000045613],[1.6648000000045613],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078,2026-06-08_11h35.06.834,explain2,2025.1.1,Linux armv81,119.047619,67cb6ffcdfb183f140c5439c,6a26c1e06d405ffebfdf503d,6a26fcc9667e096819ef076b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,1202.4334,1216.9272,5,13.8208,Yes,4.1538, Curved/Pointy,1,13.0032,1,[0.6821999999956461],[0.6822999999969852],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
