consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,193.7145,201.9777,1,[5.265299999952276],[5.265299999952276],webbed feet lower fertility,201.9779,202.9761,0,4,4,4,1,F,E,E_F.png,training,2,5,3,low,feet,stripes,C,F,E,W,73,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,202.9834,220.7895,1,[14.813700000047675],[14.813700000047675],"curly toes higher fertility, up-right stripes",220.7896,221.789,0,5,5,5,1,C,E,E_C.png,training,2,6,10,high,feet,stripes,C,F,E,W,73,10_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,221.7967,261.5661,1,[36.77679999995229],[36.77679999995229],"up left stripes highest fertility, curly toes, same as last time but with up-left stripes. Stripes are irrelevant?",261.5661,262.5651,0,6,6,6,1,C,W,W_C.png,training,2,7,10,high,feet,stripes,C,F,E,W,73,10_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,262.5728,268.8661,1,[3.3006000001430493],[3.3006000001430493],webbed toes.,268.8662,269.8636,,,,,,,,,,,,,,,,,,,,,,,,269.8666,278.3627,1,[3.4995999999046035],[3.4995999999046035],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.3689,285.7792,,,No,6.3372,,,1,[1.0670000000000073],[1.0670000000000073],0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.7889,303.1086,7,16.4648,Yes,6.9868,1,12.5321,1,[0.8500999999046144],[0.8500999999046144],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.1114,304.1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,W,W_F.png,training,2,8,3,low,feet,stripes,C,F,E,W,73,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,304.1127,348.6524,1,[41.54259999990461],[41.54259999990461],"Not sure. It's possible that webbed toes with up-right stripes is slightly higher, but the webbed toes tend to indicate low fertility.",348.6526,349.65,0,8,8,8,1,F,E,E_F.png,training,3,9,6,low,feet,stripes,C,F,E,W,73,6_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,349.6577,383.396,1,[30.745100000143054],[30.745200000047703],"unknown, up until now curly toes were an indicator of generally higher fertility.",383.3962,384.3939,0,9,9,9,1,C,W,W_C.png,training,3,10,2,high,feet,stripes,C,F,E,W,73,2_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,384.4018,399.1591,1,[11.764600000143048],[11.764600000143048],up-right stripes PLUS curly toes?,399.1592,400.1571,0,10,10,10,1,C,E,E_C.png,training,3,11,8,high,feet,stripes,C,F,E,W,73,8_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,400.1617,412.0761,1,[8.918200000047705],[8.918200000047705],"up-left stripes, webbed toes.",412.0763,413.072,0,11,11,11,1,F,W,W_F.png,training,3,12,3,low,feet,stripes,C,F,E,W,73,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,413.0796,423.1386,1,[7.065599999904634],[7.065599999904634],"curly toes, upright stripes",423.1387,424.1368,0,12,12,12,1,C,E,E_C.png,training,4,13,7,high,feet,stripes,C,F,E,W,73,7_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,424.1435,480.0957,1,[52.95739999985693],[52.95739999985693],I now believe that up-right stripes increase base fertility. A low base for webbed toes and a high base for curly.,480.0958,481.0935,0,13,13,13,1,F,E,E_F.png,training,4,14,4,low,feet,stripes,C,F,E,W,73,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,481.101,519.9366,1,[35.84320000004766],[35.84329999995225],"well it looks like I was wrong. The stripes played no role in modifying base fertility, at least not with webbed-toed reptiles.",519.9366,520.9361,0,14,14,14,1,F,W,W_F.png,training,4,15,4,low,feet,stripes,C,F,E,W,73,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,520.9404,527.1203,1,[3.1826999998093015],[3.1826999998093015],curly toes.,527.1204,528.1185,0,15,15,15,1,C,W,W_C.png,training,4,16,8,high,feet,stripes,C,F,E,W,73,8_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.1224,534.1185,1,[2.9992999999523136],[2.9992999999523136],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,9,high,feet,stripes,C,F,E,W,73,9_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.147,549.116,"[4,4,8,8]",1,[3.566100000143024],[3.566100000143024],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,549.1231,556.8317,,,No,6.752,,,1,[0.966600000143103],[0.966600000143103],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,556.8377,562.9627,7,5.4394,Yes,1.5425,1,4.5875,1,[0.6993000001906466],[0.6993000001906466],0,1,1,1,1, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-06-04_13h09.34.733,explain2,2025.1.1,Win32,59.88023952,69fe3a317a4b7470e3fc2daa,6a21d5d599f968bc9253a998,6a21da058a93e9b9d58ed993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.964,568.8458,0,[],[],0,[],[],1,[3.881999999999948],[3.881999999999948],0,[],[],,,,,,,,,,,,,,,,
