consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,32.9954,32.9956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,32.996,48.3618,1,[10.367500000000007],[10.367500000000007],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,48.362,71.2954,1,[17.933800000011914],[17.933800000011914],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,,,,,,71.2958,91.4126,1,[15.117799999982111],[15.117799999982111],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,,,,,,,,,,,91.4132,110.6291,1,[14.217400000005938],[14.217400000005938],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,,,,,,,,,,,,,,,,110.6379,256.391,1,[142.75390000000596],[142.75390000000596],Maybe the curly-toed reptiles or the reptiles with right-angled stripes have genetic mutations producing less healthy offspring.,256.3912,257.3814,0,0,0,0,1,C,E,E_C.png,training,1,1,1,low,stripes,feet,W,E,F,C,102,1_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,,,,,,,,,,,,,,,,257.3859,369.9392,1,[109.5575],[109.5575],"This reptile has webbed feet, but also has right-angled stripes. Maybe the fertility of reptiles with right-angled stripes is generally lower than those with left-angled stripes. Maybe this has to do with a specific aspect of their environment that helps left-angled-striped offspring camouflage more effectively.",369.9392,370.9347,0,1,1,1,1,F,E,E_F.png,training,1,2,2,low,stripes,feet,W,E,F,C,102,2_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,,,,,,,,,,,,,,,,370.952,451.1539,1,[77.20109999999409],[77.20109999999409],"This reptile also has webbed feet, but has the left-angled stripes that the last two did not have. Its score is also much higher. This makes me think that the stripes have a greater impact on fertility. Maybe left-angled stripes offer better camouflage or make reptiles more desirable mates.",451.154,452.1532,0,2,2,2,1,F,W,W_F.png,training,1,3,7,high,stripes,feet,W,E,F,C,102,7_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,,,,,,,,,,,,,,,,452.1682,543.057,1,[87.90299999999996],[87.90299999999996],"This reptile also has left-angled stripes, but curly feet instead of webbed feet. So far it has not seemed like feet have had a large impact on fertility, but it is unclear why webbed feet would be advantageous if the reptile's eggs are laid on land, so maybe it is better to have the curly feet that could be better used for climbing and escaping. I believe the main reason this reptile is very fertile is the left-angled stripes.",543.0572,544.0548,0,3,3,3,1,C,W,W_C.png,training,1,4,9,high,stripes,feet,W,E,F,C,102,9_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,,,,,,,,,,,,,,,,544.071,583.33,1,[36.27420000001791],[36.27420000001791],This reptile is very fertile because it has left-angled stripes. Its fertility score does not seem to be adversely affected by the webbed feet.,583.33,584.3224,0,4,4,4,1,F,W,W_F.png,training,2,5,8,high,stripes,feet,W,E,F,C,102,8_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,,,,,,,,,,,,,,,,584.3389,664.4122,1,[77.08609999999408],[77.08609999999408],"This fertility score is fairly high, likely due to the left-angled stripes, although it isn't clear what about their environment is causing this to be selected for. So far, it is unclear what affect the feet have on fertility due to random variation.",664.4133,665.4114,0,5,5,5,1,C,W,W_C.png,training,2,6,7,high,stripes,feet,W,E,F,C,102,7_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,,,,,,,,,,,,,,,,665.4261,705.6764,1,[37.25139999997623],[37.25139999997623],"This reptile has right-angled stripes, which are associated with low fertility scores. Feet do not seem to matter as much, although it seems possible that webbed feet slightly decrease a reptile's fertility.",705.6766,706.6741,0,6,6,6,1,F,E,E_F.png,training,2,7,1,low,stripes,feet,W,E,F,C,102,1_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,,,,,,,,,,,,,,,,706.6871,772.7612,1,[63.0850999999941],[63.0850999999941],"This reptile has right-angled stripes, which are associated with lower fertility scores, but has a slightly higher fertility score than the other reptile with right-angled stripes and webbed feet, further confirming that webbed feet slightly decrease fertility scores.",772.7613,773.76,,,,,,,,,,,,,,,,,,,,,,,,773.7748,780.1943,1,[1.433099999994056],[1.433099999994056],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.1973,806.1661,3,25.2022,Yes,8.1497, Curved/Pointy,11.9504,1,[7.439099999994028],[7.439099999994028], Curved/Pointy,0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-06-04_16h04.49.951,explain2,2025.1.1,Win32,59.11563017,6a165daa1c3d78a2664d2825,6a21d5d599f968bc9253a998,6a21da2ded306d157ea27dbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.1686,816.2103,6,8.5526,Yes,2.5859,0,4.8559,1,[1.4831999999880736],[1.4831999999880736],Up/Left,0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
