consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,175,2026-06-10_15h11.40.946,explain2,2025.1.1,Win32,60.24096386,6a08b6708ddfbb1e1630a345,6a2862bcc690f3c3e235bb42,6a29b67caf44f980fca8ae8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-06-10_15h11.40.946,explain2,2025.1.1,Win32,60.24096386,6a08b6708ddfbb1e1630a345,6a2862bcc690f3c3e235bb42,6a29b67caf44f980fca8ae8f,5.9795,5.9797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-06-10_15h11.40.946,explain2,2025.1.1,Win32,60.24096386,6a08b6708ddfbb1e1630a345,6a2862bcc690f3c3e235bb42,6a29b67caf44f980fca8ae8f,,,5.9803,16.8325,1,[5.866900000002232],[5.866900000002232],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-06-10_15h11.40.946,explain2,2025.1.1,Win32,60.24096386,6a08b6708ddfbb1e1630a345,6a2862bcc690f3c3e235bb42,6a29b67caf44f980fca8ae8f,,,,,,,,16.8327,26.5322,1,[4.700000000000003],[4.700000000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-06-10_15h11.40.946,explain2,2025.1.1,Win32,60.24096386,6a08b6708ddfbb1e1630a345,6a2862bcc690f3c3e235bb42,6a29b67caf44f980fca8ae8f,,,,,,,,,,,,,26.5324,44.5178,1,[13.001099999997763],[13.001199999999272],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-06-10_15h11.40.946,explain2,2025.1.1,Win32,60.24096386,6a08b6708ddfbb1e1630a345,6a2862bcc690f3c3e235bb42,6a29b67caf44f980fca8ae8f,,,,,,,,,,,,,,,,,,44.5184,57.9999,1,[8.48369999999926],[8.48369999999926],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-06-10_15h11.40.946,explain2,2025.1.1,Win32,60.24096386,6a08b6708ddfbb1e1630a345,6a2862bcc690f3c3e235bb42,6a29b67caf44f980fca8ae8f,,,,,,,,,,,,,,,,,,,,,,,58.007,124.669,1,[63.66830000000073],[63.66830000000073],"The environment is appropriate for breeding and the background shows that they can stay appropriately camoflauged. The animal has adapted to this environment, assisting in it's fertility.",124.6697,125.6685,0,0,0,0,1,C,E,E_C.png,training,1,1,6,low,feet,stripes,F,C,E,W,175,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-06-10_15h11.40.946,explain2,2025.1.1,Win32,60.24096386,6a08b6708ddfbb1e1630a345,6a2862bcc690f3c3e235bb42,6a29b67caf44f980fca8ae8f,,,,,,,,,,,,,,,,,,,,,,,125.6749,158.5373,1,[29.867699999999218],[29.867699999999218],"The webbed feet are an additional adaptation that helps the animal thrive in this environment, allowing for more successful fertility. ",158.5374,159.5351,0,1,1,1,1,F,E,E_F.png,training,1,2,9,high,feet,stripes,F,C,E,W,175,9_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-06-10_15h11.40.946,explain2,2025.1.1,Win32,60.24096386,6a08b6708ddfbb1e1630a345,6a2862bcc690f3c3e235bb42,6a29b67caf44f980fca8ae8f,,,,,,,,,,,,,,,,,,,,,,,159.5406,201.3552,1,[38.81869999999924],[38.81869999999924],This animal has webbed feet and the color differential is more pronounced. Perhaps the brighter color makes it more visible to a mate.,201.3552,202.3538,0,2,2,2,1,F,W,W_F.png,training,1,3,8,high,feet,stripes,F,C,E,W,175,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-06-10_15h11.40.946,explain2,2025.1.1,Win32,60.24096386,6a08b6708ddfbb1e1630a345,6a2862bcc690f3c3e235bb42,6a29b67caf44f980fca8ae8f,,,,,,,,,,,,,,,,,,,,,,,202.3589,248.554,1,[43.20039999999847],[43.20039999999847],"The clawed feet have an impact on the animal's fertility. Likely this adaptation is less helpful for the animal, so the reptiles with webbed feet are more fertile.",248.5541,249.5544,0,3,3,3,1,C,W,W_C.png,training,1,4,6,low,feet,stripes,F,C,E,W,175,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
