consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,035,2026-06-04_16h02.14.162,explain2,2025.1.1,Win32,121.9512195,695fd555816e87d0d2f102b0,6a21d5d599f968bc9253a998,6a21d99665175ea0defeeebb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,035,2026-06-04_16h02.14.162,explain2,2025.1.1,Win32,121.9512195,695fd555816e87d0d2f102b0,6a21d5d599f968bc9253a998,6a21d99665175ea0defeeebb,14.883,14.8831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,035,2026-06-04_16h02.14.162,explain2,2025.1.1,Win32,121.9512195,695fd555816e87d0d2f102b0,6a21d5d599f968bc9253a998,6a21d99665175ea0defeeebb,,,14.8832,25.0028,1,[5.125300000000053],[5.125300000000053],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,035,2026-06-04_16h02.14.162,explain2,2025.1.1,Win32,121.9512195,695fd555816e87d0d2f102b0,6a21d5d599f968bc9253a998,6a21d99665175ea0defeeebb,,,,,,,,25.0029,40.5778,1,[10.575099999999864],[10.575099999999864],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,035,2026-06-04_16h02.14.162,explain2,2025.1.1,Win32,121.9512195,695fd555816e87d0d2f102b0,6a21d5d599f968bc9253a998,6a21d99665175ea0defeeebb,,,,,,,,,,,,,40.5778,51.7112,1,[6.133399999999909],[6.133399999999909],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,035,2026-06-04_16h02.14.162,explain2,2025.1.1,Win32,121.9512195,695fd555816e87d0d2f102b0,6a21d5d599f968bc9253a998,6a21d99665175ea0defeeebb,,,,,,,,,,,,,,,,,,51.7113,69.7862,1,[13.075100000000091],[13.075100000000091],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,035,2026-06-04_16h02.14.162,explain2,2025.1.1,Win32,121.9512195,695fd555816e87d0d2f102b0,6a21d5d599f968bc9253a998,6a21d99665175ea0defeeebb,,,,,,,,,,,,,,,,,,,,,,,69.7898,144.8286,1,[72.04199999999997],[72.04199999999997],"The body shape seems okay for copulation, but not ideal. The webbed feet might help with traction during intercourse, but the tail probably is cumbersome.",144.8288,145.8282,0,0,0,0,1,C,E,E_C.png,training,1,1,4,low,feet,stripes,F,C,E,W,35,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,035,2026-06-04_16h02.14.162,explain2,2025.1.1,Win32,121.9512195,695fd555816e87d0d2f102b0,6a21d5d599f968bc9253a998,6a21d99665175ea0defeeebb,,,,,,,,,,,,,,,,,,,,,,,145.8301,236.0791,1,[87.25050000000002],[87.25059999999988],"Same reptile. However, it's in a proper season and is likely warmer. They can spend more time outside, they are likely eating more, and the females are probably ovulating at this time. ",236.0791,237.0786,0,1,1,1,1,F,E,E_F.png,training,1,2,9,high,feet,stripes,F,C,E,W,35,9_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,035,2026-06-04_16h02.14.162,explain2,2025.1.1,Win32,121.9512195,695fd555816e87d0d2f102b0,6a21d5d599f968bc9253a998,6a21d99665175ea0defeeebb,,,,,,,,,,,,,,,,,,,,,,,237.0811,297.8076,1,[57.7285],[57.7285],"Same reptile again. Colder season than the last season with a score of 9, but more than the first score of 4. They could have been more successful this round than the very first one at attracting their mates. ",297.8076,298.8064,0,2,2,2,1,F,W,W_F.png,training,1,3,5,high,feet,stripes,F,C,E,W,35,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,035,2026-06-04_16h02.14.162,explain2,2025.1.1,Win32,121.9512195,695fd555816e87d0d2f102b0,6a21d5d599f968bc9253a998,6a21d99665175ea0defeeebb,,,,,,,,,,,,,,,,,,,,,,,298.8077,324.5743,1,[22.766899999999907],[22.766899999999907],"Same score as the last one, and it's the same reptile. I imagine the conditions are likely the same. ",324.5743,325.5736,0,3,3,3,1,C,W,W_C.png,training,1,4,5,low,feet,stripes,F,C,E,W,35,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
