consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,195,2026-06-04_16h39.50.382,explain2,2025.1.1,Win32,61.34969325,69a1f4802fe246872d56bd4d,6a21d5d599f968bc9253a998,6a21e0ea743dd007cb593d0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,195,2026-06-04_16h39.50.382,explain2,2025.1.1,Win32,61.34969325,69a1f4802fe246872d56bd4d,6a21d5d599f968bc9253a998,6a21e0ea743dd007cb593d0f,32.4113,32.4115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,195,2026-06-04_16h39.50.382,explain2,2025.1.1,Win32,61.34969325,69a1f4802fe246872d56bd4d,6a21d5d599f968bc9253a998,6a21e0ea743dd007cb593d0f,,,32.412,61.3663,1,[23.969099999904643],[23.969099999904643],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,195,2026-06-04_16h39.50.382,explain2,2025.1.1,Win32,61.34969325,69a1f4802fe246872d56bd4d,6a21d5d599f968bc9253a998,6a21e0ea743dd007cb593d0f,,,,,,,,61.3666,127.098,1,[60.749899999856936],[60.749899999856936],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,195,2026-06-04_16h39.50.382,explain2,2025.1.1,Win32,61.34969325,69a1f4802fe246872d56bd4d,6a21d5d599f968bc9253a998,6a21e0ea743dd007cb593d0f,,,,,,,,,,,,,127.0984,186.2787,1,[54.18289999985694],[54.18289999985694],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,195,2026-06-04_16h39.50.382,explain2,2025.1.1,Win32,61.34969325,69a1f4802fe246872d56bd4d,6a21d5d599f968bc9253a998,6a21e0ea743dd007cb593d0f,,,,,,,,,,,,,,,,,,186.279,244.7947,1,[53.51879999995231],[53.51879999995231],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,195,2026-06-04_16h39.50.382,explain2,2025.1.1,Win32,61.34969325,69a1f4802fe246872d56bd4d,6a21d5d599f968bc9253a998,6a21e0ea743dd007cb593d0f,,,,,,,,,,,,,,,,,,,,,,,244.804,459.8708,1,[212.0749000000954],[212.0749000000954],It has stripes that are angled up to the left. It has curly feet ,459.8716,460.8695,0,0,0,0,1,C,W,W_C.png,training,1,1,5,low,feet,stripes,F,C,E,W,195,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,195,2026-06-04_16h39.50.382,explain2,2025.1.1,Win32,61.34969325,69a1f4802fe246872d56bd4d,6a21d5d599f968bc9253a998,6a21e0ea743dd007cb593d0f,,,,,,,,,,,,,,,,,,,,,,,460.8759,497.7697,1,[33.898000000000025],[33.89809999990473],It has stripes angled up to the right and has webbed feet,497.7703,498.7663,0,1,1,1,1,F,E,E_F.png,training,1,2,6,high,feet,stripes,F,C,E,W,195,6_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,195,2026-06-04_16h39.50.382,explain2,2025.1.1,Win32,61.34969325,69a1f4802fe246872d56bd4d,6a21d5d599f968bc9253a998,6a21e0ea743dd007cb593d0f,,,,,,,,,,,,,,,,,,,,,,,498.7728,569.202,1,[67.43189999985702],[67.43189999985702],It has stripes angled up to the left and webbed feet.  ,569.2025,570.203,0,2,2,2,1,F,W,W_F.png,training,1,3,7,high,feet,stripes,F,C,E,W,195,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,195,2026-06-04_16h39.50.382,explain2,2025.1.1,Win32,61.34969325,69a1f4802fe246872d56bd4d,6a21d5d599f968bc9253a998,6a21e0ea743dd007cb593d0f,,,,,,,,,,,,,,,,,,,,,,,570.2098,610.2151,1,[37.016299999952366],[37.016299999952366],it has stripes angled up to the right and curly feet ,610.2157,611.2145,0,3,3,3,1,C,E,E_C.png,training,1,4,5,low,feet,stripes,F,C,E,W,195,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
