consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,372.493,431.967,1,[56.476],[56.476],"Webbed toes are not versatile, but the pattern going to the right could mean a greater camouflage potential.",431.967,432.967,0,4,4,4,1,F,W,W_F.png,training,2,5,3,low,feet,stripes,C,F,W,E,137,3_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,432.969,483.201,1,[47.23500000000007],[47.23500000000007],This reptile has a greater chance of survival with its pointed toes and pattern to the left. ,483.202,484.201,0,5,5,5,1,C,E,E_C.png,training,2,6,7,high,feet,stripes,C,F,W,E,137,7_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,484.204,529.744,1,[42.543000000000006],[42.543000000000006],Toe shape has a greater effect on fertility than pattern.,529.744,530.743,0,6,6,6,1,C,W,W_C.png,training,2,7,8,high,feet,stripes,C,F,W,E,137,8_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,530.747,559.794,1,[26.05099999999993],[26.05099999999993],Webbed toes means a poor fertility score.,559.795,560.794,,,,,,,,,,,,,,,,,,,,,,,,560.796,566.428,1,[0.6330000000000382],[0.6330000000000382],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.429,574.629,,,No,7.42,,,1,[0.7740000000000009],[0.7740000000000009],0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.63,598.32,7,14.19,Yes,3.418,1,16.75,1,[6.932999999999993],[6.932999999999993],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.321,599.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,E,E_F.png,training,2,8,1,low,feet,stripes,C,F,W,E,137,1_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,599.323,646.897,1,[44.577],[44.577],Webbed toes have indicated lower fertility in the past but the pattern might influence things more.,646.897,647.896,0,8,8,8,1,F,W,W_F.png,training,3,9,6,low,feet,stripes,C,F,W,E,137,6_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,647.9,682.039,1,[31.14300000000003],[31.14300000000003],Left pattern could mean lower fertility score.,682.04,683.039,0,9,9,9,1,C,E,E_C.png,training,3,10,2,high,feet,stripes,C,F,W,E,137,2_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,683.042,694.107,1,[8.066000000000031],[8.066000000000031],Left pattern.,694.107,695.106,0,10,10,10,1,F,E,E_F.png,training,3,11,3,low,feet,stripes,C,F,W,E,137,3_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,695.109,712.724,1,[14.617000000000075],[14.617000000000075],Right pattern plus pointed feet.,712.724,713.723,0,11,11,11,1,C,W,W_C.png,training,3,12,7,high,feet,stripes,C,F,W,E,137,7_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,713.725,726.016,1,[9.30099999999993],[9.30099999999993],Right pattern plus pointed feet.,726.016,727.015,0,12,12,12,1,C,W,W_C.png,training,4,13,8,high,feet,stripes,C,F,W,E,137,8_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,727.019,760.1,1,[30.083000000000084],[30.083000000000084],Pointed Feet but left facing pattern gives a slightly lower fertility score.,760.1,761.1,0,13,13,13,1,C,E,E_C.png,training,4,14,6,high,feet,stripes,C,F,W,E,137,6_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,761.102,809.326,1,[45.226],[45.226],Pattern might have a larger effect on fertility than before. This is a large score for a reptile with webbed toes.,809.326,810.325,0,14,14,14,1,F,W,W_F.png,training,4,15,7,low,feet,stripes,C,F,W,E,137,7_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,810.329,868.778,1,[55.452999999999975],[55.452999999999975],"Webbed does and a left pattern usually perform worse, this is one of the better cases.",868.778,869.778,0,15,15,15,1,F,E,E_F.png,training,4,16,5,low,feet,stripes,C,F,W,E,137,5_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.78,875.386,1,[2.6079999999999472],[2.6079999999999472],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,7,high,feet,stripes,C,F,W,E,137,7_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.391,897.537,"[4,8,5,2]",1,[1.3010000000000446],[1.3010000000000446],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,897.538,911.262,4,13.094,Yes,5.293,Up/Left,Up/Left,7.436,1,[3.6170000000000755],[3.6170000000000755],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,911.263,920.187,6,8.422,Yes,3.21, Curved/Pointy,1,6.788,1,[0.5090000000000146],[0.5090000000000146],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-06-08_13h26.39.969,explain2,2025.1.1,Win32,119.9040767,6a17bfdc4eb2a77c9b689544,6a26c1e06d405ffebfdf503d,6a26fb22b26e235c624d38ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.187,926.062,0,[],[],0,[],[],1,[3.883000000000038],[3.883000000000038],0,[],[],,,,,,,,,,,,,,,,
