consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,718.844,795.6027,1,[73.76459999999963],[73.76459999999963],the  environmental non hereditary factors,795.603,796.5984,0,4,4,4,1,F,W,W_F.png,training,2,5,6,high,feet,stripes,F,C,W,E,131,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,796.6071,876.4947,1,[76.89569999999935],[76.89569999999935],inconsisteny  fertility  scores for identical physical traits,876.495,877.4909,0,5,5,5,1,C,E,E_C.png,training,2,6,5,low,feet,stripes,F,C,W,E,131,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,877.5007,926.1978,1,[45.70830000000069],[45.70830000000069],external factors the features are the same,926.1981,927.1927,0,6,6,6,1,C,W,W_C.png,training,2,7,4,low,feet,stripes,F,C,W,E,131,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,927.2021,964.8097,1,[34.61729999999875],[34.61729999999875],the features are same there is inconsistent  fertility scores,964.8099,965.8066,,,,,,,,,,,,,,,,,,,,,,,,965.8098,990.0679,1,[19.264800000000605],[19.264800000000605],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0734,1027.3341,4,23.0233,Yes,11.8848,Webbed,32.8902,1,[4.362900000000309],[4.362900000000309],Webbed,0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.3444,1037.2805,4,4.0446,Yes,2.4294,1,5.9274,1,[4.001599999999826],[4.001599999999826], Up/Right,0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.2843,1038.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,E,E_F.png,training,2,8,7,high,feet,stripes,F,C,W,E,131,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,1038.2779,1103.0333,1,[61.759000000000015],[61.759000000000015],"webbed feet , the differents envoronmental factors may have leed to this",1103.0334,1104.0274,0,8,8,8,1,C,E,E_C.png,training,3,9,1,low,feet,stripes,F,C,W,E,131,1_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,1104.0342,1149.1729,1,[42.14430000000084],[42.14430000000084],same features with different  fertility scores shows some external variations that led to this,1149.1731,1150.1685,0,9,9,9,1,C,W,W_C.png,training,3,10,4,low,feet,stripes,F,C,W,E,131,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,1150.1768,1173.4324,1,[20.26430000000073],[20.26430000000073],environmental factors affect the change,1173.4326,1174.4293,0,10,10,10,1,F,E,E_F.png,training,3,11,7,high,feet,stripes,F,C,W,E,131,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,1174.4369,1228.0494,1,[50.61919999999941],[50.61919999999941],high scores shows some improvements in the varied factors that may have affected the situations,1228.0496,1229.0437,0,11,11,11,1,F,W,W_F.png,training,3,12,9,high,feet,stripes,F,C,W,E,131,9_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,1229.0503,1274.5386,1,[42.49370000000113],[42.49370000000113],varied factors brings inconsistent fertility scores,1274.5389,1275.5357,0,12,12,12,1,C,E,E_C.png,training,4,13,1,low,feet,stripes,F,C,W,E,131,1_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,1275.5433,1324.4085,1,[45.873199999999315],[45.873199999999315],same features also different scores in fertility . there is  non heredatry factors,1324.4087,1325.4038,0,13,13,13,1,C,W,W_C.png,training,4,14,3,low,feet,stripes,F,C,W,E,131,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,1325.4122,1379.5073,1,[51.102499999999964],[51.102499999999964],the reptile may have been in a difficult envronment where  doent support good conditions,1379.5074,1380.5028,0,14,14,14,1,F,E,E_F.png,training,4,15,3,high,feet,stripes,F,C,W,E,131,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,1380.5112,1418.887,1,[35.38419999999928],[35.384500000000116],high fertility shows they have been in a favourable situation,1418.887,1419.8828,0,15,15,15,1,F,W,W_F.png,training,4,16,10,high,feet,stripes,F,C,W,E,131,10_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.8911,1430.306,1,[7.426100000001497],[7.426100000001497],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,8,high,feet,stripes,F,C,W,E,131,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.3366,1438.4989,"[7,8,8,6]",1,[1.5478000000007341],[1.5478000000007341],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,1438.5049,1448.0567,5,7.8121,Yes,2.7996, Up/Right, Up/Right,4.6468,1,[1.7474999999999454],[1.7474999999999454],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,1448.0618,1469.4699,5,2.9916,Yes,19.3179,Webbed,0,7.8952,1,[13.52080000000069],[13.52080000000069],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-06-04_17h08.00.878,explain2,2025.1.1,Win32,60.24096386,6a0a4d8bf5cc78f25f988815,6a21d5d599f968bc9253a998,6a21e84088e6c28d674a225c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.4711,1482.3759,0,[],[],0,[],[],1,[10.90729999999894],[10.907599999999775],0,[],[],,,,,,,,,,,,,,,,
