consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,155,2026-06-08_13h27.43.493,explain2,2025.1.1,iPhone,47.61904762,69548bee05f2522a60d8fdbe,6a26c1e06d405ffebfdf503d,6a26fb2da89ddcf98e53838e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-06-08_13h27.43.493,explain2,2025.1.1,iPhone,47.61904762,69548bee05f2522a60d8fdbe,6a26c1e06d405ffebfdf503d,6a26fb2da89ddcf98e53838e,10.474,10.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-06-08_13h27.43.493,explain2,2025.1.1,iPhone,47.61904762,69548bee05f2522a60d8fdbe,6a26c1e06d405ffebfdf503d,6a26fb2da89ddcf98e53838e,,,10.476,20.335,1,[4.876000000000005],[4.876000000000005],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-06-08_13h27.43.493,explain2,2025.1.1,iPhone,47.61904762,69548bee05f2522a60d8fdbe,6a26c1e06d405ffebfdf503d,6a26fb2da89ddcf98e53838e,,,,,,,,20.336,32.58,1,[7.2520000000000095],[7.2520000000000095],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-06-08_13h27.43.493,explain2,2025.1.1,iPhone,47.61904762,69548bee05f2522a60d8fdbe,6a26c1e06d405ffebfdf503d,6a26fb2da89ddcf98e53838e,,,,,,,,,,,,,32.581,48.278,1,[10.706000000000003],[10.706000000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-06-08_13h27.43.493,explain2,2025.1.1,iPhone,47.61904762,69548bee05f2522a60d8fdbe,6a26c1e06d405ffebfdf503d,6a26fb2da89ddcf98e53838e,,,,,,,,,,,,,,,,,,48.279,69.004,1,[15.728000000000009],[15.728000000000009],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-06-08_13h27.43.493,explain2,2025.1.1,iPhone,47.61904762,69548bee05f2522a60d8fdbe,6a26c1e06d405ffebfdf503d,6a26fb2da89ddcf98e53838e,,,,,,,,,,,,,,,,,,,,,,,69.014,86.979,1,[14.960999999999984],[14.960999999999984],It is hard to say at this time. ,86.98,87.982,0,0,0,0,1,F,W,W_F.png,training,1,1,10,high,feet,stripes,F,C,W,E,155,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-06-08_13h27.43.493,explain2,2025.1.1,iPhone,47.61904762,69548bee05f2522a60d8fdbe,6a26c1e06d405ffebfdf503d,6a26fb2da89ddcf98e53838e,,,,,,,,,,,,,,,,,,,,,,,87.991,103.628,1,[12.644000000000005],[12.644000000000005],It’s stripes are up and to the right. ,103.629,104.619,0,1,1,1,1,C,E,E_C.png,training,1,2,3,low,feet,stripes,F,C,W,E,155,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-06-08_13h27.43.493,explain2,2025.1.1,iPhone,47.61904762,69548bee05f2522a60d8fdbe,6a26c1e06d405ffebfdf503d,6a26fb2da89ddcf98e53838e,,,,,,,,,,,,,,,,,,,,,,,104.627,113.394,1,[5.7739999999999725],[5.7739999999999725],It’s toes,113.394,114.388,0,2,2,2,1,C,W,W_C.png,training,1,3,4,low,feet,stripes,F,C,W,E,155,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-06-08_13h27.43.493,explain2,2025.1.1,iPhone,47.61904762,69548bee05f2522a60d8fdbe,6a26c1e06d405ffebfdf503d,6a26fb2da89ddcf98e53838e,,,,,,,,,,,,,,,,,,,,,,,114.395,124.963,1,[7.575000000000017],[7.575000000000017],Webbed toes ,124.964,125.957,0,3,3,3,1,F,E,E_F.png,training,1,4,7,high,feet,stripes,F,C,W,E,155,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
