consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,334.2846,368.9987,1,[31.716500000000053],[31.716500000000053],This reptile had higher fertility. It has the same pattern of the first reptile with high fertility.,0,[],[],368.9987,369.997,0,4,4,4,1,F,W,W_F.png,training,2,5,6,high,stripes,feet,W,E,F,C,2,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,369.9992,398.5146,1,[25.533199999988085],[25.533199999988085],This reptile had lower fertility. The striped patterns are again reinforcing how fertile each reptile is.,0,[],[],398.5147,399.5135,0,5,5,5,1,F,E,E_F.png,training,2,6,4,low,stripes,feet,W,E,F,C,2,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,399.5154,419.7477,1,[17.24830000001191],[17.24830000001191],"This reptile was not fertile, again showing that this stripe pattern is not very fertile.",0,[],[],419.7478,420.7465,0,6,6,6,1,C,E,E_C.png,training,2,7,1,low,stripes,feet,W,E,F,C,2,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,420.7486,457.9147,1,[34.18420000001788],[34.18420000001788],This reptile was very fertile. The near horizontal pattern is again being reinforced as the more fertile species.,0,[],[],457.9149,458.9124,0,7,7,7,1,C,W,W_C.png,training,2,8,10,high,stripes,feet,W,E,F,C,2,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,458.9145,484.4297,1,[22.521000000000015],[22.521000000000015],This reptile was very fertile as expected now by this stripe pattern.,0,[],[],484.4298,485.4293,0,8,8,8,1,C,W,W_C.png,training,3,9,10,high,stripes,feet,W,E,F,C,2,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,485.4314,516.5283,1,[28.098899999976084],[28.098899999976084],The diagonally striped reptiles are not very fertile hence the low fertility score.,0,[],[],516.5283,517.5285,0,9,9,9,1,C,E,E_C.png,training,3,10,3,low,stripes,feet,W,E,F,C,2,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,517.5309,557.8122,1,[37.283099999993965],[37.283099999993965],This reptile was very fertile and had successful breeding. This striped pattern has consistently shown to have a high fertility score.,0,[],[],557.8122,558.8106,0,10,10,10,1,F,W,W_F.png,training,3,11,10,high,stripes,feet,W,E,F,C,2,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,558.8128,637.6109,1,[75.81560000002389],[75.81560000002389],"This reptile had mid range fertility. It has performed better than the other reptiles of this pattern, but the other pattern still has consistently higher scores.",0,[],[],637.611,638.612,0,11,11,11,1,F,E,E_F.png,training,3,12,5,low,stripes,feet,W,E,F,C,2,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,638.6163,666.7455,1,[25.133899999976165],[25.133899999976165],This striped pattern has low fertility which has been consistently shown throughout the study.,0,[],[],666.7455,667.7427,0,12,12,12,1,C,E,E_C.png,training,4,13,1,low,stripes,feet,W,E,F,C,2,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,667.7446,701.743,1,[30.999800000011874],[30.999900000005937],"As expected with this stripe pattern, this reptile has a lower fertility score.",0,[],[],701.7431,702.7423,0,13,13,13,1,F,E,E_F.png,training,4,14,4,low,stripes,feet,W,E,F,C,2,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,702.7443,750.2089,1,[44.46639999997615],[44.46639999997615],This reptile type has consistently high fertility scores due to its stripe pattern. ,1,[709.6877000000179],[709.7908000000119],750.2089,751.2084,0,14,14,14,1,F,W,W_F.png,training,4,15,9,high,stripes,feet,W,E,F,C,2,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,751.2103,787.392,1,[33.182899999976144],[33.182899999976144],This reptile has the highest fertility score due to its stripe pattern.,0,[],[],787.392,788.3906,0,15,15,15,1,C,W,W_C.png,training,4,16,10,high,stripes,feet,W,E,F,C,2,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.3908,794.4074,1,[3.0334000000059405],[3.0334000000059405],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,6,high,stripes,feet,W,E,F,C,2,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,794.4237,813.4529,"[4,1,10,9]",1,[6.149499999999989],[6.149499999999989],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.4551,839.9361,7,21.4023,Yes,9.5863,Up/Left,Up/Left,17.5462,1,[5.0832999999821595],[5.0832999999821595],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.9382,861.7859,,,No,16.7027,,,,1,[5.150000000000091],[5.1500999999940404],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.7862,868.7689,0,[],[],0,[],[],1,[4.983400000005986],[4.983400000005986],0,[],[],,,,,,,,,,,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.7694,888.9689,All the time - 7,9.4935,4,18.7703,1,[1.4175000000000182],[1.4175000000000182],,,,,,,,
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,888.9698,941.3181,I did not actually notice the contrasting feet. The difference in stripe orientation was a consistent enough indicator of fertility. ,1,[51.34869999998807],[51.34869999998807],
,002,2026-05-26_10h16.23.563,explain2,2025.1.1,Win32,60.24096386,69efcc841351e9a6b545180d,6a1467432e19321b0c7d6ab2,6a15aa7046fd1ca5fd4cf3f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
