consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,226.495,236.991,1,[7.500999999999976],[7.500999999999976],stripes to right; webbed feet,236.994,237.991,0,4,4,4,1,F,W,W_F.png,training,2,5,5,high,stripes,feet,W,E,F,C,230,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,237.994,245.965,1,[4.974999999999966],[4.974999999999966],stripes to left,245.969,246.966,0,5,5,5,1,F,E,E_F.png,training,2,6,2,low,stripes,feet,W,E,F,C,230,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,246.968,252.532,1,[2.5670000000000073],[2.5670000000000073],stripes to right,252.536,253.533,0,6,6,6,1,C,W,W_C.png,training,2,7,6,high,stripes,feet,W,E,F,C,230,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,253.534,258.562,1,[2.027999999999963],[2.027999999999963],stripes to left,258.616,259.558,,,,,,,,,,,,,,,,,,,,,,,,259.562,266.25,1,[1.6929999999999836],[1.6929999999999836],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.253,278.866,,,No,11.583,,,1,[1.0260000000000105],[1.0260000000000105],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.868,295.724,7,5.59,Yes,2.161,1,15.309,1,[1.5419999999999732],[1.5419999999999732],0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png, Up/Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.726,296.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,E,E_C.png,training,2,8,2,low,stripes,feet,W,E,F,C,230,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,296.727,306.424,1,[6.699999999999989],[6.699999999999989],right stripes,306.429,307.424,0,8,8,8,1,C,W,W_C.png,training,3,9,5,high,stripes,feet,W,E,F,C,230,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,307.427,311.716,1,[1.2909999999999968],[1.2909999999999968],left stripes,311.719,312.717,0,9,9,9,1,C,E,E_C.png,training,3,10,1,low,stripes,feet,W,E,F,C,230,1_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,312.722,318.592,1,[2.8759999999999764],[2.8759999999999764],right stripes,318.594,319.591,0,10,10,10,1,F,W,W_F.png,training,3,11,10,high,stripes,feet,W,E,F,C,230,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,319.593,323.149,1,[0.5579999999999927],[0.5579999999999927],left stripes,323.154,324.149,0,11,11,11,1,F,E,E_F.png,training,3,12,3,low,stripes,feet,W,E,F,C,230,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,324.153,330.499,1,[3.3500000000000227],[3.3500000000000227],right stripes,330.502,331.5,0,12,12,12,1,F,W,W_F.png,training,4,13,6,high,stripes,feet,W,E,F,C,230,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,331.502,335.058,1,[0.5589999999999691],[0.5589999999999691],left stripes,335.06,336.057,0,13,13,13,1,C,E,E_C.png,training,4,14,4,low,stripes,feet,W,E,F,C,230,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,336.059,344.875,1,[5.826000000000022],[5.826000000000022],left stripes but webbed feet,344.879,345.875,0,14,14,14,1,F,E,E_F.png,training,4,15,8,low,stripes,feet,W,E,F,C,230,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,345.876,349.601,1,[0.7330000000000041],[0.7330000000000041],right stripes,349.633,350.6,0,15,15,15,1,C,W,W_C.png,training,4,16,10,high,stripes,feet,W,E,F,C,230,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.602,354.649,1,[1.0489999999999782],[1.0489999999999782],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,4,low,stripes,feet,W,E,F,C,230,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.662,378.408,"[7,2,9,5]",1,[8.908000000000015],[8.908000000000015],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,378.41,386.941,7,7.817,Yes,2.592, Up/Right, Up/Right,5.525,1,[0.7159999999999513],[0.7159999999999513],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,386.943,397.3,5,9.662,Yes,4.828,Webbed,0,7.137,1,[0.6999999999999886],[0.6999999999999886],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.301,402.75,0,[],[],0,[],[],1,[3.451000000000022],[3.451000000000022],0,[],[],,,,,,,,,,,,,,,,
,230,2026-06-04_16h45.08.639,explain2,2025.1.1,MacIntel,120.1923077,69f7c6e1a9e0530c3ce51522,6a21d5d599f968bc9253a998,6a21e39de492ff43cf3ee2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.751,409.519,All the time - 7,3.62,All the time - 7,5.593,1,[1.1680000000000064],[1.1680000000000064],,,,,,,
