consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,080,2026-06-04_16h04.22.371,explain2,2025.1.1,MacIntel,59.88023952,66844b7e12b7e64a89b7161e,6a21d5d599f968bc9253a998,6a21da0e4d52d33235a16ade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-06-04_16h04.22.371,explain2,2025.1.1,MacIntel,59.88023952,66844b7e12b7e64a89b7161e,6a21d5d599f968bc9253a998,6a21da0e4d52d33235a16ade,3.8627,3.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-06-04_16h04.22.371,explain2,2025.1.1,MacIntel,59.88023952,66844b7e12b7e64a89b7161e,6a21d5d599f968bc9253a998,6a21da0e4d52d33235a16ade,,,3.8635,44.7101,1,[35.85010000000149],[35.85010000000149],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-06-04_16h04.22.371,explain2,2025.1.1,MacIntel,59.88023952,66844b7e12b7e64a89b7161e,6a21d5d599f968bc9253a998,6a21da0e4d52d33235a16ade,,,,,,,,44.7103,60.6778,1,[10.967700000002978],[10.967700000002978],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-06-04_16h04.22.371,explain2,2025.1.1,MacIntel,59.88023952,66844b7e12b7e64a89b7161e,6a21d5d599f968bc9253a998,6a21da0e4d52d33235a16ade,,,,,,,,,,,,,60.678,72.6436,1,[6.967900000005969],[6.967900000005969],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-06-04_16h04.22.371,explain2,2025.1.1,MacIntel,59.88023952,66844b7e12b7e64a89b7161e,6a21d5d599f968bc9253a998,6a21da0e4d52d33235a16ade,,,,,,,,,,,,,,,,,,72.6439,85.0599,1,[7.417099999994036],[7.417099999994036],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-06-04_16h04.22.371,explain2,2025.1.1,MacIntel,59.88023952,66844b7e12b7e64a89b7161e,6a21d5d599f968bc9253a998,6a21da0e4d52d33235a16ade,,,,,,,,,,,,,,,,,,,,,,,85.0666,117.3598,1,[29.300100000001464],[29.300100000001464],This is low fertility because it only is at 2 and 1 is the lowest.,117.3715,118.3584,0,0,0,0,1,F,W,W_F.png,training,1,1,2,low,stripes,feet,E,W,C,F,80,2_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-06-04_16h04.22.371,explain2,2025.1.1,MacIntel,59.88023952,66844b7e12b7e64a89b7161e,6a21d5d599f968bc9253a998,6a21da0e4d52d33235a16ade,,,,,,,,,,,,,,,,,,,,,,,118.3642,142.4259,1,[21.06740000000596],[21.06740000000596],This is still low fertility because it is at 3.,142.4309,143.426,0,1,1,1,1,C,W,W_C.png,training,1,2,3,low,stripes,feet,E,W,C,F,80,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-06-04_16h04.22.371,explain2,2025.1.1,MacIntel,59.88023952,66844b7e12b7e64a89b7161e,6a21d5d599f968bc9253a998,6a21da0e4d52d33235a16ade,,,,,,,,,,,,,,,,,,,,,,,143.4307,185.8272,1,[39.399899999998496],[39.399899999998496],This is a fertility score of 4 and the reptile has many stripes.,185.8398,186.826,0,2,2,2,1,F,E,E_F.png,training,1,3,4,high,stripes,feet,E,W,C,F,80,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,080,2026-06-04_16h04.22.371,explain2,2025.1.1,MacIntel,59.88023952,66844b7e12b7e64a89b7161e,6a21d5d599f968bc9253a998,6a21da0e4d52d33235a16ade,,,,,,,,,,,,,,,,,,,,,,,186.8308,203.7935,1,[13.966600000001506],[13.966600000001506],This reptile has many stripes and webbed feet.,203.7996,204.7924,0,3,3,3,1,C,E,E_C.png,training,1,4,4,high,stripes,feet,E,W,C,F,80,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
