consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,450.9007,467.5966,1,[13.700199999928486],[13.700199999928486],the angled stripes to the left indicate a high fertility,467.5967,468.5939,0,4,4,4,1,C,W,W_C.png,training,2,5,7,high,stripes,feet,W,E,F,C,146,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,468.6005,495.2458,1,[23.649700000047687],[23.649700000047687],the angled stripes going to the left and the webbed feet indicate high fertility,495.2459,496.2443,0,5,5,5,1,F,W,W_F.png,training,2,6,10,high,stripes,feet,W,E,F,C,146,10_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,496.252,518.0311,1,[18.78410000002384],[18.78410000002384],it is low fertility since the feet are curved and the stripes are to the right,518.0312,519.029,0,6,6,6,1,C,E,E_C.png,training,2,7,3,low,stripes,feet,W,E,F,C,146,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,519.0369,543.481,1,[21.450199999928486],[21.450199999928486],the angled stripes going to the right indicate low fertility,543.4812,544.4789,,,,,,,,,,,,,,,,,,,,,,,,544.4845,550.4121,1,[0.9334999999999809],[0.9334999999999809],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.418,573.4483,4,10.0886,Yes,6.9368,Webbed,19.5601,1,[3.4683999999761],[3.4683999999761],Webbed,0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.4573,583.0629,7,8.604,Yes,3.6318,0,5.7662,1,[1.0001999999285545],[1.0001999999285545],Up/Left,0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.0657,584.0623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,E,E_F.png,training,2,8,1,low,stripes,feet,W,E,F,C,146,1_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,584.0683,1460.0784,1,[873.0132000000476],[873.0132000000476],the feet make the infertility lower,1460.0786,1461.0756,0,8,8,8,1,C,W,W_C.png,training,3,9,5,high,stripes,feet,W,E,F,C,146,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,1461.0812,1487.5621,1,[23.483699999928376],[23.483699999928376],the stripes angled that way may affect the infertility,1487.5622,1488.5598,0,9,9,9,1,C,E,E_C.png,training,3,10,7,low,stripes,feet,W,E,F,C,146,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,1488.5666,1529.4791,1,[37.91729999995232],[37.91729999995232],the reason the infertility is high is because of the stripes being angled to the left,1529.4792,1530.4769,0,10,10,10,1,F,W,W_F.png,training,3,11,9,high,stripes,feet,W,E,F,C,146,9_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,1530.4842,1623.4643,1,[89.9849999999999],[89.9849999999999],the fertility score is low due to the feet and the stripes being angled to the right ,1623.4644,1624.4617,0,11,11,11,1,F,E,E_F.png,training,3,12,5,low,stripes,feet,W,E,F,C,146,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,1624.4663,1644.3463,1,[16.88339999997629],[16.88339999997629],the fertility is high due to the stripes being to the left,1644.3463,1645.3455,0,12,12,12,1,C,W,W_C.png,training,4,13,8,high,stripes,feet,W,E,F,C,146,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,1645.3516,1672.3134,1,[23.96710000002372],[23.96710000002372],the fertility score may be that way due to the stripes and feet,1672.3135,1673.3126,0,13,13,13,1,C,E,E_C.png,training,4,14,6,low,stripes,feet,W,E,F,C,146,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,1673.3191,1702.5321,1,[26.21689999997602],[26.21689999997602],the fertility is low due to the stripes being angled to the right,1702.5322,1703.5294,0,14,14,14,1,F,E,E_F.png,training,4,15,1,low,stripes,feet,W,E,F,C,146,1_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,1703.5364,1724.9156,1,[18.38339999997629],[18.38339999997629],the fertility is high because the angled stripes are to the left,1724.9157,1725.9131,0,15,15,15,1,F,W,W_F.png,training,4,16,8,high,stripes,feet,W,E,F,C,146,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.9166,1729.7801,1,[0.866400000095382],[0.866400000095382],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,7,high,stripes,feet,W,E,F,C,146,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.8024,1744.6805,"[4,5,8,8]",1,[0.7501000000238491],[0.7501000000238491],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,1744.6865,1751.1309,,,No,4.7697,,,1,[1.6829999999999927],[1.6829999999999927],0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,1751.1369,1757.8641,7,6.0421,Yes,1.5239,0,3.8193,1,[0.7000000000000455],[0.7000000000000455],0,1,1,0,1,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-06-04_16h07.09.692,explain2,2025.1.1,Win32,59.52380952,69d02f09b0509f0c3bca6f10,6a21d5d599f968bc9253a998,6a21daad88e299a1b67332f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.8651,1762.3144,0,[],[],0,[],[],1,[2.45049999999992],[2.45049999999992],0,[],[],,,,,,,,,,,,,,,,
