consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,745.1787,843.6773,1,[95.50700000000006],[95.50700000000006],"This reptile's webbed feet do not look fully developed. It's striped do not go as far up its head as the others, and it doesn't have as many.",843.6774,844.6731,0,4,4,4,1,F,W,W_F.png,training,2,5,8,high,feet,stripes,F,C,W,E,63,8_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,844.6794,894.2588,1,[46.58659999996428],[46.58659999996428],This reptiles webbed feel aren't fully developed and it has a shorter tail.,894.2589,895.256,0,5,5,5,1,F,E,E_F.png,training,2,6,6,high,feet,stripes,F,C,W,E,63,6_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,895.2624,911.3418,1,[13.086500000000001],[13.086500000000001],,911.3418,912.3396,0,6,6,6,1,C,E,E_C.png,training,2,7,4,low,feet,stripes,F,C,W,E,63,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,912.3452,953.5337,1,[38.19539999997619],[38.19539999997619],This reptiles striped do not go up to its eyes.,953.5338,954.5301,,,,,,,,,,,,,,,,,,,,,,,,954.5324,961.5239,1,[1.9980000000000473],[1.9980999999643245],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.5288,1005.1144,,,No,42.3332,,,1,[1.2316999999882228],[1.2316999999882228],0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.1218,1058.1288,7,51.6732,Yes,10.7659,1,38.447,1,[1.330699999987928],[1.330699999987928],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.1313,1059.1266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,W,W_C.png,training,2,8,6,low,feet,stripes,F,C,W,E,63,6_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,1059.1303,1110.7775,1,[48.64949999999999],[48.649599999964266],It looks healthy and fully developed.,1110.7776,1111.7747,0,8,8,8,1,C,E,E_C.png,training,3,9,1,low,feet,stripes,F,C,W,E,63,1_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,1111.781,1188.9329,1,[74.15630000001192],[74.15630000001192],It has webbed feet. They don't look fully developed. The striped don't go up to the top of the eyes.,1188.9331,1189.9299,0,9,9,9,1,F,W,W_F.png,training,3,10,10,high,feet,stripes,F,C,W,E,63,10_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,1189.936,1228.5602,1,[35.631199999987984],[35.631199999987984],This reptile looks a little smaller.,1228.5604,1229.5572,0,10,10,10,1,C,W,W_C.png,training,3,11,4,low,feet,stripes,F,C,W,E,63,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,1229.5631,1286.0364,1,[53.47989999997617],[53.47989999997617],It has webbed feet that don't look developed and its stipes don't cover its front legs.,1286.0365,1287.0335,0,11,11,11,1,F,E,E_F.png,training,3,12,2,high,feet,stripes,F,C,W,E,63,2_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,1287.0396,1343.8124,1,[53.779699999988],[53.779699999988],"Its tail looks shorter, it has webbed feet, and it's striped do not extend down the front legs.",1343.8125,1344.8097,0,12,12,12,1,F,E,E_F.png,training,4,13,5,high,feet,stripes,F,C,W,E,63,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,1344.8153,1388.5018,1,[40.693399999976236],[40.693399999976236],,1388.5019,1389.4987,0,13,13,13,1,C,W,W_C.png,training,4,14,3,low,feet,stripes,F,C,W,E,63,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,1389.5043,1418.3715,1,[25.873800000011897],[25.873800000011897],This reptile looks a bit young.,1418.3717,1419.3688,0,14,14,14,1,F,W,W_F.png,training,4,15,7,high,feet,stripes,F,C,W,E,63,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,1419.374,1460.6633,1,[38.295600000024024],[38.29580000001192],This reptile's striped do no extend down it's front legs.,1460.6635,1461.6604,0,15,15,15,1,C,E,E_C.png,training,4,16,4,low,feet,stripes,F,C,W,E,63,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.664,1474.6476,1,[9.987699999988081],[9.987699999988081],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,1,low,feet,stripes,F,C,W,E,63,1_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.6752,1559.8636,"[6,3,9,2]",1,[2.6973000000118645],[2.6973000000118645],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,1559.8689,1601.49,6,40.5988,Yes,20.9366,Up/Left,Up/Left,35.538,1,[1.0330000000001291],[1.0330000000001291],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,1601.4953,1638.8197,7,36.1045,Yes,19.7521, Curved/Pointy,1,32.8592,1,[1.2303000000119937],[1.2304000000358428],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-06-04_16h24.05.575,explain2,2025.1.1,Win32,30.12048193,6a1f585d094de553f3c65183,6a21d5d599f968bc9253a998,6a21de8cd09b1e1b60c9953b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.8207,1659.1658,0,[],[],0,[],[],1,[18.349600000023884],[18.349700000047733],0,[],[],,,,,,,,,,,,,,,,
