consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,252,2026-06-10_14h50.41.887,explain2,2025.1.1,Win32,140.8450704,6a24dce9fb14bba45e63c3b5,6a2862bcc690f3c3e235bb42,6a29bfb42f780443a4200d38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,252,2026-06-10_14h50.41.887,explain2,2025.1.1,Win32,140.8450704,6a24dce9fb14bba45e63c3b5,6a2862bcc690f3c3e235bb42,6a29bfb42f780443a4200d38,15.3289,15.3291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,252,2026-06-10_14h50.41.887,explain2,2025.1.1,Win32,140.8450704,6a24dce9fb14bba45e63c3b5,6a2862bcc690f3c3e235bb42,6a29bfb42f780443a4200d38,,,15.3292,24.3769,1,[4.04940000000596],[4.04940000000596],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,252,2026-06-10_14h50.41.887,explain2,2025.1.1,Win32,140.8450704,6a24dce9fb14bba45e63c3b5,6a2862bcc690f3c3e235bb42,6a29bfb42f780443a4200d38,,,,,,,,24.377,35.6559,1,[6.285499999999999],[6.285499999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,252,2026-06-10_14h50.41.887,explain2,2025.1.1,Win32,140.8450704,6a24dce9fb14bba45e63c3b5,6a2862bcc690f3c3e235bb42,6a29bfb42f780443a4200d38,,,,,,,,,,,,,35.6561,46.3586,1,[5.709099999994052],[5.709099999994052],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,252,2026-06-10_14h50.41.887,explain2,2025.1.1,Win32,140.8450704,6a24dce9fb14bba45e63c3b5,6a2862bcc690f3c3e235bb42,6a29bfb42f780443a4200d38,,,,,,,,,,,,,,,,,,46.3588,54.8041,1,[3.451899999976149],[3.451899999976149],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,252,2026-06-10_14h50.41.887,explain2,2025.1.1,Win32,140.8450704,6a24dce9fb14bba45e63c3b5,6a2862bcc690f3c3e235bb42,6a29bfb42f780443a4200d38,,,,,,,,,,,,,,,,,,,,,,,54.808,74.2792,1,[16.474099999994024],[16.474099999994024],angled lines,74.2794,75.2789,0,0,0,0,1,F,W,W_F.png,training,1,1,2,low,stripes,feet,E,W,F,C,252,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,252,2026-06-10_14h50.41.887,explain2,2025.1.1,Win32,140.8450704,6a24dce9fb14bba45e63c3b5,6a2862bcc690f3c3e235bb42,6a29bfb42f780443a4200d38,,,,,,,,,,,,,,,,,,,,,,,75.2808,89.3504,1,[11.070799999982142],[11.070799999982142],webbed feet,89.3504,90.3501,0,1,1,1,1,C,W,W_C.png,training,1,2,4,low,stripes,feet,E,W,F,C,252,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,252,2026-06-10_14h50.41.887,explain2,2025.1.1,Win32,140.8450704,6a24dce9fb14bba45e63c3b5,6a2862bcc690f3c3e235bb42,6a29bfb42f780443a4200d38,,,,,,,,,,,,,,,,,,,,,,,90.3519,95.8996,1,[2.5489000000059434],[2.5489000000059434],more lines,95.8996,96.8993,0,2,2,2,1,F,E,E_F.png,training,1,3,5,high,stripes,feet,E,W,F,C,252,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,252,2026-06-10_14h50.41.887,explain2,2025.1.1,Win32,140.8450704,6a24dce9fb14bba45e63c3b5,6a2862bcc690f3c3e235bb42,6a29bfb42f780443a4200d38,,,,,,,,,,,,,,,,,,,,,,,96.9009,106.7482,1,[6.847999999999985],[6.847999999999985],angled right lines,106.7482,107.748,0,3,3,3,1,C,E,E_C.png,training,1,4,9,high,stripes,feet,E,W,F,C,252,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
