consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,299.715,331.78,1,[29.072000000000003],[29.072000000000003],this reptile has no webbed feet and left angled stripes,331.781,332.771,0,4,4,4,1,C,W,W_C.png,training,2,5,5,low,stripes,feet,E,W,C,F,104,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,332.78,373.112,1,[37.34100000000001],[37.34100000000001],"this reptile has no webbed feet and left angled stripes. this reptile could have mated in a different season, which could have produced more offspring",373.113,374.121,0,5,5,5,1,C,E,E_C.png,training,2,6,7,high,stripes,feet,E,W,C,F,104,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,374.13,431.884,1,[54.763000000000034],[54.763000000000034],this reptile has stripes angling left and webbed feet webbed feet does not seem to be an indicator of greater fertility. ,431.884,432.873,0,6,6,6,1,F,W,W_F.png,training,2,7,4,low,stripes,feet,E,W,C,F,104,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,432.88,468.064,1,[32.289999999999964],[32.289999999999964],this reptile has webbed feet and stripes that angle to the left. this reptile could have been more fertile in a different season.,468.065,469.069,,,,,,,,,,,,,,,,,,,,,,,,469.078,474.746,1,[0.6770000000000209],[0.6770000000000209],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.75,494.601,4,19.109,Yes,13.058, Curved/Pointy,17.442,1,[0.7269999999999754],[0.7269999999999754], Curved/Pointy,0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.606,503.051,,,No,7.789,,,1,[0.6419999999999391],[0.6419999999999391],,0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.052,504.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,E,E_F.png,training,2,8,7,high,stripes,feet,E,W,C,F,104,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,504.048,518.148,1,[11.105999999999995],[11.105999999999995],this reptile has webbed feet,518.149,519.138,0,8,8,8,1,F,W,W_F.png,training,3,9,2,low,stripes,feet,E,W,C,F,104,2_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,519.145,560.651,1,[38.57899999999995],[38.57899999999995],this reptile also has webbed feet. in a different season it is possible that it could be more fertile and it allows for the webbed feet to be more useful. ,560.652,561.657,0,9,9,9,1,F,E,E_F.png,training,3,10,8,high,stripes,feet,E,W,C,F,104,8_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,561.664,600.621,1,[35.962999999999965],[35.962999999999965],this reptile has curved feet. curved feet might be an advantage depending on the season it mates in,600.622,601.612,0,10,10,10,1,C,E,E_C.png,training,3,11,7,high,stripes,feet,E,W,C,F,104,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,601.622,626.962,1,[22.355999999999995],[22.355999999999995],this reptile has curved feet and having curved feet was probably advantageous in the season it mates,626.963,627.971,0,11,11,11,1,C,W,W_C.png,training,3,12,7,low,stripes,feet,E,W,C,F,104,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,627.978,643.357,1,[12.385999999999967],[12.385999999999967],this reptile also has curved feet,643.358,644.365,0,12,12,12,1,C,E,E_C.png,training,4,13,9,high,stripes,feet,E,W,C,F,104,9_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,644.372,688.359,1,[40.995000000000005],[40.995000000000005],this reptile has webbed feet and stripes that angle left. it is possible that webbed feet could be advantageous in a dryer season,688.36,689.35,0,13,13,13,1,F,W,W_F.png,training,4,14,6,low,stripes,feet,E,W,C,F,104,6_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,689.36,750.327,1,[57.97799999999995],[57.97799999999995],this reptile has stripes that angle to the left and upwards and has curved feet. it is likely that the curved feet were disadvantageous in the season it mated,750.328,751.324,0,14,14,14,1,C,W,W_C.png,training,4,15,1,low,stripes,feet,E,W,C,F,104,1_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,751.332,806.051,1,[51.726],[51.726],"this reptile has stripes angled upwards and slanting right. it also has webbed feet, which might be better if it mates in water ",806.052,807.041,0,15,15,15,1,F,E,E_F.png,training,4,16,6,high,stripes,feet,E,W,C,F,104,6_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.046,811.835,1,[1.79200000000003],[1.79200000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,8,low,stripes,feet,E,W,C,F,104,8_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.854,827.378,"[6,7,7,4]",1,[0.6560000000000628],[0.6560000000000628],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,827.381,834.155,,,No,6.215,,,1,[0.5750000000000455],[0.5750000000000455],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,834.16,844.17,4,9.47,Yes,2.503,0,6.788,1,[0.5570000000000164],[0.5570000000000164],0,1,1,1,1,Webbed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104,2026-06-04_16h07.01.107,explain2,2025.1.1,iPhone,71.42857143,695bdd477f9e16a0c15e87e0,6a21d5d599f968bc9253a998,6a21da30faa81caa448de9b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.172,848.125,0,[],[],0,[],[],1,[1.9780000000000655],[1.9780000000000655],0,[],[],,,,,,,,,,,,,,,,
