consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,243,2026-06-04_16h12.59.735,explain2,2025.1.1,iPhone,45.45454545,6998959c68928b0ed3e02d49,6a21d5d599f968bc9253a998,6a21dc15d5cb76f0463854e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,243,2026-06-04_16h12.59.735,explain2,2025.1.1,iPhone,45.45454545,6998959c68928b0ed3e02d49,6a21d5d599f968bc9253a998,6a21dc15d5cb76f0463854e3,14.351,14.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,243,2026-06-04_16h12.59.735,explain2,2025.1.1,iPhone,45.45454545,6998959c68928b0ed3e02d49,6a21d5d599f968bc9253a998,6a21dc15d5cb76f0463854e3,,,14.352,20.782,1,[1.4329999999999927],[1.4329999999999927],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,243,2026-06-04_16h12.59.735,explain2,2025.1.1,iPhone,45.45454545,6998959c68928b0ed3e02d49,6a21d5d599f968bc9253a998,6a21dc15d5cb76f0463854e3,,,,,,,,20.782,29.801,1,[4.033999999999992],[4.033999999999992],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,243,2026-06-04_16h12.59.735,explain2,2025.1.1,iPhone,45.45454545,6998959c68928b0ed3e02d49,6a21d5d599f968bc9253a998,6a21dc15d5cb76f0463854e3,,,,,,,,,,,,,29.802,43.619,1,[8.834999999999994],[8.834999999999994],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,243,2026-06-04_16h12.59.735,explain2,2025.1.1,iPhone,45.45454545,6998959c68928b0ed3e02d49,6a21d5d599f968bc9253a998,6a21dc15d5cb76f0463854e3,,,,,,,,,,,,,,,,,,43.62,54.372,1,[5.7679999999999865],[5.7679999999999865],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,243,2026-06-04_16h12.59.735,explain2,2025.1.1,iPhone,45.45454545,6998959c68928b0ed3e02d49,6a21d5d599f968bc9253a998,6a21dc15d5cb76f0463854e3,,,,,,,,,,,,,,,,,,,,,,,54.385,87.631,1,[30.25800000000001],[30.25800000000001],"It may be related to the season, its stripes, or foot type.",87.631,88.619,0,0,0,0,1,C,E,E_C.png,training,1,1,4,low,feet,stripes,F,C,W,E,243,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,243,2026-06-04_16h12.59.735,explain2,2025.1.1,iPhone,45.45454545,6998959c68928b0ed3e02d49,6a21d5d599f968bc9253a998,6a21dc15d5cb76f0463854e3,,,,,,,,,,,,,,,,,,,,,,,88.626,115.407,1,[23.787000000000006],[23.787000000000006],It’s feet are webbed rather than separated.,115.407,116.407,0,1,1,1,1,F,W,W_F.png,training,1,2,10,high,feet,stripes,F,C,W,E,243,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,243,2026-06-04_16h12.59.735,explain2,2025.1.1,iPhone,45.45454545,6998959c68928b0ed3e02d49,6a21d5d599f968bc9253a998,6a21dc15d5cb76f0463854e3,,,,,,,,,,,,,,,,,,,,,,,116.413,130.98,1,[11.572999999999979],[11.572999999999979],It has separated feet.,130.981,131.976,0,2,2,2,1,C,W,W_C.png,training,1,3,3,low,feet,stripes,F,C,W,E,243,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,243,2026-06-04_16h12.59.735,explain2,2025.1.1,iPhone,45.45454545,6998959c68928b0ed3e02d49,6a21d5d599f968bc9253a998,6a21dc15d5cb76f0463854e3,,,,,,,,,,,,,,,,,,,,,,,131.982,147.705,1,[12.728000000000009],[12.728000000000009],It is slightly higher because of its webbed toes.,147.705,148.704,0,3,3,3,1,F,E,E_F.png,training,1,4,5,high,feet,stripes,F,C,W,E,243,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
