consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,071,2026-06-10_12h39.40.808,explain2,2025.1.1,MacIntel,62.89308176,6929d6581f54fd39c4c59891,6a2862bcc690f3c3e235bb42,6a29aeef4b9b9656c54d7c6e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-06-10_12h39.40.808,explain2,2025.1.1,MacIntel,62.89308176,6929d6581f54fd39c4c59891,6a2862bcc690f3c3e235bb42,6a29aeef4b9b9656c54d7c6e,93.292,93.2922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-06-10_12h39.40.808,explain2,2025.1.1,MacIntel,62.89308176,6929d6581f54fd39c4c59891,6a2862bcc690f3c3e235bb42,6a29aeef4b9b9656c54d7c6e,,,93.2926,106.5297,1,[8.25019999999924],[8.25030000000072],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-06-10_12h39.40.808,explain2,2025.1.1,MacIntel,62.89308176,6929d6581f54fd39c4c59891,6a2862bcc690f3c3e235bb42,6a29aeef4b9b9656c54d7c6e,,,,,,,,106.5299,121.1466,1,[9.616799999998904],[9.616799999998904],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-06-10_12h39.40.808,explain2,2025.1.1,MacIntel,62.89308176,6929d6581f54fd39c4c59891,6a2862bcc690f3c3e235bb42,6a29aeef4b9b9656c54d7c6e,,,,,,,,,,,,,121.1469,142.0629,1,[15.91620000000114],[15.91620000000114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-06-10_12h39.40.808,explain2,2025.1.1,MacIntel,62.89308176,6929d6581f54fd39c4c59891,6a2862bcc690f3c3e235bb42,6a29aeef4b9b9656c54d7c6e,,,,,,,,,,,,,,,,,,142.0632,168.6475,1,[21.58419999999927],[21.58419999999927],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-06-10_12h39.40.808,explain2,2025.1.1,MacIntel,62.89308176,6929d6581f54fd39c4c59891,6a2862bcc690f3c3e235bb42,6a29aeef4b9b9656c54d7c6e,,,,,,,,,,,,,,,,,,,,,,,168.6561,201.3649,1,[29.717299999998886],[29.717299999998886],Stripes angled up to the right have a low score.,201.3652,202.365,0,0,0,0,1,C,E,E_C.png,training,1,1,2,low,feet,stripes,F,C,W,E,71,2_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-06-10_12h39.40.808,explain2,2025.1.1,MacIntel,62.89308176,6929d6581f54fd39c4c59891,6a2862bcc690f3c3e235bb42,6a29aeef4b9b9656c54d7c6e,,,,,,,,,,,,,,,,,,,,,,,202.371,219.8163,1,[14.45029999999889],[14.45029999999889],Stripes angled up to the left have higher scores.,219.8163,220.8153,0,1,1,1,1,C,W,W_C.png,training,1,2,6,low,feet,stripes,F,C,W,E,71,6_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-06-10_12h39.40.808,explain2,2025.1.1,MacIntel,62.89308176,6929d6581f54fd39c4c59891,6a2862bcc690f3c3e235bb42,6a29aeef4b9b9656c54d7c6e,,,,,,,,,,,,,,,,,,,,,,,220.8209,238.6328,1,[14.817000000000007],[14.817000000000007],Webbed feet have higher scores.,238.6328,239.6312,0,2,2,2,1,F,E,E_F.png,training,1,3,7,high,feet,stripes,F,C,W,E,71,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-06-10_12h39.40.808,explain2,2025.1.1,MacIntel,62.89308176,6929d6581f54fd39c4c59891,6a2862bcc690f3c3e235bb42,6a29aeef4b9b9656c54d7c6e,,,,,,,,,,,,,,,,,,,,,,,239.6353,269.6833,1,[27.050199999999222],[27.050199999999222],Webbed feet and striped angled up to the left have been consistently higher.,269.6833,270.6827,0,3,3,3,1,F,W,W_F.png,training,1,4,5,high,feet,stripes,F,C,W,E,71,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
