consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,245,2026-06-04_13h13.32.020,explain2,2025.1.1,iPhone,47.61904762,69ab3889f12794a62464fe5e,6a21d5d599f968bc9253a998,6a21dc1ee19124bed9d3f10e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,245,2026-06-04_13h13.32.020,explain2,2025.1.1,iPhone,47.61904762,69ab3889f12794a62464fe5e,6a21d5d599f968bc9253a998,6a21dc1ee19124bed9d3f10e,7.719,7.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,245,2026-06-04_13h13.32.020,explain2,2025.1.1,iPhone,47.61904762,69ab3889f12794a62464fe5e,6a21d5d599f968bc9253a998,6a21dc1ee19124bed9d3f10e,,,7.721,13.473,1,[0.7689999999999912],[0.7689999999999912],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,245,2026-06-04_13h13.32.020,explain2,2025.1.1,iPhone,47.61904762,69ab3889f12794a62464fe5e,6a21d5d599f968bc9253a998,6a21dc1ee19124bed9d3f10e,,,,,,,,13.473,19.084,1,[0.6119999999999948],[0.6119999999999948],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,245,2026-06-04_13h13.32.020,explain2,2025.1.1,iPhone,47.61904762,69ab3889f12794a62464fe5e,6a21d5d599f968bc9253a998,6a21dc1ee19124bed9d3f10e,,,,,,,,,,,,,19.085,25.208,1,[1.1340000000000003],[1.1340000000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,245,2026-06-04_13h13.32.020,explain2,2025.1.1,iPhone,47.61904762,69ab3889f12794a62464fe5e,6a21d5d599f968bc9253a998,6a21dc1ee19124bed9d3f10e,,,,,,,,,,,,,,,,,,25.208,30.807,1,[0.5990000000000038],[0.5990000000000038],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,245,2026-06-04_13h13.32.020,explain2,2025.1.1,iPhone,47.61904762,69ab3889f12794a62464fe5e,6a21d5d599f968bc9253a998,6a21dc1ee19124bed9d3f10e,,,,,,,,,,,,,,,,,,,,,,,30.821,42.878,1,[9.068999999999988],[9.068999999999988],,42.879,43.877,0,0,0,0,1,F,E,E_F.png,training,1,1,5,low,feet,stripes,C,F,W,E,245,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,245,2026-06-04_13h13.32.020,explain2,2025.1.1,iPhone,47.61904762,69ab3889f12794a62464fe5e,6a21d5d599f968bc9253a998,6a21dc1ee19124bed9d3f10e,,,,,,,,,,,,,,,,,,,,,,,43.885,62.283,1,[15.405000000000001],[15.405000000000001],Not showing any signs of fertility. She might be old in age.,62.284,63.275,0,1,1,1,1,F,W,W_F.png,training,1,2,1,low,feet,stripes,C,F,W,E,245,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,245,2026-06-04_13h13.32.020,explain2,2025.1.1,iPhone,47.61904762,69ab3889f12794a62464fe5e,6a21d5d599f968bc9253a998,6a21dc1ee19124bed9d3f10e,,,,,,,,,,,,,,,,,,,,,,,63.282,75.296,1,[9.019000000000005],[9.019000000000005],"Young, bright. At her prime",75.297,76.29,0,2,2,2,1,C,W,W_C.png,training,1,3,10,high,feet,stripes,C,F,W,E,245,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,245,2026-06-04_13h13.32.020,explain2,2025.1.1,iPhone,47.61904762,69ab3889f12794a62464fe5e,6a21d5d599f968bc9253a998,6a21dc1ee19124bed9d3f10e,,,,,,,,,,,,,,,,,,,,,,,76.296,102.226,1,[22.936000000000007],[22.936000000000007],"Bright, physical at a prime.",102.227,103.22,0,3,3,3,1,C,E,E_C.png,training,1,4,8,high,feet,stripes,C,F,W,E,245,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,245,2026-06-04_13h13.32.020,explain2,2025.1.1,iPhone,47.61904762,69ab3889f12794a62464fe5e,6a21d5d599f968bc9253a998,6a21dc1ee19124bed9d3f10e,,,,,,,,,,,,,,,,,,,,,,,103.225,136.236,1,[30.41100000000003],[30.41100000000003],"Old in age, physical not as it used to be.",136.237,137.229,0,4,4,4,1,F,W,W_F.png,training,2,5,4,low,feet,stripes,C,F,W,E,245,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,245,2026-06-04_13h13.32.020,explain2,2025.1.1,iPhone,47.61904762,69ab3889f12794a62464fe5e,6a21d5d599f968bc9253a998,6a21dc1ee19124bed9d3f10e,,,,,,,,,,,,,,,,,,,,,,,137.236,163.367,1,[23.14100000000002],[23.14100000000002],"not as fertile because old age, not at their prime.",163.368,164.359,0,5,5,5,1,F,E,E_F.png,training,2,6,4,low,feet,stripes,C,F,W,E,245,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
