consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,192,2026-06-08_10h32.29.362,explain2,2025.1.1,Win32,57.80346821,6a18abd044e2e24ce61c85ea,6a26c1e06d405ffebfdf503d,6a26fc127055fa67365d019b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-06-08_10h32.29.362,explain2,2025.1.1,Win32,57.80346821,6a18abd044e2e24ce61c85ea,6a26c1e06d405ffebfdf503d,6a26fc127055fa67365d019b,11.514,11.5141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-06-08_10h32.29.362,explain2,2025.1.1,Win32,57.80346821,6a18abd044e2e24ce61c85ea,6a26c1e06d405ffebfdf503d,6a26fc127055fa67365d019b,,,11.5146,24.1447,1,[7.633899999976137],[7.633899999976137],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-06-08_10h32.29.362,explain2,2025.1.1,Win32,57.80346821,6a18abd044e2e24ce61c85ea,6a26c1e06d405ffebfdf503d,6a26fc127055fa67365d019b,,,,,,,,24.145,36.0616,1,[6.917199999928499],[6.917199999928499],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-06-08_10h32.29.362,explain2,2025.1.1,Win32,57.80346821,6a18abd044e2e24ce61c85ea,6a26c1e06d405ffebfdf503d,6a26fc127055fa67365d019b,,,,,,,,,,,,,36.0618,54.4791,1,[13.41729999995232],[13.41729999995232],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-06-08_10h32.29.362,explain2,2025.1.1,Win32,57.80346821,6a18abd044e2e24ce61c85ea,6a26c1e06d405ffebfdf503d,6a26fc127055fa67365d019b,,,,,,,,,,,,,,,,,,54.4795,81.6969,1,[22.21789999997614],[22.21789999997614],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-06-08_10h32.29.362,explain2,2025.1.1,Win32,57.80346821,6a18abd044e2e24ce61c85ea,6a26c1e06d405ffebfdf503d,6a26fc127055fa67365d019b,,,,,,,,,,,,,,,,,,,,,,,81.7049,136.4501,1,[51.75200000000001],[51.75200000000001],The stripes were not as appealing for mates which caused the fertility score.,136.4504,137.449,0,0,0,0,1,C,W,W_C.png,training,1,1,1,low,stripes,feet,E,W,F,C,192,1_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-06-08_10h32.29.362,explain2,2025.1.1,Win32,57.80346821,6a18abd044e2e24ce61c85ea,6a26c1e06d405ffebfdf503d,6a26fc127055fa67365d019b,,,,,,,,,,,,,,,,,,,,,,,137.4544,214.2369,1,[73.7866000000239],[73.78669999992849],This reptile's stripes caused attraction from many other mates.,214.237,215.2356,0,1,1,1,1,C,E,E_C.png,training,1,2,5,high,stripes,feet,E,W,F,C,192,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-06-08_10h32.29.362,explain2,2025.1.1,Win32,57.80346821,6a18abd044e2e24ce61c85ea,6a26c1e06d405ffebfdf503d,6a26fc127055fa67365d019b,,,,,,,,,,,,,,,,,,,,,,,215.241,335.2753,1,[117.0385],[117.0385],The webbed feet on this reptile allowed it to be profeccient in swimming and mates were more surrounded in water.,335.2754,336.2748,0,2,2,2,1,F,W,W_F.png,training,1,3,5,low,stripes,feet,E,W,F,C,192,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-06-08_10h32.29.362,explain2,2025.1.1,Win32,57.80346821,6a18abd044e2e24ce61c85ea,6a26c1e06d405ffebfdf503d,6a26fc127055fa67365d019b,,,,,,,,,,,,,,,,,,,,,,,336.2788,380.3275,1,[41.05200000000002],[41.05200000000002],This reptile's stripes and webbed feet made it more appealing for mates.,380.3275,381.3269,0,3,3,3,1,F,E,E_F.png,training,1,4,7,high,stripes,feet,E,W,F,C,192,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
