consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,7.0434,7.0439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,,,7.0453,22.0232,1,[9.985400000035767],[9.985400000035767],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,,,,,,,,22.024,49.4035,1,[22.38290000003579],[22.38290000003579],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,,,,,,,,,,,,,49.4044,86.0698,1,[31.666900000035753],[31.66700000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,,,,,,,,,,,,,,,,,,86.0707,107.1683,1,[16.101499999999987],[16.101499999999987],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,,,,,,,,,,,,,,,,,,,,,,,107.1984,141.7358,1,[31.550999999999988],[31.550999999999988],His stripes move to the leftHe has webbed feet,141.737,142.7306,0,0,0,0,1,F,E,E_F.png,training,1,1,7,high,feet,stripes,F,C,W,E,107,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,,,,,,,,,,,,,,,,,,,,,,,142.7448,162.1161,1,[16.383799999952373],[16.384000000000015],It has curly feet,162.1163,163.113,0,1,1,1,1,C,E,E_C.png,training,1,2,1,low,feet,stripes,F,C,W,E,107,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,,,,,,,,,,,,,,,,,,,,,,,163.1238,173.3012,1,[7.186499999999967],[7.186499999999967],It has webbed feet,173.3014,174.2948,0,2,2,2,1,F,W,W_F.png,training,1,3,6,high,feet,stripes,F,C,W,E,107,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,,,,,,,,,,,,,,,,,,,,,,,174.3009,192.7498,1,[15.451800000011929],[15.451800000011929],It has striped that go to the rightIt has curly feet,192.75,193.7447,0,3,3,3,1,C,W,W_C.png,training,1,4,1,low,feet,stripes,F,C,W,E,107,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,,,,,,,,,,,,,,,,,,,,,,,193.7544,207.1151,1,[10.367600000023856],[10.367600000023856],It has stripes that move to the leftIt has webbed feet,207.1154,208.1107,0,4,4,4,1,F,E,E_F.png,training,2,5,8,high,feet,stripes,F,C,W,E,107,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,,,,,,,,,,,,,,,,,,,,,,,208.1195,217.1634,1,[6.051499999999976],[6.051499999999976],It has curly toes,217.1637,218.1601,0,5,5,5,1,C,E,E_C.png,training,2,6,1,low,feet,stripes,F,C,W,E,107,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,,,,,,,,,,,,,,,,,,,,,,,218.1703,234.113,1,[12.95150000000001],[12.95150000000001],It has stripes that move to the rightIt has webbed feet,234.1132,235.1085,0,6,6,6,1,F,W,W_F.png,training,2,7,5,high,feet,stripes,F,C,W,E,107,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107,2026-06-04_15h28.04.974,explain2,2025.1.1,Win32,61.72839506,6a0dd9af0a1a6244c17c0f53,6a21d5d599f968bc9253a998,6a21def5dd2ba1ac1aa4f551,,,,,,,,,,,,,,,,,,,,,,,235.1168,248.1114,1,[9.998499999999979],[9.998499999999979],It has stripes that go to the rightIt has curly feet,248.1118,249.1077,,,,,,,,,,,,,,,,,,,,,,,,249.112,255.942,1,[1.8335999999642354],[1.8336999999880845],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
