consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,867.2133,924.1394,1,[53.929799999952365],[53.929899999976215],This reptile got a 6 fertility score because it was healthy and had the necessary food.,0,[],[],924.1403,925.1376,0,4,4,4,1,C,W,W_C.png,training,2,5,6,high,feet,stripes,C,F,E,W,9,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,925.1426,998.7844,1,[70.64520000004768],[70.64520000004768],"This reptile had a 10 fertility score because it was healthy, had the necessary food and it was on the right habitat.",0,[],[],998.7853,999.7825,0,5,5,5,1,C,E,E_C.png,training,2,6,10,high,feet,stripes,C,F,E,W,9,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,999.7873,1085.8448,1,[83.06049999999993],[83.06049999999993],This reptile had 1 fertility score because maybe it is not so young or was not on the good environment and the temperatures were not adequate for it.,0,[],[],1085.8457,1086.843,0,6,6,6,1,F,W,W_F.png,training,2,7,1,low,feet,stripes,C,F,E,W,9,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,1086.8479,1140.5074,1,[50.66309999990449],[50.66309999990449],"This reptile had a 5 fertility score because it had the necessary food, the good habitat and good temperatures. ",0,[],[],1140.5079,1141.5059,0,7,7,7,1,F,E,E_F.png,training,2,8,5,low,feet,stripes,C,F,E,W,9,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,1141.5109,1200.6704,1,[56.16279999995254],[56.16279999995254],"This reptile had a 9 fertility score because it had very good conditions, good temperature, good food and is young.",0,[],[],1200.6714,1201.6685,0,8,8,8,1,C,E,E_C.png,training,3,9,9,high,feet,stripes,C,F,E,W,9,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,1201.6735,1245.7173,1,[41.047100000023875],[41.047100000023875],This reptile had a 3 fertility score because maybe it had poor nutrition.,0,[],[],1245.7182,1246.7153,0,9,9,9,1,F,W,W_F.png,training,3,10,3,low,feet,stripes,C,F,E,W,9,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,1246.7201,1311.4288,1,[61.712399999976014],[61.712399999976014],"This reptile had a 10 fertility score because it had all the necessary conditions for reproductive success like good food, good environment, it is young.",0,[],[],1311.4294,1312.4274,0,10,10,10,1,C,W,W_C.png,training,3,11,10,high,feet,stripes,C,F,E,W,9,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,1312.4321,1391.4567,1,[76.02820000004772],[76.02820000004772],This reptile had a 3 fertility score maybe because it did not have enough food or it had stress due to environmental conditions,0,[],[],1391.4571,1392.4552,0,11,11,11,1,F,E,E_F.png,training,3,12,3,low,feet,stripes,C,F,E,W,9,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,1392.46,1455.3019,1,[59.845799999952305],[59.845799999952305],"This reptile had a 10 fertility score because he had enough food, it is young and grew up in good environmental conditions without pesticides.",1,[1407.3303999999762],[1407.446899999976],1455.3025,1456.3007,0,12,12,12,1,C,W,W_C.png,training,4,13,10,high,feet,stripes,C,F,E,W,9,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,1456.3054,1505.6325,1,[46.33020000004785],[46.33020000004785],This reptile had a 2 fertility score because he is older or didn't have enough food or the temperatures were not the right ones.,0,[],[],1505.6334,1506.6306,0,13,13,13,1,F,W,W_F.png,training,4,14,2,low,feet,stripes,C,F,E,W,9,2_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,1506.6353,1540.1629,1,[30.531299999952353],[30.531299999952353],"This reptile had an 8 fertility score because it had lots of food, nice temperatures and no stress",0,[],[],1540.1636,1541.1615,0,14,14,14,1,C,E,E_C.png,training,4,15,8,high,feet,stripes,C,F,E,W,9,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,1541.1661,1589.2762,1,[45.113400000095226],[45.113400000095226],"This reptile had 1 fertility score because it had lots of stress, no enough food and temperatures could have been too cold or too hot.",0,[],[],1589.2768,1590.2746,0,15,15,15,1,F,E,E_F.png,training,4,16,1,low,feet,stripes,C,F,E,W,9,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.2753,1598.5579,1,[5.282600000023876],[5.282600000023876],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,6,high,feet,stripes,C,F,E,W,9,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,1598.5775,1670.1694,"[4,7,8,9]",1,[12.999200000047722],[12.999200000047722],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.1729,1701.551,,,No,26.9835,,,1,[4.399799999952165],[4.399799999952165],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.555,1725.4995,,,No,20.4718,,,1,[3.4832999999521235],[3.4832999999521235],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.5,1739.3816,0,[],[],0,[],[],1,[11.882700000047635],[11.882700000047635],0,[],[],,,,,,,,,,,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.3825,1772.7789,5,24.3701,5,30.8238,1,[2.5664999999999054],[2.5664999999999054],,,,,,,,
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1772.7793,1862.7241,No I did not notice any other differences,1,[88.94410000002381],[88.94410000002381],
,009,2026-05-26_09h52.20.612,explain2,2025.1.1,Win32,59.52380952,69f7530aea946a81ffde1946,6a1467432e19321b0c7d6ab2,6a15a54dbf81f9abe1004fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
