consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,254.577,282.211,1,[24.63900000000001],[24.63900000000001],This reptile has flat feet and no curled toes,282.212,283.207,0,4,4,4,1,F,W,W_F.png,training,2,5,8,high,feet,stripes,F,C,E,W,299,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,283.215,291.661,1,[5.453000000000031],[5.453000000000031],This reptile has flat feet and toes,291.661,292.658,0,5,5,5,1,F,E,E_F.png,training,2,6,9,high,feet,stripes,F,C,E,W,299,9_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,292.664,304.826,1,[9.16900000000004],[9.16900000000004],This reptile has curled toes and large eyes,304.827,305.825,0,6,6,6,1,C,W,W_C.png,training,2,7,6,low,feet,stripes,F,C,E,W,299,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,305.83,320.761,1,[11.950999999999965],[11.950999999999965],This reptile has circled toes ,320.762,321.76,,,,,,,,,,,,,,,,,,,,,,,,321.77,327.379,1,[0.6129999999999995],[0.6129999999999995],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.381,347.364,5,9.316,Yes,6.915,Up/Left,17.316,1,[2.8940000000000055],[2.8940000000000055],Up/Left,0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.368,361.116,4,13.184,Yes,9.219,0,10.835,1,[0.5649999999999977],[0.5649999999999977],Webbed,0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.117,362.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,E,E_C.png,training,2,8,6,low,feet,stripes,F,C,E,W,299,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,362.118,383.196,1,[18.081999999999994],[18.081999999999994],Striped pattern to the right and webbed toes,383.197,384.199,0,8,8,8,1,F,E,E_F.png,training,3,9,10,high,feet,stripes,F,C,E,W,299,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,384.206,396.236,1,[9.054000000000087],[9.054000000000087],Striped patter to the left and curled toes,396.237,397.238,0,9,9,9,1,C,W,W_C.png,training,3,10,1,low,feet,stripes,F,C,E,W,299,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,397.243,413.538,1,[13.298000000000002],[13.298000000000002],To the left pattern and webbed toes,413.538,414.535,0,10,10,10,1,F,W,W_F.png,training,3,11,5,high,feet,stripes,F,C,E,W,299,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,414.541,424.453,1,[6.916000000000054],[6.916000000000054],To the right pattern and curled toes,424.453,425.453,0,11,11,11,1,C,E,E_C.png,training,3,12,4,low,feet,stripes,F,C,E,W,299,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,425.458,434.724,1,[6.287000000000035],[6.287000000000035],Left pattern and webbed toes,434.724,435.72,0,12,12,12,1,F,W,W_F.png,training,4,13,9,high,feet,stripes,F,C,E,W,299,9_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,435.726,449.857,1,[11.137000000000057],[11.137000000000057],Right pattern and webbed toes,449.858,450.855,0,13,13,13,1,F,E,E_F.png,training,4,14,7,high,feet,stripes,F,C,E,W,299,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,450.861,459.255,1,[5.400000000000091],[5.400000000000091],Right pattern and curled toes,459.256,460.256,0,14,14,14,1,C,E,E_C.png,training,4,15,3,low,feet,stripes,F,C,E,W,299,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,460.261,469.958,1,[6.718000000000075],[6.718000000000075],Left pattern and curled toes ,469.959,470.957,0,15,15,15,1,C,W,W_C.png,training,4,16,3,low,feet,stripes,F,C,E,W,299,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.962,475.887,1,[1.92999999999995],[1.92999999999995],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,2,low,feet,stripes,F,C,E,W,299,2_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.905,504.093,"[3,9,7,4]",1,[1.4160000000000537],[1.4160000000000537],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,504.095,511.076,5,6.419,Yes,3.086,Webbed,Webbed,5.601,1,[0.5789999999999509],[0.5789999999999509],0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,511.08,513.496,,,No,1.6,,,,1,[0.83299999999997],[0.83299999999997],0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.497,517.079,0,[],[],0,[],[],1,[1.58400000000006],[1.58400000000006],0,[],[],,,,,,,,,,,,,,,,
,299,2026-06-04_13h56.35.789,explain2,2025.1.1,iPhone,43.47826087,66e30af71c095ea535047b06,6a21d5d599f968bc9253a998,6a21e5f9a2fe26e27a05c4d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.08,566.95,3,46.822,6,48.505,1,[1.3630000000000564],[1.3630000000000564],,,,,,,
