consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,238,2026-06-04_16h24.02.011,explain2,2025.1.1,MacIntel,59.88023952,6a1badb449d53fd4fe6cfabe,6a21d5d599f968bc9253a998,6a21ecba3e3abf9439a4f559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,238,2026-06-04_16h24.02.011,explain2,2025.1.1,MacIntel,59.88023952,6a1badb449d53fd4fe6cfabe,6a21d5d599f968bc9253a998,6a21ecba3e3abf9439a4f559,14.2492,14.2494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,238,2026-06-04_16h24.02.011,explain2,2025.1.1,MacIntel,59.88023952,6a1badb449d53fd4fe6cfabe,6a21d5d599f968bc9253a998,6a21ecba3e3abf9439a4f559,,,14.2498,24.6497,1,[5.400100000001487],[5.400100000001487],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,238,2026-06-04_16h24.02.011,explain2,2025.1.1,MacIntel,59.88023952,6a1badb449d53fd4fe6cfabe,6a21d5d599f968bc9253a998,6a21ecba3e3abf9439a4f559,,,,,,,,24.6498,34.0828,1,[4.433199999999246],[4.433199999999246],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,238,2026-06-04_16h24.02.011,explain2,2025.1.1,MacIntel,59.88023952,6a1badb449d53fd4fe6cfabe,6a21d5d599f968bc9253a998,6a21ecba3e3abf9439a4f559,,,,,,,,,,,,,34.083,44.6829,1,[5.599899999998513],[5.599899999998513],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,238,2026-06-04_16h24.02.011,explain2,2025.1.1,MacIntel,59.88023952,6a1badb449d53fd4fe6cfabe,6a21d5d599f968bc9253a998,6a21ecba3e3abf9439a4f559,,,,,,,,,,,,,,,,,,44.6831,57.4328,1,[7.749900000002228],[7.749900000002228],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,238,2026-06-04_16h24.02.011,explain2,2025.1.1,MacIntel,59.88023952,6a1badb449d53fd4fe6cfabe,6a21d5d599f968bc9253a998,6a21ecba3e3abf9439a4f559,,,,,,,,,,,,,,,,,,,,,,,57.4393,76.0828,1,[15.648899999998505],[15.648899999998505],It has lots of stripes and webbed feed,76.0831,77.0828,0,0,0,0,1,F,E,E_F.png,training,1,1,5,low,stripes,feet,W,E,C,F,238,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,238,2026-06-04_16h24.02.011,explain2,2025.1.1,MacIntel,59.88023952,6a1badb449d53fd4fe6cfabe,6a21d5d599f968bc9253a998,6a21ecba3e3abf9439a4f559,,,,,,,,,,,,,,,,,,,,,,,77.0861,92.168,1,[12.083400000002229],[12.083500000000015],It does not have webbed feet but lots of stripes,92.1681,93.1664,0,1,1,1,1,C,E,E_C.png,training,1,2,4,low,stripes,feet,W,E,C,F,238,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,238,2026-06-04_16h24.02.011,explain2,2025.1.1,MacIntel,59.88023952,6a1badb449d53fd4fe6cfabe,6a21d5d599f968bc9253a998,6a21ecba3e3abf9439a4f559,,,,,,,,,,,,,,,,,,,,,,,93.171,112.2668,1,[16.10080000000076],[16.100899999998518],It has lots of stripes and no webbed feet,112.2668,113.2652,0,2,2,2,1,C,W,W_C.png,training,1,3,7,high,stripes,feet,W,E,C,F,238,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,238,2026-06-04_16h24.02.011,explain2,2025.1.1,MacIntel,59.88023952,6a1badb449d53fd4fe6cfabe,6a21d5d599f968bc9253a998,6a21ecba3e3abf9439a4f559,,,,,,,,,,,,,,,,,,,,,,,113.2674,125.7666,1,[9.499800000000732],[9.499800000000732],It has less distinct stripes and webbed feet,125.7667,126.7662,0,3,3,3,1,F,W,W_F.png,training,1,4,5,high,stripes,feet,W,E,C,F,238,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
