consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,013,2026-06-04_13h03.21.961,explain2,2025.1.1,iPhone,166.6666667,6a048b8f7fd06dda2179a880,6a21d5d599f968bc9253a998,6a21d97ee770b2571819f41e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-06-04_13h03.21.961,explain2,2025.1.1,iPhone,166.6666667,6a048b8f7fd06dda2179a880,6a21d5d599f968bc9253a998,6a21d97ee770b2571819f41e,118.323,118.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-06-04_13h03.21.961,explain2,2025.1.1,iPhone,166.6666667,6a048b8f7fd06dda2179a880,6a21d5d599f968bc9253a998,6a21d97ee770b2571819f41e,,,118.324,131.375,1,[8.064000000000021],[8.064000000000021],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-06-04_13h03.21.961,explain2,2025.1.1,iPhone,166.6666667,6a048b8f7fd06dda2179a880,6a21d5d599f968bc9253a998,6a21d97ee770b2571819f41e,,,,,,,,131.375,149.423,1,[13.060000000000002],[13.060000000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-06-04_13h03.21.961,explain2,2025.1.1,iPhone,166.6666667,6a048b8f7fd06dda2179a880,6a21d5d599f968bc9253a998,6a21d97ee770b2571819f41e,,,,,,,,,,,,,149.424,175.536,1,[21.120000000000005],[21.120000000000005],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-06-04_13h03.21.961,explain2,2025.1.1,iPhone,166.6666667,6a048b8f7fd06dda2179a880,6a21d5d599f968bc9253a998,6a21d97ee770b2571819f41e,,,,,,,,,,,,,,,,,,175.537,204.195,1,[23.843999999999994],[23.843999999999994],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-06-04_13h03.21.961,explain2,2025.1.1,iPhone,166.6666667,6a048b8f7fd06dda2179a880,6a21d5d599f968bc9253a998,6a21d97ee770b2571819f41e,,,,,,,,,,,,,,,,,,,,,,,204.214,289.357,1,[82.14800000000002],[82.14800000000002],As of right now the only features that can be seen are webbed feet and a straight tail. ,289.365,290.356,0,0,0,0,1,F,W,W_F.png,training,1,1,3,low,feet,stripes,C,F,E,W,13,3_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-06-04_13h03.21.961,explain2,2025.1.1,iPhone,166.6666667,6a048b8f7fd06dda2179a880,6a21d5d599f968bc9253a998,6a21d97ee770b2571819f41e,,,,,,,,,,,,,,,,,,,,,,,290.411,349.479,1,[56.101999999999975],[56.101999999999975],This reptile received a 7 because it has curled feet. That’s the only difference. ,349.483,350.476,0,1,1,1,1,C,E,E_C.png,training,1,2,7,high,feet,stripes,C,F,E,W,13,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-06-04_13h03.21.961,explain2,2025.1.1,iPhone,166.6666667,6a048b8f7fd06dda2179a880,6a21d5d599f968bc9253a998,6a21d97ee770b2571819f41e,,,,,,,,,,,,,,,,,,,,,,,350.519,546.364,1,[192.865],[192.865],This reptile got a 4. The feet are curled and the stripes are up and to the left. ,546.368,547.362,0,2,2,2,1,C,W,W_C.png,training,1,3,4,high,feet,stripes,C,F,E,W,13,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-06-04_13h03.21.961,explain2,2025.1.1,iPhone,166.6666667,6a048b8f7fd06dda2179a880,6a21d5d599f968bc9253a998,6a21d97ee770b2571819f41e,,,,,,,,,,,,,,,,,,,,,,,547.403,573.06,1,[22.68100000000004],[22.68100000000004],Webbed feet and stripes going up and to the right gave it a score of 3. ,573.061,574.064,0,3,3,3,1,F,E,E_F.png,training,1,4,3,low,feet,stripes,C,F,E,W,13,3_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-06-04_13h03.21.961,explain2,2025.1.1,iPhone,166.6666667,6a048b8f7fd06dda2179a880,6a21d5d599f968bc9253a998,6a21d97ee770b2571819f41e,,,,,,,,,,,,,,,,,,,,,,,574.076,613.951,1,[36.886999999999944],[36.886999999999944],Webbed feet and stripes going to the left. Webbed feet have less reproductive potential. ,613.952,614.951,0,4,4,4,1,F,W,W_F.png,training,2,5,3,low,feet,stripes,C,F,E,W,13,3_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
