consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,234,2026-06-04_16h11.55.201,explain2,2025.1.1,MacIntel,62.11180124,6a07c6f88e73efcc38360eb4,6a21d5d599f968bc9253a998,6a21dbcee60b02d7042f9ac1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,234,2026-06-04_16h11.55.201,explain2,2025.1.1,MacIntel,62.11180124,6a07c6f88e73efcc38360eb4,6a21d5d599f968bc9253a998,6a21dbcee60b02d7042f9ac1,27.6864,27.6865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,234,2026-06-04_16h11.55.201,explain2,2025.1.1,MacIntel,62.11180124,6a07c6f88e73efcc38360eb4,6a21d5d599f968bc9253a998,6a21dbcee60b02d7042f9ac1,,,27.6871,33.4775,1,[0.8001000000089533],[0.8001000000089533],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,234,2026-06-04_16h11.55.201,explain2,2025.1.1,MacIntel,62.11180124,6a07c6f88e73efcc38360eb4,6a21d5d599f968bc9253a998,6a21dbcee60b02d7042f9ac1,,,,,,,,33.4777,44.7272,1,[6.249399999991056],[6.249399999991056],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,234,2026-06-04_16h11.55.201,explain2,2025.1.1,MacIntel,62.11180124,6a07c6f88e73efcc38360eb4,6a21d5d599f968bc9253a998,6a21dbcee60b02d7042f9ac1,,,,,,,,,,,,,44.7275,62.4121,1,[12.6845],[12.6845],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,234,2026-06-04_16h11.55.201,explain2,2025.1.1,MacIntel,62.11180124,6a07c6f88e73efcc38360eb4,6a21d5d599f968bc9253a998,6a21dbcee60b02d7042f9ac1,,,,,,,,,,,,,,,,,,62.4123,80.0959,1,[12.684299999997009],[12.684299999997009],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,234,2026-06-04_16h11.55.201,explain2,2025.1.1,MacIntel,62.11180124,6a07c6f88e73efcc38360eb4,6a21d5d599f968bc9253a998,6a21dbcee60b02d7042f9ac1,,,,,,,,,,,,,,,,,,,,,,,80.1029,94.0144,1,[10.917099999994036],[10.917099999994036],The reptile has stripes,94.0147,95.0127,0,0,0,0,1,F,W,W_F.png,training,1,1,6,high,stripes,feet,W,E,C,F,234,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,234,2026-06-04_16h11.55.201,explain2,2025.1.1,MacIntel,62.11180124,6a07c6f88e73efcc38360eb4,6a21d5d599f968bc9253a998,6a21dbcee60b02d7042f9ac1,,,,,,,,,,,,,,,,,,,,,,,95.0178,111.0815,1,[13.067099999994042],[13.067099999994042],The season is changed,111.0816,112.0799,0,1,1,1,1,C,E,E_C.png,training,1,2,8,low,stripes,feet,W,E,C,F,234,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,234,2026-06-04_16h11.55.201,explain2,2025.1.1,MacIntel,62.11180124,6a07c6f88e73efcc38360eb4,6a21d5d599f968bc9253a998,6a21dbcee60b02d7042f9ac1,,,,,,,,,,,,,,,,,,,,,,,112.0833,134.4314,1,[19.350599999994046],[19.350700000002973],Different season or reptile is old,134.4314,135.4318,0,2,2,2,1,F,E,E_F.png,training,1,3,4,low,stripes,feet,W,E,C,F,234,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,234,2026-06-04_16h11.55.201,explain2,2025.1.1,MacIntel,62.11180124,6a07c6f88e73efcc38360eb4,6a21d5d599f968bc9253a998,6a21dbcee60b02d7042f9ac1,,,,,,,,,,,,,,,,,,,,,,,135.4349,145.1328,1,[6.700099999994023],[6.700099999994023],Reptile is young or season is good,145.1329,146.1312,0,3,3,3,1,C,W,W_C.png,training,1,4,8,high,stripes,feet,W,E,C,F,234,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
