consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,011,2026-06-04_16h01.58.862,explain2,2025.1.1,Win32,60.60606061,6a050ef3e88971f1904630c3,6a21d5d599f968bc9253a998,6a21d97d97d5156c6c499090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-06-04_16h01.58.862,explain2,2025.1.1,Win32,60.60606061,6a050ef3e88971f1904630c3,6a21d5d599f968bc9253a998,6a21d97d97d5156c6c499090,6.5703,6.5704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-06-04_16h01.58.862,explain2,2025.1.1,Win32,60.60606061,6a050ef3e88971f1904630c3,6a21d5d599f968bc9253a998,6a21d97d97d5156c6c499090,,,6.571,18.3434,1,[6.783199999988078],[6.783199999988078],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-06-04_16h01.58.862,explain2,2025.1.1,Win32,60.60606061,6a050ef3e88971f1904630c3,6a21d5d599f968bc9253a998,6a21d97d97d5156c6c499090,,,,,,,,18.3435,24.493,1,[1.1501999999880752],[1.1501999999880752],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-06-04_16h01.58.862,explain2,2025.1.1,Win32,60.60606061,6a050ef3e88971f1904630c3,6a21d5d599f968bc9253a998,6a21d97d97d5156c6c499090,,,,,,,,,,,,,24.4935,32.1287,1,[2.6355999999940423],[2.6355999999940423],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-06-04_16h01.58.862,explain2,2025.1.1,Win32,60.60606061,6a050ef3e88971f1904630c3,6a21d5d599f968bc9253a998,6a21d97d97d5156c6c499090,,,,,,,,,,,,,,,,,,32.129,39.3254,1,[2.200000000000003],[2.200000000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-06-04_16h01.58.862,explain2,2025.1.1,Win32,60.60606061,6a050ef3e88971f1904630c3,6a21d5d599f968bc9253a998,6a21d97d97d5156c6c499090,,,,,,,,,,,,,,,,,,,,,,,39.3285,61.8594,1,[19.53269999998807],[19.53269999998807],Stripes point down and to the right,61.8598,62.8579,0,0,0,0,1,C,W,W_C.png,training,1,1,8,low,feet,stripes,F,C,W,E,11,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-06-04_16h01.58.862,explain2,2025.1.1,Win32,60.60606061,6a050ef3e88971f1904630c3,6a21d5d599f968bc9253a998,6a21d97d97d5156c6c499090,,,,,,,,,,,,,,,,,,,,,,,62.8639,73.2911,1,[7.432799999982123],[7.432900000005958],Stripes point down and to the right,73.2912,74.2903,0,1,1,1,1,F,W,W_F.png,training,1,2,8,high,feet,stripes,F,C,W,E,11,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-06-04_16h01.58.862,explain2,2025.1.1,Win32,60.60606061,6a050ef3e88971f1904630c3,6a21d5d599f968bc9253a998,6a21d97d97d5156c6c499090,,,,,,,,,,,,,,,,,,,,,,,74.2923,89.0902,1,[11.799699999988093],[11.799699999988093],His stripes point up and to the right and his feet are webbed,89.0904,90.0901,0,2,2,2,1,F,E,E_F.png,training,1,3,7,high,feet,stripes,F,C,W,E,11,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-06-04_16h01.58.862,explain2,2025.1.1,Win32,60.60606061,6a050ef3e88971f1904630c3,6a21d5d599f968bc9253a998,6a21d97d97d5156c6c499090,,,,,,,,,,,,,,,,,,,,,,,90.0948,118.6725,1,[25.58239999997616],[25.58239999997616],"Score reduced for points that point up and to the right, toes are curled",118.6727,119.6715,0,3,3,3,1,C,E,E_C.png,training,1,4,3,low,feet,stripes,F,C,W,E,11,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
