consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,142,2026-06-04_13h28.30.718,explain2,2025.1.1,Linux x86_64,59.88023952,6a08b5215927c444fe4d821b,6a21d5d599f968bc9253a998,6a21df75cd40d2ddcb2fbed7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-06-04_13h28.30.718,explain2,2025.1.1,Linux x86_64,59.88023952,6a08b5215927c444fe4d821b,6a21d5d599f968bc9253a998,6a21df75cd40d2ddcb2fbed7,8.23,8.2301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-06-04_13h28.30.718,explain2,2025.1.1,Linux x86_64,59.88023952,6a08b5215927c444fe4d821b,6a21d5d599f968bc9253a998,6a21df75cd40d2ddcb2fbed7,,,8.2307,17.5285,1,[4.300100000001493],[4.300100000001493],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-06-04_13h28.30.718,explain2,2025.1.1,Linux x86_64,59.88023952,6a08b5215927c444fe4d821b,6a21d5d599f968bc9253a998,6a21df75cd40d2ddcb2fbed7,,,,,,,,17.5288,29.4943,1,[6.966600000001478],[6.966600000001478],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-06-04_13h28.30.718,explain2,2025.1.1,Linux x86_64,59.88023952,6a08b5215927c444fe4d821b,6a21d5d599f968bc9253a998,6a21df75cd40d2ddcb2fbed7,,,,,,,,,,,,,29.4947,49.027,1,[14.532499999999999],[14.532499999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-06-04_13h28.30.718,explain2,2025.1.1,Linux x86_64,59.88023952,6a08b5215927c444fe4d821b,6a21d5d599f968bc9253a998,6a21df75cd40d2ddcb2fbed7,,,,,,,,,,,,,,,,,,49.0273,62.7606,1,[8.733699999999232],[8.733699999999232],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-06-04_13h28.30.718,explain2,2025.1.1,Linux x86_64,59.88023952,6a08b5215927c444fe4d821b,6a21d5d599f968bc9253a998,6a21df75cd40d2ddcb2fbed7,,,,,,,,,,,,,,,,,,,,,,,62.7917,93.8433,1,[28.065400000002256],[28.065400000002256],Because the stripes are pointed to the right.,93.8438,94.8409,0,0,0,0,1,C,E,E_C.png,training,1,1,4,low,stripes,feet,W,E,C,F,142,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-06-04_13h28.30.718,explain2,2025.1.1,Linux x86_64,59.88023952,6a08b5215927c444fe4d821b,6a21d5d599f968bc9253a998,6a21df75cd40d2ddcb2fbed7,,,,,,,,,,,,,,,,,,,,,,,94.8475,115.0586,1,[17.216000000000008],[17.216000000000008],Because the stripes point to the left,115.0586,116.0565,0,1,1,1,1,C,W,W_C.png,training,1,2,10,high,stripes,feet,W,E,C,F,142,10_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-06-04_13h28.30.718,explain2,2025.1.1,Linux x86_64,59.88023952,6a08b5215927c444fe4d821b,6a21d5d599f968bc9253a998,6a21df75cd40d2ddcb2fbed7,,,,,,,,,,,,,,,,,,,,,,,116.0632,141.8587,1,[22.799300000000756],[22.799300000000756],Because the stripes point to the right and the toes aren't curly.,141.8589,142.8554,0,2,2,2,1,F,E,E_F.png,training,1,3,2,low,stripes,feet,W,E,C,F,142,2_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-06-04_13h28.30.718,explain2,2025.1.1,Linux x86_64,59.88023952,6a08b5215927c444fe4d821b,6a21d5d599f968bc9253a998,6a21df75cd40d2ddcb2fbed7,,,,,,,,,,,,,,,,,,,,,,,142.8603,162.8236,1,[16.966200000003],[16.966200000003],Because the stripes are pointing to the left.,162.8237,163.821,0,3,3,3,1,F,W,W_F.png,training,1,4,10,high,stripes,feet,W,E,C,F,142,10_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-06-04_13h28.30.718,explain2,2025.1.1,Linux x86_64,59.88023952,6a08b5215927c444fe4d821b,6a21d5d599f968bc9253a998,6a21df75cd40d2ddcb2fbed7,,,,,,,,,,,,,,,,,,,,,,,163.826,180.2735,1,[13.449800000000721],[13.449800000000721],Because the stripes point to the left.,180.2743,181.2709,0,4,4,4,1,C,W,W_C.png,training,2,5,10,high,stripes,feet,W,E,C,F,142,10_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
